linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
44,epub,"/Janka_Sipakou/Ach,_jak_viasielicca_haj_pad_suhrevam.epub",,,"""Ах, як вяселіцца гай пад сугрэвам...""","/Janka_Sipakou/Ach,_jak_viasielicca_haj_pad_suhrevam.html"
45,epub,"/Janka_Sipakou/Achviaraj_stau,_a_usio-tki_pieramoh.epub",,,"""Ахвярай стаў, а ўсё-ткі перамог!..""","/Janka_Sipakou/Achviaraj_stau,_a_usio-tki_pieramoh.html"
46,epub,/Janka_Sipakou/Acah_siamiejny_-_zvykly_televizar.epub,,,"""Ачаг сямейны — звыклы тэлевізар...""",/Janka_Sipakou/Acah_siamiejny_-_zvykly_televizar.html
47,epub,/Janka_Sipakou/Biez_vioslau_lodka_snicca_mnie.epub,,,"""Без вёслаў лодка сніцца мне...""",/Janka_Sipakou/Biez_vioslau_lodka_snicca_mnie.html
48,epub,/Janka_Sipakou/By_schavanuju_u_kvietki_mielodyju.epub,,,"""Бы схаваную ў кветкі мелодыю...""",/Janka_Sipakou/By_schavanuju_u_kvietki_mielodyju.html
49,epub,/Janka_Sipakou/Bylo_tady.epub,,,"""Было тады...""",/Janka_Sipakou/Bylo_tady.html
50,epub,/Janka_Sipakou/Byu_cas_lahody_i_spakoju.epub,,,"""Быў час лагоды і спакою...""",/Janka_Sipakou/Byu_cas_lahody_i_spakoju.html
51,epub,/Janka_Sipakou/Byccam_saksaul_z_ranietam.epub,,,"""Быццам саксаул з ранетам...""",/Janka_Sipakou/Byccam_saksaul_z_ranietam.html
52,epub,/Janka_Sipakou/Biada_calavieka_hnala.epub,,,"""Бяда чалавека гнала...""",/Janka_Sipakou/Biada_calavieka_hnala.html
53,epub,/Janka_Sipakou/Va_usioj_zyvoj_i_niezyvoj_pryrodzie.epub,,,"""Ва ўсёй жывой і нежывой прыродзе...""",/Janka_Sipakou/Va_usioj_zyvoj_i_niezyvoj_pryrodzie.html
54,epub,/Janka_Sipakou/Vada_pa_muku_pabiehla.epub,,,"""Вада па муку пабегла...""",/Janka_Sipakou/Vada_pa_muku_pabiehla.html
55,epub,/Janka_Sipakou/Varta_u_kryly_pavieryc_svaje.epub,,,"""Варта ў крылы паверыць свае...""",/Janka_Sipakou/Varta_u_kryly_pavieryc_svaje.html
56,epub,/Janka_Sipakou/Viecier_blukau_pa_sadzie.epub,,,"""Вецер блукаў па садзе...""",/Janka_Sipakou/Viecier_blukau_pa_sadzie.html
57,epub,"/Janka_Sipakou/Vitannie,_ranica.epub",,,"""Вітанне, раніца!..""","/Janka_Sipakou/Vitannie,_ranica.html"
58,epub,"/Janka_Sipakou/Vos_jana,_piramida.epub",,,"""Вось яна, піраміда...""","/Janka_Sipakou/Vos_jana,_piramida.html"
59,epub,"/Janka_Sipakou/Vy_kazacie,_heta_dzied_Heta_z_backa.epub",,,"""Вы кажаце, гэта дзед? Гэта ж бацька...""","/Janka_Sipakou/Vy_kazacie,_heta_dzied_Heta_z_backa.html"
60,epub,"/Janka_Sipakou/Vy_kazacie,_jon_pamior.epub",,,"""Вы кажаце, ён памёр?..""","/Janka_Sipakou/Vy_kazacie,_jon_pamior.html"
61,epub,"/Janka_Sipakou/Viadzi_mianie,_zialonaja_radzima.epub",,,"""Вядзі мяне, зялёная радзіма...""","/Janka_Sipakou/Viadzi_mianie,_zialonaja_radzima.html"
62,epub,/Janka_Sipakou/Hady_tvaje_u_snieh_paumiarzali.epub,,,"""Гады твае ў снег паўмярзалі...""",/Janka_Sipakou/Hady_tvaje_u_snieh_paumiarzali.html
63,epub,/Janka_Sipakou/Horad_moj.epub,,,"""Горад мой...""",/Janka_Sipakou/Horad_moj.html
64,epub,/Janka_Sipakou/Heta_dreva_sukaje_svajho_busla.epub,,,"""Гэта дрэва шукае свайго бусла...""",/Janka_Sipakou/Heta_dreva_sukaje_svajho_busla.html
65,epub,/Janka_Sipakou/Hetulki_slavy.epub,,,"""Гэтулькі славы!..""",/Janka_Sipakou/Hetulki_slavy.html
66,epub,/Janka_Sipakou/Davajcie_adznacac_dni_naradzennia_drevam.epub,,,"""Давайце адзначаць дні нараджэння дрэвам!..""",/Janka_Sipakou/Davajcie_adznacac_dni_naradzennia_drevam.html
67,epub,/Janka_Sipakou/Dauno_uzo_toje_minula.epub,,,"""Даўно ўжо тое мінула...""",/Janka_Sipakou/Dauno_uzo_toje_minula.html
68,epub,"/Janka_Sipakou/Dzie_nam_balic,_tam_i_dusa.epub",,,"""Дзе нам баліць, там і душа...""","/Janka_Sipakou/Dzie_nam_balic,_tam_i_dusa.html"
69,epub,/Janka_Sipakou/Dzie_nas_cakajuc_sciezki_i_bary.epub,,,"""Дзе нас чакаюць сцежкі і бары...""",/Janka_Sipakou/Dzie_nas_cakajuc_sciezki_i_bary.html
70,epub,/Janka_Sipakou/Dzie_sciezki_viedajuc_ciabie_adnu.epub,,,"""Дзе сцежкі ведаюць цябе адну...""",/Janka_Sipakou/Dzie_sciezki_viedajuc_ciabie_adnu.html
71,epub,/Janka_Sipakou/Dla_radasci_uracystaj_na_ziamli.epub,,,"""Для радасці ўрачыстай на зямлі...""",/Janka_Sipakou/Dla_radasci_uracystaj_na_ziamli.html
72,epub,"/Janka_Sipakou/Dobry_dzien_tabie,_viecar.epub",,,"""Добры дзень табе, вечар!..""","/Janka_Sipakou/Dobry_dzien_tabie,_viecar.html"
73,epub,/Janka_Sipakou/Druza_moj.epub,,,"""Дружа мой!..""",/Janka_Sipakou/Druza_moj.html
74,epub,/Janka_Sipakou/Drevy_vosienniu_-_renthienauskija_zdymki.epub,,,"""Дрэвы восенню — рэнтгенаўскія здымкі...""",/Janka_Sipakou/Drevy_vosienniu_-_renthienauskija_zdymki.html
75,epub,/Janka_Sipakou/Dumki_calavieka_-_vy_praciah.epub,,,"""Думкі чалавека — вы працяг...""",/Janka_Sipakou/Dumki_calavieka_-_vy_praciah.html
76,epub,/Janka_Sipakou/Dyvany_vybivajuc_zaciata_-_nibyta_malociac.epub,,,"""Дываны выбіваюць зацята — нібыта малоцяць...""",/Janka_Sipakou/Dyvany_vybivajuc_zaciata_-_nibyta_malociac.html
77,epub,/Janka_Sipakou/Josc_za_ludzi_pahlad_-_niby_u_kobry.epub,,,"""Ёсць жа людзі: пагляд — нібы ў кобры...""",/Janka_Sipakou/Josc_za_ludzi_pahlad_-_niby_u_kobry.html
