linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
251_0019,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.Dauniaja_mielodyja.mp3,,,Даўняя мелодыя,/Raisa_Baravikova/Dauniaja_mielodyja_audio.html
251_0020,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.Dzvie_hadziny_navahodniaj_nocy.mp3,,,Дзве гадзіны навагодняй ночы,/Raisa_Baravikova/Dzvie_hadziny_navahodniaj_nocy_audio.html
251_0021,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.Dziuliusia.mp3,,,Дзіўлюся,/Raisa_Baravikova/Dziulusia_audio.html
251_0022,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.Za_prycichlymi_dvarami.mp3,,,За прыціхлымі дварамі,/Raisa_Baravikova/Za_prycichlymi_dvarami_audio.html
251_0023,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.Zdziuliajemsia_zahadcy_Baalbieka.mp3,,,Здзіўляемся загадчы Баальбека,/Raisa_Baravikova/Zdziulajemsia_zahadcy_Baalbieka_audio.html
251_0024,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.Zimovy_viecar.mp3,,,Зімовы вечар,/Raisa_Baravikova/Zimovy_viecar_audio.html
251_0025,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.Liedz_tolki_promien_zvavy_hlianuu.mp3,,,Ледзь толькі промень жвавы глянуў,/Raisa_Baravikova/Ledz_tolki_promien_zvavy_hlanuu_audio.html
251_0026,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.Mazurka.mp3,,,Мазурка,/Raisa_Baravikova/Mazurka_audio.html
251_0027,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.Nie_slavaj_nie_biesslaujem_nie_daryu.mp3,,,Не славай не бесслаўем не дарыў,/Raisa_Baravikova/Nie_slavaj_nie_biesslaujem_nie_daryu_audio.html
251_0028,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.Nieabiacajuc.mp3,,,Неабяцаюць,/Raisa_Baravikova/Nieabiacajuc_audio.html
251_0029,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.Nieacvitala_douha_bulba_u_poli.mp3,,,Неацвітала доўга бульба ў полі,/Raisa_Baravikova/Nieacvitala_douha_bulba_u_poli_audio.html
251_0030,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.Nicahusienki_nie_zmienicca.mp3,,,Нічагусенькі не зменіцца,/Raisa_Baravikova/Nicahusienki_nie_zmienicca_audio.html
251_0031,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.Pad_sum_raki.mp3,,,Пад шум ракі,/Raisa_Baravikova/Pad_sum_raki_audio.html
