linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
128_0040,epub,/Alaksandar_Blok/Dvanaccac_hrach.epub,Аляксандар Блок,/Alaksandar_Blok/,Дванаццаць,/Alaksandar_Blok/Dvanaccac_hrach.html
128_0041,epub,/Alaksandar_Blok/Salaujiny_sad.epub,Аляксандар Блок,/Alaksandar_Blok/,Салаўіны сад,/Alaksandar_Blok/Salaujiny_sad.html
128_0042,epub,/Alaksandar_Blok/Skify.epub,Аляксандар Блок,/Alaksandar_Blok/,Скіфы,/Alaksandar_Blok/Skify.html
128_0043,epub,/Alaksandar_Puskin/Ancar_hrach.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Анчар,/Alaksandar_Puskin/Ancar_hrach.html
128_0044,epub,/Alaksandar_Puskin/Zadannie_slavy.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Жаданне славы,/Alaksandar_Puskin/Zadannie_slavy.html
128_0045,epub,/Alaksandar_Puskin/Muza.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Муза,/Alaksandar_Puskin/Muza.html
128_0046,epub,/Alaksandar_Puskin/Prarok_2.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Прарок,/Alaksandar_Puskin/Prarok_2.html
128_0047,epub,/Alaksandar_Puskin/Razvitannie.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Развітанне,/Alaksandar_Puskin/Razvitannie.html
128_0048,epub,/Alaksandar_Puskin/Spaleny_list.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Спалены ліст,/Alaksandar_Puskin/Spaleny_list.html
128_0049,epub,/Alaksandar_Puskin/Tapielec.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Тапелец,/Alaksandar_Puskin/Tapielec.html
128_0050,epub,/Alaksandar_Puskin/Ja_pomniu_dziunaje_imhniennie_Da_---_Kiern_2.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,«Я помню дзіўнае імгненне...» (Да *** (Керн)),/Alaksandar_Puskin/Ja_pomniu_dziunaje_imhniennie_Da_---_Kiern_2.html
128_0051,epub,/Siarhiej_Jasienin/Kapitan_ziamli.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Капітан зямлі,/Siarhiej_Jasienin/Kapitan_ziamli.html
128_0052,epub,/Siarhiej_Jasienin/List_da_maci_hrach.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Ліст да маці,/Siarhiej_Jasienin/List_da_maci_hrach.html
128_0053,epub,"/Siarhiej_Jasienin/List_za_listam_hajdajecca,_padaje.epub",Сяргей Ясенін,/Siarhiej_Jasienin/,"Ліст за лістам гайдаецца, падае...","/Siarhiej_Jasienin/List_za_listam_hajdajecca,_padaje.html"
128_0054,epub,"/Siarhiej_Jasienin/Nie_skaduju,_nie_zavu,_nie_placu.epub",Сяргей Ясенін,/Siarhiej_Jasienin/,"Не шкадую, не заву, не плачу...","/Siarhiej_Jasienin/Nie_skaduju,_nie_zavu,_nie_placu.html"
128_0055,epub,/Siarhiej_Jasienin/Ja_spytau_siahonnia_u_mianialy.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Я спытаў сягоння у мянялы...,/Siarhiej_Jasienin/Ja_spytau_siahonnia_u_mianialy.html
