linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
019_0001,Паэмы,epub,/Janka_Lucyna/Palaunicyja_akvarelki_z_Palessia.epub,,,Паляўнічыя акварэлькі з Палесся,/Janka_Lucyna/Palaunicyja_akvarelki_z_Palessia.html
019_0002,Вершы,epub,/Janka_Lucyna/Rodnaj_staroncy.epub,,,Роднай старонцы,/Janka_Lucyna/Rodnaj_staroncy.html
019_0003,Вершы,djvu,https://files.knihi.com/Knihi/scanned/Lucyna.Z_kryvavych_dzion.djvu,,,З крывавых дзён,/Janka_Lucyna/Z_kryvavych_dzion.html
019_0004,Вершы,djvu,https://files.knihi.com/Knihi/scanned/Lucyna.Starasc.djvu,,,Старасць не радасць...,/Janka_Lucyna/Starasc_nie_radasc.html
019_0005,Пра аўтара і ягоную творчасьць,epub,/Uladzimir_Marchiel/Lucynava_adkryccio.epub,Уладзімір Мархель,/Uladzimir_Marchiel/,Лучынава адкрыццё,/Uladzimir_Marchiel/Lucynava_adkryccio.html
