linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
1,epub,"/Adam_Hurynovic/Dziakuj_tabie,_bracie,_Buracok_Macieju.epub",,,"Дзякуй табе, браце, Бурачок Мацею","/Adam_Hurynovic/Dziakuj_tabie,_bracie,_Buracok_Macieju.html"
