linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
19,epub,/Uladzimir_Zylka/Lapiej_zabracy_los.epub,,,"""Ляпей жабрачы лёс...""",/Uladzimir_Zylka/Lapiej_zabracy_los.html
20,epub,/Uladzimir_Zylka/Maich_radasciau_liscie_spadaje.epub,,,"""Маіх радасцяў лісце спадае...""",/Uladzimir_Zylka/Maich_radasciau_liscie_spadaje.html
21,epub,/Uladzimir_Zylka/Miesiacyku-miesiac.epub,,,"""Месячыку-месяц...""",/Uladzimir_Zylka/Miesiacyku-miesiac.html
22,epub,/Uladzimir_Zylka/Mlynar_zastaviu_zastauki.epub,,,"""Млынар заставіў застаўкі...""",/Uladzimir_Zylka/Mlynar_zastaviu_zastauki.html
23,epub,/Uladzimir_Zylka/My_lubim_daunija_padanni.epub,,,"""Мы любім даўнія паданні...""",/Uladzimir_Zylka/My_lubim_daunija_padanni.html
24,epub,/Uladzimir_Zylka/Na_spitalnaj_pascieli_pramienni_paduc.epub,,,"""На шпітальнай пасцелі праменні падуць...""",/Uladzimir_Zylka/Na_spitalnaj_pascieli_pramienni_paduc.html
25,epub,/Uladzimir_Zylka/Nasouvaje_pusca.epub,,,"""Насоўвае пушча...""",/Uladzimir_Zylka/Nasouvaje_pusca.html
26,epub,"/Uladzimir_Zylka/Nas_los,_by_kat_z_rukoj_zabojnaj.epub",,,"""Наш лёс, бы кат з рукой забойнай...""","/Uladzimir_Zylka/Nas_los,_by_kat_z_rukoj_zabojnaj.html"
27,epub,/Uladzimir_Zylka/Nasy_tajny_j_zadanni.epub,,,"""Нашы тайны й жаданні...""",/Uladzimir_Zylka/Nasy_tajny_j_zadanni.html
28,epub,/Uladzimir_Zylka/Nie_skladac_mnie_bolej_piesniau.epub,,,"""Не складаць мне болей песняў...""",/Uladzimir_Zylka/Nie_skladac_mnie_bolej_piesniau.html
29,epub,/Uladzimir_Zylka/Nie_tryvoz_maje_samoty.epub,,,"""Не трывож мае самоты...""",/Uladzimir_Zylka/Nie_tryvoz_maje_samoty.html
30,epub,/Uladzimir_Zylka/Niby_vializny_corny_ptach.epub,,,"""Нібы вялізны чорны птах...""",/Uladzimir_Zylka/Niby_vializny_corny_ptach.html
31,epub,/Uladzimir_Zylka/Niknie_u_imhle_starana.epub,,,"""Нікне ў імгле старана...""",/Uladzimir_Zylka/Niknie_u_imhle_starana.html
32,epub,/Uladzimir_Zylka/Niahody_tvoj_nie_zmieniac_krok.epub,,,"""Нягоды твой не зменяць крок...""",/Uladzimir_Zylka/Niahody_tvoj_nie_zmieniac_krok.html
33,epub,/Uladzimir_Zylka/Niama_zbaviennia.epub,,,"""Няма збавення...""",/Uladzimir_Zylka/Niama_zbaviennia.html
34,epub,"/Uladzimir_Zylka/O,_heta_apoviesc_zvycajna_j_karotka.epub",,,"""О, гэта аповесць звычайна й каротка...""","/Uladzimir_Zylka/O,_heta_apoviesc_zvycajna_j_karotka.html"
35,epub,"/Uladzimir_Zylka/Padaroznym,_bozanka.epub",,,"""Падарожным, божанька...""","/Uladzimir_Zylka/Padaroznym,_bozanka.html"
36,epub,"/Uladzimir_Zylka/Prytuli,_siastra,_slaboha.epub",,,"""Прытулі, сястра, слабога...""","/Uladzimir_Zylka/Prytuli,_siastra,_slaboha.html"
37,epub,/Uladzimir_Zylka/Svajo_zyccio_paklau_na_sali.epub,,,"""Сваё жыццё паклаў на шалі...""",/Uladzimir_Zylka/Svajo_zyccio_paklau_na_sali.html
38,epub,/Uladzimir_Zylka/Tvaje_blakitnasci_niazmienny.epub,,,"""Твае блакітнасці нязменны...""",/Uladzimir_Zylka/Tvaje_blakitnasci_niazmienny.html
39,epub,"/Uladzimir_Zylka/Tolki_toj,_cyj_volny_duch.epub",,,"""Толькі той, чый вольны дух...""","/Uladzimir_Zylka/Tolki_toj,_cyj_volny_duch.html"
40,epub,/Uladzimir_Zylka/U_sercy_niazradna_tuha_ab_adnoj.epub,,,"""У сэрцы нязрадна туга аб адной...""",/Uladzimir_Zylka/U_sercy_niazradna_tuha_ab_adnoj.html
41,epub,/Uladzimir_Zylka/Usie_my_stracanyja.epub,,,"""Усе мы страчаныя...""",/Uladzimir_Zylka/Usie_my_stracanyja.html
42,epub,/Uladzimir_Zylka/U_pryrodzie_tak_svietly.epub,,,"""Ў прыродзе так светлы...""",/Uladzimir_Zylka/U_pryrodzie_tak_svietly.html
43,epub,/Uladzimir_Zylka/Uzysci_na_vohnisca_natchniennia.epub,,,"""Ўзысці на вогнішча натхнення...""",/Uladzimir_Zylka/Uzysci_na_vohnisca_natchniennia.html
44,epub,"/Uladzimir_Zylka/Chto_muzny,_chto_smiely.epub",,,"""Хто мужны, хто смелы...""","/Uladzimir_Zylka/Chto_muzny,_chto_smiely.html"
45,epub,/Uladzimir_Zylka/Chto_tam_paklikau.epub,,,"""Хто там паклікаў?..""",/Uladzimir_Zylka/Chto_tam_paklikau.html
46,epub,/Uladzimir_Zylka/Cyrvanieje_zachad_ad_marozu.epub,,,"""Чырванее захад ад марозу...""",/Uladzimir_Zylka/Cyrvanieje_zachad_ad_marozu.html
47,epub,/Uladzimir_Zylka/Ja_bacyu_sum_vas_i_zalobu.epub,,,"""Я бачыў сум ваш і жалобу...""",/Uladzimir_Zylka/Ja_bacyu_sum_vas_i_zalobu.html
48,epub,/Uladzimir_Zylka/Ja_bolej_nie_placu.epub,,,"""Я болей не плачу...""",/Uladzimir_Zylka/Ja_bolej_nie_placu.html
49,epub,/Uladzimir_Zylka/Ja_vietraz_svoj_u_sviet_vialiki.epub,,,"""Я ветразь свой у свет вялікі...""",/Uladzimir_Zylka/Ja_vietraz_svoj_u_sviet_vialiki.html
50,epub,/Uladzimir_Zylka/Ja_lublu_hustyja_sumy.epub,,,"""Я люблю густыя шумы...""",/Uladzimir_Zylka/Ja_lublu_hustyja_sumy.html
51,epub,"/Uladzimir_Zylka/Jak_usio_u_zycci,_jasce_viasna.epub",,,"""Як ўсё ў жыцці, яшчэ вясна...""","/Uladzimir_Zylka/Jak_usio_u_zycci,_jasce_viasna.html"
52,epub,"/Uladzimir_Zylka/Jasnata,_pieknata.epub",,,"""Ясната, пекната...""","/Uladzimir_Zylka/Jasnata,_pieknata.html"
53,epub,/Uladzimir_Zylka/Akiermanskija_stepy.epub,,,Акерманскія стэпы,/Uladzimir_Zylka/Akiermanskija_stepy.html
54,epub,/Uladzimir_Zylka/Bieznadziejnasc.epub,,,Безнадзейнасць,/Uladzimir_Zylka/Bieznadziejnasc.html
55,epub,/Uladzimir_Zylka/Bielarus.epub,,,Беларусь,/Uladzimir_Zylka/Bielarus.html
56,epub,/Uladzimir_Zylka/Biassonnie.epub,,,Бяссонне,/Uladzimir_Zylka/Biassonnie.html
57,epub,/Uladzimir_Zylka/Viersy_ab_Vilni.epub,,,Вершы аб Вільні,/Uladzimir_Zylka/Viersy_ab_Vilni.html
58,epub,/Uladzimir_Zylka/Viersy_spadziavannia.epub,,,«Вершы спадзявання»,/Uladzimir_Zylka/Viersy_spadziavannia.html
59,epub,/Uladzimir_Zylka/Viecier.epub,,,Вецер,/Uladzimir_Zylka/Viecier.html
60,epub,/Uladzimir_Zylka/Viecaram.epub,,,Вечарам,/Uladzimir_Zylka/Viecaram.html
61,epub,/Uladzimir_Zylka/Vichor.epub,,,Віхор,/Uladzimir_Zylka/Vichor.html
62,epub,/Uladzimir_Zylka/Vosien.epub,,,Восень,/Uladzimir_Zylka/Vosien.html
63,djvu,https://files.knihi.com/Knihi/scanned/Zylka.Vybranyja_tvory.djvu,,,Выбраныя творы,/Uladzimir_Zylka/Vybranyja_tvory.html
64,epub,/Uladzimir_Zylka/Hiekzamietry.epub,,,Гекзаметры,/Uladzimir_Zylka/Hiekzamietry.html
65,epub,/Uladzimir_Zylka/Himn_bielaruskich_paustancau.epub,,,Гімн беларускіх паўстанцаў,/Uladzimir_Zylka/Himn_bielaruskich_paustancau.html
66,epub,/Uladzimir_Zylka/Da_Piersi_Seli.epub,,,Да Персі Шэлі,/Uladzimir_Zylka/Da_Piersi_Seli.html
67,epub,/Uladzimir_Zylka/Dzied.epub,,,Дзед,/Uladzimir_Zylka/Dzied.html
68,epub,/Uladzimir_Zylka/Dzionnik.epub,,,Дзённік,/Uladzimir_Zylka/Dzionnik.html
69,epub,/Uladzimir_Zylka/Dzien_i_noc.epub,,,Дзень і ноч,/Uladzimir_Zylka/Dzien_i_noc.html
70,epub,/Uladzimir_Zylka/Dzicia.epub,,,Дзіця,/Uladzimir_Zylka/Dzicia.html
71,epub,/Uladzimir_Zylka/Zamcysca.epub,,,Замчышча,/Uladzimir_Zylka/Zamcysca.html
72,epub,/Uladzimir_Zylka/Zimovaje.epub,,,Зімовае,/Uladzimir_Zylka/Zimovaje.html
73,epub,/Uladzimir_Zylka/Zmiarkannie.epub,,,Змярканне,/Uladzimir_Zylka/Zmiarkannie.html
74,epub,/Uladzimir_Zylka/Ironija.epub,,,Іронія,/Uladzimir_Zylka/Ironija.html
75,epub,/Uladzimir_Zylka/Kaval.epub,,,Каваль,/Uladzimir_Zylka/Kaval.html
76,epub,/Uladzimir_Zylka/Kachannie.epub,,,Каханне,/Uladzimir_Zylka/Kachannie.html
77,epub,/Uladzimir_Zylka/Letni_viecar.epub,,,Летні вечар,/Uladzimir_Zylka/Letni_viecar.html
78,epub,/Uladzimir_Zylka/Majoj_maci.epub,,,Маёй маці,/Uladzimir_Zylka/Majoj_maci.html
79,epub,/Uladzimir_Zylka/Maksim_Bahdanovic.epub,,,Максім Багдановіч,/Uladzimir_Zylka/Maksim_Bahdanovic.html
80,epub,/Uladzimir_Zylka/Marta.epub,,,Марта,/Uladzimir_Zylka/Marta.html
81,epub,/Uladzimir_Zylka/Matyli.epub,,,Матылі,/Uladzimir_Zylka/Matyli.html
82,epub,/Uladzimir_Zylka/Miec.epub,,,Меч,/Uladzimir_Zylka/Miec.html
83,epub,/Uladzimir_Zylka/Na_postaci.epub,,,На постаці,/Uladzimir_Zylka/Na_postaci.html
84,epub,/Uladzimir_Zylka/Na_rostani.epub,,,На ростані,/Uladzimir_Zylka/Na_rostani.html
85,epub,/Uladzimir_Zylka/Na_emihracyi.epub,,,На эміграцыі,/Uladzimir_Zylka/Na_emihracyi.html
86,epub,/Uladzimir_Zylka/Nad_kalyskaju.epub,,,Над калыскаю,/Uladzimir_Zylka/Nad_kalyskaju.html
87,epub,/Uladzimir_Zylka/Napiaredadni.epub,,,Напярэдадні,/Uladzimir_Zylka/Napiaredadni.html
88,epub,/Uladzimir_Zylka/Narodnaje.epub,,,Народнае,/Uladzimir_Zylka/Narodnaje.html
89,epub,/Uladzimir_Zylka/Niezrazumielaje.epub,,,Незразумелае,/Uladzimir_Zylka/Niezrazumielaje.html
90,epub,/Uladzimir_Zylka/Pad_hetym_niebam.epub,,,Пад гэтым небам...,/Uladzimir_Zylka/Pad_hetym_niebam.html
91,epub,/Uladzimir_Zylka/Palimpsiest.epub,,,Палімпсест,/Uladzimir_Zylka/Palimpsiest.html
92,epub,/Uladzimir_Zylka/Pientamietry.epub,,,Пентаметры,/Uladzimir_Zylka/Pientamietry.html
93,epub,/Uladzimir_Zylka/Pierajmannie.epub,,,Перайманне,/Uladzimir_Zylka/Pierajmannie.html
94,epub,/Uladzimir_Zylka/Piersy_krok.epub,,,Першы крок,/Uladzimir_Zylka/Piersy_krok.html
95,epub,/Uladzimir_Zylka/Piesnia_kachannia.epub,,,Песня кахання,/Uladzimir_Zylka/Piesnia_kachannia.html
96,epub,/Uladzimir_Zylka/Pradcuccio.epub,,,Прадчуццё,/Uladzimir_Zylka/Pradcuccio.html
97,epub,/Uladzimir_Zylka/Praleski.epub,,,Пралескі,/Uladzimir_Zylka/Praleski.html
98,epub,/Uladzimir_Zylka/Pramietej.epub,,,Праметэй,/Uladzimir_Zylka/Pramietej.html
99,epub,/Uladzimir_Zylka/Pry_Roentgenn.epub,,,Пры Roentgenn,/Uladzimir_Zylka/Pry_Roentgenn.html
100,epub,/Uladzimir_Zylka/Pryklaty.epub,,,Прыкляты,/Uladzimir_Zylka/Pryklaty.html
101,epub,/Uladzimir_Zylka/Ranicoju.epub,,,Раніцою,/Uladzimir_Zylka/Ranicoju.html
102,epub,/Uladzimir_Zylka/Siomucha.epub,,,Сёмуха,/Uladzimir_Zylka/Siomucha.html
103,epub,/Uladzimir_Zylka/Smiarotny_pach.epub,,,Смяротны пах,/Uladzimir_Zylka/Smiarotny_pach.html
104,epub,/Uladzimir_Zylka/Tuman.epub,,,Туман,/Uladzimir_Zylka/Tuman.html
105,epub,/Uladzimir_Zylka/Ujaulennie.epub,,,Уяўленне,/Uladzimir_Zylka/Ujaulennie.html
106,epub,/Uladzimir_Zylka/Charastvo.epub,,,Хараство,/Uladzimir_Zylka/Charastvo.html
107,epub,/Uladzimir_Zylka/Chvoramu.epub,,,Хвораму,/Uladzimir_Zylka/Chvoramu.html
108,epub,/Uladzimir_Zylka/Chlopcyk.epub,,,Хлопчык,/Uladzimir_Zylka/Chlopcyk.html
109,epub,/Uladzimir_Zylka/Ciazej_lancuhou.epub,,,Цяжэй ланцугоў,/Uladzimir_Zylka/Ciazej_lancuhou.html
110,epub,/Uladzimir_Zylka/Calaviek_i_mora.epub,,,Чалавек і мора,/Uladzimir_Zylka/Calaviek_i_mora.html
111,epub,/Uladzimir_Zylka/Ekspres.epub,,,Экспрэс,/Uladzimir_Zylka/Ekspres.html
112,epub,/Uladzimir_Zylka/Ja_kachau.epub,,,Я кахаў,/Uladzimir_Zylka/Ja_kachau.html
113,djvu,https://files.knihi.com/Knihi/scanned-n/Zylka_Uladzimir.Pozni.djvu,,,Пожні,/Uladzimir_Zylka/Pozni.html
114,epub,/Uladzimir_Zylka/Dusa_moja_-_kak_lilija-rus.epub,,,«Душа моя - как лилия...»,/Uladzimir_Zylka/Dusa_moja_-_kak_lilija-rus.html
115,epub,/Uladzimir_Zylka/Kto_tam_pozval-rus.epub,,,«Кто там позвал?..»,/Uladzimir_Zylka/Kto_tam_pozval-rus.html
116,epub,/Uladzimir_Zylka/Lubov-rus.epub,,,Любовь,/Uladzimir_Zylka/Lubov-rus.html
117,epub,/Uladzimir_Zylka/Osien-rus.epub,,,Осень,/Uladzimir_Zylka/Osien-rus.html
118,epub,/Uladzimir_Zylka/U_noh_tvoich_molcat_trievohi-rus.epub,,,«У ног твоих молчат тревоги...»,/Uladzimir_Zylka/U_noh_tvoich_molcat_trievohi-rus.html
119,epub,/Uladzimir_Zylka/Utrom-rus.epub,,,Утром,/Uladzimir_Zylka/Utrom-rus.html
120,djvu,https://files.knihi.com/Knihi/scanned-n2/Zylka_Uladzimir.Tvory_da_20-ch_uhodkau_smierci.djvu,,,Уладзімір Жылка. Творы да 20-х угодкаў сьмерці,/none/Uladzimir_Zylka_Tvory_da_20-ch_uhodkau_smierci.html
