linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
66,epub,/Maksim_Luzanin/Bierahi_zalatyja_Niamihi.epub,,,Берагі залатыя Нямігі,/Maksim_Luzanin/Bierahi_zalatyja_Niamihi.html
67,epub,/Maksim_Luzanin/Biessaromny_Trubkin.epub,,,Бессаромны Трубкін,/Maksim_Luzanin/Biessaromny_Trubkin.html
68,epub,/Maksim_Luzanin/Boty_na_patelni.epub,,,Боты на патэльні,/Maksim_Luzanin/Boty_na_patelni.html
69,epub,/Maksim_Luzanin/Brachlivaja_ptuska.epub,,,Брахлівая птушка,/Maksim_Luzanin/Brachlivaja_ptuska.html
70,epub,/Maksim_Luzanin/Bronka.epub,,,Бронька,/Maksim_Luzanin/Bronka.html
71,epub,/Maksim_Luzanin/Biarozavik.epub,,,Бярозавік,/Maksim_Luzanin/Biarozavik.html
72,epub,/Maksim_Luzanin/Vadaspad.epub,,,Вадаспад,/Maksim_Luzanin/Vadaspad.html
73,epub,/Maksim_Luzanin/Vierabiej_i_koska.epub,,,Верабей і кошка,/Maksim_Luzanin/Vierabiej_i_koska.html
74,epub,/Maksim_Luzanin/Viecnaja_niaviesta.epub,,,Вечная нявеста,/Maksim_Luzanin/Viecnaja_niaviesta.html
75,epub,/Maksim_Luzanin/Viecnyja_siabry.epub,,,Вечныя сябры,/Maksim_Luzanin/Viecnyja_siabry.html
76,epub,/Maksim_Luzanin/Vobraz_junaka.epub,,,Вобраз юнака,/Maksim_Luzanin/Vobraz_junaka.html
77,epub,/Maksim_Luzanin/Vokny_darohi.epub,,,Вокны дарогі,/Maksim_Luzanin/Vokny_darohi.html
78,epub,/Maksim_Luzanin/Vybuch.epub,,,Выбух,/Maksim_Luzanin/Vybuch.html
79,epub,/Maksim_Luzanin/Vypadak_u_lesie.epub,,,Выпадак у лесе,/Maksim_Luzanin/Vypadak_u_lesie.html
80,epub,/Maksim_Luzanin/Viasiolka.epub,,,Вясёлка,/Maksim_Luzanin/Viasiolka.html
81,epub,/Maksim_Luzanin/Hitara.epub,,,Гітара,/Maksim_Luzanin/Hitara.html
82,epub,/Maksim_Luzanin/Horki_napaminak.epub,,,Горкі напамінак,/Maksim_Luzanin/Horki_napaminak.html
83,epub,/Maksim_Luzanin/Hrak_i_kot_Kazacka_biez_marali.epub,,,Грак і кот. Казачка без маралі,/Maksim_Luzanin/Hrak_i_kot_Kazacka_biez_marali.html
84,epub,/Maksim_Luzanin/Hrybniki.epub,,,Грыбнікі,/Maksim_Luzanin/Hrybniki.html
85,epub,/Maksim_Luzanin/Hetak_jano_rabilasia.epub,,,Гэтак яно рабілася,/Maksim_Luzanin/Hetak_jano_rabilasia.html
86,epub,/Maksim_Luzanin/Dalikatnyja_abjavy.epub,,,Далікатныя аб’явы,/Maksim_Luzanin/Dalikatnyja_abjavy.html
87,epub,/Maksim_Luzanin/Darada_sercu.epub,,,Дарада сэрцу,/Maksim_Luzanin/Darada_sercu.html
