linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
125_0017,Вершы,epub,/Maksim_Tank/Spatkannie.epub,,,Спатканьне,/Maksim_Tank/Spatkannie.html
125_0018,Вершы,epub,/Maksim_Tank/Siarod_lasou_nadniomanskich.epub,,,Сярод лясоў наднёманскіх,/Maksim_Tank/Siarod_lasou_nadniomanskich.html
125_0019,Вершы,epub,/Maksim_Tank/Scascie.epub,,,Шчасце,/Maksim_Tank/Scascie.html
125_0020,Вершы,epub,/Maksim_Tank/Ja_spytau_calavieka.epub,,,«Я спытаў чалавека...»,/Maksim_Tank/Ja_spytau_calavieka.html
125_0021,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Aviejanyja_slavaj.mp3,,,Авеяныя славай,/Maksim_Tank/Aviejanyja_slavaj_audio.html
125_0022,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Maksim_Tank/Maksim_Tank.Ave_Maryja.mp3,,,Авэ Марыя,/Maksim_Tank/Ave_Maryja_audio.html
125_0023,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Adzyli_viek_daunija_prafiesii.mp3,,,Аджылі век даўнія прафесіі,/Maksim_Tank/Adzyli_viek_daunija_prafiesii_audio.html
125_0024,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Bahrym.mp3,,,Багрым,/Maksim_Tank/Bahrym_audio.html
125_0025,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Viedajecie_camu.mp3,,,Ведаеце чаму,/Maksim_Tank/Viedajecie_camu_audio.html
125_0026,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Viecier.mp3,,,Вецер,/Maksim_Tank/Viecier_audio.html
125_0027,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Vosienniu.mp3,,,Восенню,/Maksim_Tank/Vosienniu_audio.html
125_0028,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Viasnoj.mp3,,,Вясной,/Maksim_Tank/Viasnoj_audio.html
125_0029,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Hartajucy_staronki_historyi.mp3,,,Гартаючы старонкі гісторыі,/Maksim_Tank/Hartajucy_staronki_historyi_audio.html
125_0030,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Davajenny_habielien.mp3,,,Даваенны габелен,/Maksim_Tank/Davajenny_habielen_audio.html
125_0031,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Maksim_Tank/Maksim_Tank.Daroha.mp3,,,Дарога,/Maksim_Tank/Daroha_audio.html
125_0032,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Dziadulia.mp3,,,Дзядуля,/Maksim_Tank/Dziadula_audio.html
125_0033,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Maksim_Tank/Maksim_Tank.Dobry_dzien.mp3,,,Добры дзень,/Maksim_Tank/Dobry_dzien_audio.html
125_0034,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Zancyna.mp3,,,Жанчына,/Maksim_Tank/Zancyna_audio.html
125_0035,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Zuravy.mp3,,,Журавы,/Maksim_Tank/Zuravy_audio.html
125_0036,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Za_daunich_prykazak.mp3,,,За даўніх прыказак,/Maksim_Tank/Za_daunich_prykazak_audio.html
125_0037,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Maksim_Tank/Maksim_Tank.Zavusnicy.mp3,,,Завушніцы,/Maksim_Tank/Zavusnicy_audio.html
125_0038,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Zauzdy_adjazzajucy_z_domu.mp3,,,Заўжды ад'язжаючы з дому,/Maksim_Tank/Zauzdy_adjazzajucy_z_domu_audio.html
125_0039,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Zbor_kalossia.mp3,,,Збор калосся,/Maksim_Tank/Zbor_kalossia_audio.html
125_0040,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.I_caho.mp3,,,І чаго,/Maksim_Tank/I_caho_audio.html
125_0041,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Maksim_Tank/Maksim_Tank.Kab_viedali.mp3,,,Каб ведалі,/Maksim_Tank/Kab_viedali_audio.html
125_0042,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Kab_liahcej_bylo_u_darozie.mp3,,,Каб лягчэй было ў дарозе,/Maksim_Tank/Kab_lahcej_bylo_u_darozie_audio.html
125_0043,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Kab_na_koznym_slovie.mp3,,,Каб на кожным слове,/Maksim_Tank/Kab_na_koznym_slovie_audio.html
125_0044,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Kali_apau_piersy_list.mp3,,,Калі апаў першы ліст,/Maksim_Tank/Kali_apau_piersy_list_audio.html
125_0045,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Kali_vy_budziecie.mp3,,,Калі вы будзеце,/Maksim_Tank/Kali_vy_budziecie_audio.html
125_0046,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Kali_tam_niejki_bielziebuch.mp3,,,Калі там нейкі бельзебух,/Maksim_Tank/Kali_tam_niejki_bielziebuch_audio.html
125_0047,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Kaliada.mp3,,,Каляда,/Maksim_Tank/Kalada_audio.html
125_0048,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Kamieta_Halieja.mp3,,,Камета Галея,/Maksim_Tank/Kamieta_Haleja_audio.html
125_0049,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Karabok_zapalak.mp3,,,Карабок запалак,/Maksim_Tank/Karabok_zapalak_audio.html
125_0050,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Kozny_raz.mp3,,,Кожны раз,/Maksim_Tank/Kozny_raz_audio.html
125_0051,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Listapadam.mp3,,,Лістападам,/Maksim_Tank/Listapadam_audio.html
125_0052,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Maksim_Tank/Maksim_Tank.Lucyjan_Tapola.mp3,,,Люцыян Таполя,/Maksim_Tank/Lucyjan_Tapola_audio.html
125_0053,Аўдыё,ogg,https://files.knihi.com/Knihi/audio-disk-kurhan/Tank.Malitva.ogg,,,Малітва,/Maksim_Tank/Malitva_audio.html
125_0054,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Malitva_za_starych_koniej.mp3,,,Малітва за старых коней,/Maksim_Tank/Malitva_za_starych_koniej_audio.html
125_0055,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Moh_by_zdajecca_i_pahanarycca.mp3,,,"Мог бы, здаецца, і паганарыцца","/Maksim_Tank/Moh_by,_zdajecca,_i_pahanarycca_audio.html"
125_0056,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Moza_ja_taki_niauzyucyvy.mp3,,,Можа я такі няўжыўчывы,/Maksim_Tank/Moza_ja_taki_niauzyucyvy_audio.html
125_0057,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Maksim_Tank/Maksim_Tank.Moj_chleb_nadzionny.mp3,,,Мой хлеб надзённы,/Maksim_Tank/Moj_chleb_nadzionny_audiok.html
125_0058,Аўдыё,ogg,https://files.knihi.com/Knihi/audio-disk-kurhan/Tank.Moj_chleb_nadzienny.ogg,,,Мой хлеб надзённы,/Maksim_Tank/Moj_chleb_nadzionny_audioa.html
125_0059,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Na_astranamicnuju_temu.mp3,,,На астранамічную тэму,/Maksim_Tank/Na_astranamicnuju_temu_audio.html
125_0060,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Na_dziady.mp3,,,На дзяды,/Maksim_Tank/Na_dziady_audio.html
125_0061,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Na_dosvitku.mp3,,,На досвітку,/Maksim_Tank/Na_dosvitku_audio.html
125_0062,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Na_rybalcy.mp3,,,На рыбалцы,/Maksim_Tank/Na_rybalcy_audio.html
125_0063,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Nad_adkazami_malych.mp3,,,Над адказамі малых,/Maksim_Tank/Nad_adkazami_malych_audio.html
125_0064,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Nastaunik.mp3,,,Настаўнік,/Maksim_Tank/Nastaunik_audio.html
125_0065,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Nastolnik.mp3,,,Настольнік,/Maksim_Tank/Nastolnik_audio.html
125_0066,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Niekali_niejki_historyk.mp3,,,Некалі нейкі гісторык,/Maksim_Tank/Niekali_niejki_historyk_audio.html
125_0067,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Niescichana_sumicie.mp3,,,Несціхана шуміце,/Maksim_Tank/Niescichana_sumicie_audio.html
125_0068,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.O_nie_pakidaj_mianie_smiech.mp3,,,"О, не пакідай мяне, смех","/Maksim_Tank/O,_nie_pakidaj_mianie,_smiech_audio.html"
125_0069,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Pa_tym_jak_niekatoryja.mp3,,,Па тым як некаторыя,/Maksim_Tank/Pa_tym_jak_niekatoryja_audio.html
125_0070,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Padsluchanaje.mp3,,,Падслуханае,/Maksim_Tank/Padsluchanaje_audio.html
125_0071,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Pakul_piaje_serca.mp3,,,Пакуль пяе сэрца,/Maksim_Tank/Pakul_piaje_serca_audio.html
125_0072,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Paslia_sniehapadu.mp3,,,Пасля снегападу,/Maksim_Tank/Pasla_sniehapadu_audio.html
125_0073,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Paunocnaja_saha.mp3,,,Паўночная сага,/Maksim_Tank/Paunocnaja_saha_audio.html
125_0074,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Pierad_novym_hodam.mp3,,,Перад новым годам,/Maksim_Tank/Pierad_novym_hodam_audio.html
125_0075,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Planset.mp3,,,Планшэт,/Maksim_Tank/Planset_audio.html
125_0076,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Pomniu_maci_havaryla.mp3,,,Помню маці гаварыла,/Maksim_Tank/Pomniu_maci_havaryla_audio.html
125_0077,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Pra_adpuscennie_hrachou.mp3,,,Пра адпушчэнне грахоў,/Maksim_Tank/Pra_adpuscennie_hrachou_audio.html
125_0078,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Maksim_Tank/Maksim_Tank.Praciahlasc_dnia_i_nocy.mp3,,,Працягласць дня і ночы,/Maksim_Tank/Praciahlasc_dnia_i_nocy_audio.html
125_0079,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Prosba_ab_daravanni.mp3,,,Просьба аб дараванні,/Maksim_Tank/Prosba_ab_daravanni_audio.html
125_0080,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Prykmiety.mp3,,,Прыкметы,/Maksim_Tank/Prykmiety_audio.html
125_0081,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Prysyuka_huzika.mp3,,,Прышыўка гузіка,/Maksim_Tank/Prysyuka_huzika_audio.html
125_0082,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Radzima.mp3,,,Радзіма,/Maksim_Tank/Radzima_audio.html
125_0083,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Maksim_Tank/Maksim_Tank.Rodnaja_mova.mp3,,,Родная мова,/Maksim_Tank/Rodnaja_mova_audio.html
125_0084,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Saldacki_raniec.mp3,,,Салдацкі ранец,/Maksim_Tank/Saldacki_raniec_audio.html
125_0085,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Saliut_pieramohi.mp3,,,Салют перамогі,/Maksim_Tank/Salut_pieramohi_audio.html
125_0086,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Maksim_Tank/Maksim_Tank.Spatkannie.mp3,,,Спатканне,/Maksim_Tank/Spatkannie_audio.html
125_0087,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Stahavannie.mp3,,,Стагаванне,/Maksim_Tank/Stahavannie_audio.html
125_0088,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Tabie.mp3,,,Табе,/Maksim_Tank/Tabie_audio.html
125_0089,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Tajnaja_viacera.mp3,,,Тайная вячэра,/Maksim_Tank/Tajnaja_viacera_audio.html
125_0090,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Turkmienski_dyvan.mp3,,,Туркменскі дыван,/Maksim_Tank/Turkmienski_dyvan_audio.html
125_0091,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Tutaka.mp3,,,Тутака,/Maksim_Tank/Tutaka_audio.html
125_0092,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Ty_kazas_nie_pomnis.mp3,,,Ты кажаш - не помніш,/Maksim_Tank/Ty_kazas_-_nie_pomnis_audio.html
125_0093,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Ty_nie_raunuj.mp3,,,Ты не раўнуй,/Maksim_Tank/Ty_nie_raunuj_audio.html
125_0094,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.U_zavieju.mp3,,,У завею,/Maksim_Tank/U_zavieju_audio.html
125_0095,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.U_zacisnaje_rannie.mp3,,,У зацішнае ранне,/Maksim_Tank/U_zacisnaje_rannie_audio.html
125_0096,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.U_listapad.mp3,,,У лістапад,/Maksim_Tank/U_listapad_audio.html
125_0097,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.U_noc_na_Jana.mp3,,,У ноч на Яна,/Maksim_Tank/U_noc_na_Jana_audio.html
125_0098,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Chadzila_maja_babka.mp3,,,Хадзіла мая бабка,/Maksim_Tank/Chadzila_maja_babka_audio.html
125_0099,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Choc_usie_lietucienniki.mp3,,,Хоць усе летуценнікі,/Maksim_Tank/Choc_usie_letucienniki_audio.html
125_0100,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Camusci_praz_daliec.mp3,,,Чамусці праз далеч,/Maksim_Tank/Camusci_praz_dalec_audio.html
125_0101,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Cas.mp3,,,Час,/Maksim_Tank/Cas_audio.html
125_0102,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Casam_dozdz.mp3,,,Часам дождж,/Maksim_Tank/Casam_dozdz_audio.html
125_0103,Аўдыё,ogg,https://files.knihi.com/Knihi/audio-disk-kurhan/Tank.Scascie.ogg,,,Шчасце,/Maksim_Tank/Scascie_audio.html
125_0104,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Ja_tvoj.mp3,,,Я - твой,/Maksim_Tank/Ja_-_tvoj_audio.html
125_0105,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Ja_pomniu.mp3,,,Я помню,/Maksim_Tank/Ja_pomniu_audio.html
125_0106,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Ja_sam.mp3,,,Я сам,/Maksim_Tank/Ja_sam_audio.html
125_0107,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Maksim_Tank/Maksim_Tank.Jakim.mp3,,,Якім,/Maksim_Tank/Jakim_audio.html
125_0108,Аўдыё,mp3,https://files.knihi.com/Knihi/audio-staroeradio.ru/Tank_Maksim.Januk_Sialiba.mp3,,,Янук Сяліба,/Maksim_Tank/Januk_Sialiba_audio.html
125_0109,Аўдыё,djvu,https://files.knihi.com/Knihi/scanned/Tank.Zbor_kalossia.djvu,,,"Збор калосся : вершы, 1983-1988","/Maksim_Tank/Zbor_kalossia_viersy,_1983-1988.html"
125_0110,Аўдыё,djvu,https://files.knihi.com/Knihi/scanned/Tank.Moj_kauceh.djvu,,,Мой каўчэг,/Maksim_Tank/Moj_kauceh.html
125_0111,Аўдыё,epub,/Maksim_Tank/Choku.epub,,,Хоку,/Maksim_Tank/Choku.html
125_0112,Аўдыё - галасы паэтаў,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Maksim_Tank.Ave_Maria.mp3,,,Авэ Маря,/Maksim_Tank/Ave_Maria_authoraudio.html
125_0113,Аўдыё - галасы паэтаў,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Maksim_Tank.Sustreca.mp3,,,Сустрэча,/Maksim_Tank/Sustreca_authoraudio.html
125_0114,Аўдыё - галасы паэтаў,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Maksim_Tank.Jak_mnoha_havorym.mp3,,,Як многа гаворым,/Maksim_Tank/Jak_mnoha_havorym_authoraudio.html
125_0115,Кнігі,djvu,https://files.knihi.com/Knihi/scanned-n2/Tank_Maksim.Vybranaje.djvu,,,Выбранае,/Maksim_Tank/Vybranaje.html
125_0116,Пераклады,epub,/Francisak_Bahusevic/Daharaje_resta_vieccia.epub,Францішак Багушэвіч,/Francisak_Bahusevic/,«Дагарае рэшта вецця...»,/Francisak_Bahusevic/Daharaje_resta_vieccia.html
125_0117,Пераклады,epub,/Adam_Mickievic/Da_M---.epub,Адам Міцкевіч,/Adam_Mickievic/,Да М***,/Adam_Mickievic/Da_M---.html
125_0118,Пераклады,epub,/Alaksandar_Puskin/Ancar_1.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Анчар,/Alaksandar_Puskin/Ancar_1.html
125_0119,Пераклады,epub,/Alaksandar_Puskin/Ancar_2.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Анчар,/Alaksandar_Puskin/Ancar_2.html
125_0120,Пераклады,epub,/Alaksandar_Puskin/Viazien_2.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Вязень,/Alaksandar_Puskin/Viazien_2.html
125_0121,Пераклады,epub,/Alaksandar_Puskin/Viazien_3.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Вязень,/Alaksandar_Puskin/Viazien_3.html
125_0122,Пераклады,epub,/Alaksandar_Puskin/Dla_dalnich_bierahou_ajcyny.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,«Для дальніх берагоў айчыны...»,/Alaksandar_Puskin/Dla_dalnich_bierahou_ajcyny.html
125_0123,Пераклады,epub,/Alaksandar_Puskin/Dla_rodnych_bierahou_ajcyny_2.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,«Для родных берагоў айчыны...»,/Alaksandar_Puskin/Dla_rodnych_bierahou_ajcyny_2.html
125_0124,Пераклады,epub,/Alaksandar_Puskin/Don.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Дон,/Alaksandar_Puskin/Don.html
125_0125,Пераклады,epub,/Alaksandar_Puskin/Niancy.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Няньцы,/Alaksandar_Puskin/Niancy.html
125_0126,Пераклады,epub,/Alaksandar_Puskin/Niancy_2.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Няньцы,/Alaksandar_Puskin/Niancy_2.html
125_0127,Пераклады,epub,/Alaksandar_Puskin/Recha.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Рэха,/Alaksandar_Puskin/Recha.html
125_0128,Пераклады,epub,/Alaksandar_Puskin/Ja_znou_naviedau.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Я зноў наведаў,/Alaksandar_Puskin/Ja_znou_naviedau.html
125_0129,Пераклады,epub,/Alaksandar_Puskin/Ja_pamiatnik_sabie_stvaryu_nierukatvorny.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,«Я памятнік сабе стварыў нерукатворны...»,/Alaksandar_Puskin/Ja_pamiatnik_sabie_stvaryu_nierukatvorny.html
