linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
141_0001,Кнігі,djvu,https://files.knihi.com/Knihi/scanned-n/Kalacynski_Michas.Da_bierahou_zapavietnych.djvu,,,Да берагоў запаветных,/Michas_Kalacynski/Da_bierahou_zapavietnych.html
141_0002,Кнігі,djvu,https://files.knihi.com/Knihi/scanned-n/Kalacynski_Michas.Recha_ziamli.djvu,,,Рэха зямлі,/Michas_Kalacynski/Recha_ziamli.html
