linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
061_0036,epub,/Kandrat_Krapiva/Viasna_Malunak_zbor5.epub,,,Вясна (Малюнак),/Kandrat_Krapiva/Viasna_Malunak_zbor5.html
061_0037,epub,/Kandrat_Krapiva/Viasnovy_kirmas_kvietak_u_Bierlinie_zbor5.epub,,,Вясновы кірмаш кветак у Берліне,/Kandrat_Krapiva/Viasnovy_kirmas_kvietak_u_Bierlinie_zbor5.html
061_0038,epub,/Kandrat_Krapiva/Hanarysty_Parsiuk_zbor5.epub,,,Ганарысты Парсюк,/Kandrat_Krapiva/Hanarysty_Parsiuk_zbor5.html
061_0039,epub,/Kandrat_Krapiva/Hanulcyna_hora_zbor5.epub,,,Ганульчына гора,/Kandrat_Krapiva/Hanulcyna_hora_zbor5.html
061_0040,epub,/Kandrat_Krapiva/Hiebiels_bresa_-_viecier_nosic_zbor5.epub,,,Гебельс брэша — вецер носіць,/Kandrat_Krapiva/Hiebiels_bresa_-_viecier_nosic_zbor5.html
061_0041,epub,"/Kandrat_Krapiva/Hitler_Marcie_pahrazaje,_camu_Marta_nie_radzaje_zbor5.epub",,,"Гітлер Марце пагражае, чаму Марта не раджае","/Kandrat_Krapiva/Hitler_Marcie_pahrazaje,_camu_Marta_nie_radzaje_zbor5.html"
061_0042,epub,/Kandrat_Krapiva/Hod_Sciapana-lajdaka_zbor5.epub,,,Год Сцяпана-лайдака,/Kandrat_Krapiva/Hod_Sciapana-lajdaka_zbor5.html
061_0043,epub,/Kandrat_Krapiva/Hrysca_zbor5.epub,,,Грышча,/Kandrat_Krapiva/Hrysca_zbor5.html
061_0044,epub,/Kandrat_Krapiva/Da_lihi_Cas_zbor5.epub,,,Да лігі «Час»,/Kandrat_Krapiva/Da_lihi_Cas_zbor5.html
061_0045,epub,/Kandrat_Krapiva/Da_noty_Kierzana_zbor5.epub,,,Да ноты Керзана,/Kandrat_Krapiva/Da_noty_Kierzana_zbor5.html
061_0046,epub,/Kandrat_Krapiva/Davialosia_svinni_na_nieba_hladziec_zbor5.epub,,,Давялося свінні на неба глядзець...,/Kandrat_Krapiva/Davialosia_svinni_na_nieba_hladziec_zbor5.html
061_0047,epub,/Kandrat_Krapiva/Daj_dy_daj_zbor5.epub,,,Дай ды дай...,/Kandrat_Krapiva/Daj_dy_daj_zbor5.html
061_0048,epub,/Kandrat_Krapiva/Dalikatnyja_Parasiaty_zbor5.epub,,,Далікатныя Парасяты,/Kandrat_Krapiva/Dalikatnyja_Parasiaty_zbor5.html
061_0049,epub,/Kandrat_Krapiva/Dva_kachanni_zbor5.epub,,,Два каханні,/Kandrat_Krapiva/Dva_kachanni_zbor5.html
061_0050,epub,/Kandrat_Krapiva/Dva_parady_zbor5.epub,,,Два парады,/Kandrat_Krapiva/Dva_parady_zbor5.html
061_0051,epub,/Kandrat_Krapiva/Dzvie_kumy_zbor5.epub,,,Дзве кумы,/Kandrat_Krapiva/Dzvie_kumy_zbor5.html
061_0052,epub,/Kandrat_Krapiva/Dzied_i_Baba_zbor5.epub,,,Дзед і Баба,/Kandrat_Krapiva/Dzied_i_Baba_zbor5.html
061_0053,epub,/Kandrat_Krapiva/Dzivak-navatar_zbor5.epub,,,Дзівак-наватар,/Kandrat_Krapiva/Dzivak-navatar_zbor5.html
061_0054,epub,"/Kandrat_Krapiva/Dzicia,_Vozyk_i_Zmiaja_zbor5.epub",,,"Дзіця, Вожык і Змяя","/Kandrat_Krapiva/Dzicia,_Vozyk_i_Zmiaja_zbor5.html"
061_0055,epub,/Kandrat_Krapiva/Dziadzka_Chviados_i_malakasos_zbor5.epub,,,Дзядзька Хвядос і малакасос,/Kandrat_Krapiva/Dziadzka_Chviados_i_malakasos_zbor5.html
061_0056,epub,/Kandrat_Krapiva/Dzialba_sienakosu_Z_natury_zbor5.epub,,,Дзяльба сенакосу (З натуры),/Kandrat_Krapiva/Dzialba_sienakosu_Z_natury_zbor5.html
061_0057,epub,/Kandrat_Krapiva/Dzianis_Syramacha_zbor5.epub,,,Дзяніс Сырамаха,/Kandrat_Krapiva/Dzianis_Syramacha_zbor5.html
061_0058,epub,/Kandrat_Krapiva/Dobra_nasabacyusia_zbor5.epub,,,Добра насабачыўся,/Kandrat_Krapiva/Dobra_nasabacyusia_zbor5.html
061_0059,epub,/Kandrat_Krapiva/Douh_zbor5.epub,,,Доўг,/Kandrat_Krapiva/Douh_zbor5.html
061_0060,epub,/Kandrat_Krapiva/Dyplamavany_Baran_zbor5.epub,,,Дыпламаваны Баран,/Kandrat_Krapiva/Dyplamavany_Baran_zbor5.html
061_0061,epub,/Kandrat_Krapiva/Dekret_zbor5.epub,,,Дэкрэт,/Kandrat_Krapiva/Dekret_zbor5.html
061_0062,epub,/Kandrat_Krapiva/Jedzie_krytyk_malady_zbor5.epub,,,Едзе крытык малады,/Kandrat_Krapiva/Jedzie_krytyk_malady_zbor5.html
061_0063,epub,/Kandrat_Krapiva/Jolki_i_palki_zbor5.epub,,,Ёлкі і палкі,/Kandrat_Krapiva/Jolki_i_palki_zbor5.html
061_0064,epub,/Kandrat_Krapiva/Josc_na_sviecie_dabradziei_zbor5.epub,,,Ёсць на свеце дабрадзеі,/Kandrat_Krapiva/Josc_na_sviecie_dabradziei_zbor5.html
061_0065,epub,"/Kandrat_Krapiva/Jes,_duran,_bo_to_z_makam_zbor5.epub",,,"Еш, дурань, бо то з макам","/Kandrat_Krapiva/Jes,_duran,_bo_to_z_makam_zbor5.html"
061_0066,epub,/Kandrat_Krapiva/Zaba_u_kalainie_zbor5.epub,,,Жаба ў каляіне,/Kandrat_Krapiva/Zaba_u_kalainie_zbor5.html
