linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
084_0044,Пераклады,epub,/Michail_Lermantau/Paet_Hlebka.epub,Міхаіл Лермантаў,/Michail_Lermantau/,Паэт,/Michail_Lermantau/Paet_Hlebka.html
084_0045,Пераклады,epub,/Michail_Lermantau/Chmary_Hlebka.epub,Міхаіл Лермантаў,/Michail_Lermantau/,Хмары,/Michail_Lermantau/Chmary_Hlebka.html
084_0046,Пераклады,epub,/Alaksandar_Puskin/Viazien_5.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Вязень,/Alaksandar_Puskin/Viazien_5.html
084_0047,Пераклады,epub,/Alaksandar_Puskin/Da_Caadajeva.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Да Чаадаева,/Alaksandar_Puskin/Da_Caadajeva.html
084_0048,Пераклады,epub,/Alaksandar_Puskin/Zimovy_viecar_hlebka.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Зімовы вечар,/Alaksandar_Puskin/Zimovy_viecar_hlebka.html
084_0049,Пераклады,epub,/Alaksandar_Puskin/Kaukaz.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Каўказ,/Alaksandar_Puskin/Kaukaz.html
084_0050,Пераклады,epub,/Alaksandar_Puskin/Ptuska_hlebka.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Птушка,/Alaksandar_Puskin/Ptuska_hlebka.html
084_0051,Пераклады,epub,/Alaksandar_Puskin/U_Sibir_4.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,У Сібір,/Alaksandar_Puskin/U_Sibir_4.html
084_0052,Пераклады,epub,/Alaksandar_Puskin/Chmara_2.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Хмара,/Alaksandar_Puskin/Chmara_2.html
084_0053,Пра аўтара і ягоную творчасьць,epub,/Anatol_Vialuhin/Charastvo_zyccia_i_slova.epub,Анатоль Вялюгін,/Anatol_Vialuhin/,Хараство жыцця і слова,/Anatol_Vialuhin/Charastvo_zyccia_i_slova.html
