linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
204,epub,/Ales_Zvonak/Pa_ziamli_prachodzic_Lenin.epub,,,Па зямлі праходзіць Ленін,/Ales_Zvonak/Pa_ziamli_prachodzic_Lenin.html
205,epub,/Ales_Zvonak/Pavierka.epub,,,Паверка,/Ales_Zvonak/Pavierka.html
206,epub,/Ales_Zvonak/Pad_niebam_Pounacy_dalokaj.epub,,,Пад небам Поўначы далёкай,/Ales_Zvonak/Pad_niebam_Pounacy_dalokaj.html
207,epub,/Ales_Zvonak/Padrachunak.epub,,,Падрахунак,/Ales_Zvonak/Padrachunak.html
208,epub,/Ales_Zvonak/Pamflet.epub,,,Памфлет,/Ales_Zvonak/Pamflet.html
209,epub,/Ales_Zvonak/Pamiac.epub,,,Памяць,/Ales_Zvonak/Pamiac.html
210,epub,/Ales_Zvonak/Para_maladosci.epub,,,Пара маладосці,/Ales_Zvonak/Para_maladosci.html
211,epub,/Ales_Zvonak/Paunocnaje_zziannie.epub,,,Паўночнае ззянне,/Ales_Zvonak/Paunocnaje_zziannie.html
212,epub,/Ales_Zvonak/Paunocnaja_rapsodyja.epub,,,Паўночная рапсодыя,/Ales_Zvonak/Paunocnaja_rapsodyja.html
213,epub,/Ales_Zvonak/Pacatak.epub,,,Пачатак,/Ales_Zvonak/Pacatak.html
214,epub,/Ales_Zvonak/Paezija.epub,,,Паэзія,/Ales_Zvonak/Paezija.html
215,epub,/Ales_Zvonak/Paetesija.epub,,,Паэтэсія,/Ales_Zvonak/Paetesija.html
216,epub,/Ales_Zvonak/Pievien_i_indyk.epub,,,Певень і індык,/Ales_Zvonak/Pievien_i_indyk.html
217,epub,/Ales_Zvonak/Pierad_buraj.epub,,,Перад бурай,/Ales_Zvonak/Pierad_buraj.html
218,epub,/Ales_Zvonak/Pieradburje.epub,,,Перадбур’е,/Ales_Zvonak/Pieradburje.html
219,epub,/Ales_Zvonak/Pieradzimovaje.epub,,,Перадзімовае,/Ales_Zvonak/Pieradzimovaje.html
220,epub,/Ales_Zvonak/Piersazimak.epub,,,Першазімак,/Ales_Zvonak/Piersazimak.html
221,epub,/Ales_Zvonak/Piesnia.epub,,,Песня,/Ales_Zvonak/Piesnia.html
222,epub,/Ales_Zvonak/Piesnia_viasny.epub,,,Песня вясны,/Ales_Zvonak/Piesnia_viasny.html
223,epub,/Ales_Zvonak/Piesniary.epub,,,«Песняры»,/Ales_Zvonak/Piesniary.html
224,epub,/Ales_Zvonak/Pietrusiu_Brouku.epub,,,Петрусю Броўку,/Ales_Zvonak/Pietrusiu_Brouku.html
225,epub,/Ales_Zvonak/Plahijat.epub,,,Плагіят,/Ales_Zvonak/Plahijat.html
226,epub,/Ales_Zvonak/Plac.epub,,,Плач,/Ales_Zvonak/Plac.html
227,epub,/Ales_Zvonak/Plac_ziamli.epub,,,Плач зямлі,/Ales_Zvonak/Plac_ziamli.html
228,epub,/Ales_Zvonak/Plosca.epub,,,Плошча,/Ales_Zvonak/Plosca.html
229,epub,/Ales_Zvonak/Podych.epub,,,Подых,/Ales_Zvonak/Podych.html
230,epub,/Ales_Zvonak/Poklic.epub,,,Покліч,/Ales_Zvonak/Poklic.html
231,epub,/Ales_Zvonak/Polack.epub,,,Полацк,/Ales_Zvonak/Polack.html
232,epub,/Ales_Zvonak/Pomnik_Leninu_u_Minsku.epub,,,Помнік Леніну ў Мінску,/Ales_Zvonak/Pomnik_Leninu_u_Minsku.html
233,epub,/Ales_Zvonak/Pradcuvannie.epub,,,Прадчуванне,/Ales_Zvonak/Pradcuvannie.html
234,epub,/Ales_Zvonak/Pramiennasc.epub,,,Праменнасць,/Ales_Zvonak/Pramiennasc.html
235,epub,/Ales_Zvonak/Pramietej.epub,,,Праметэй,/Ales_Zvonak/Pramietej.html
236,epub,/Ales_Zvonak/Prasviet.epub,,,Прасвет,/Ales_Zvonak/Prasviet.html
237,epub,/Ales_Zvonak/Prasviatlennie.epub,,,Прасвятленне,/Ales_Zvonak/Prasviatlennie.html
238,epub,/Ales_Zvonak/Prasieka.epub,,,Прасека,/Ales_Zvonak/Prasieka.html
239,epub,/Ales_Zvonak/Praudzie_vieku_Vianok_sanietau.epub,,,Праўдзе веку (Вянок санетаў),/Ales_Zvonak/Praudzie_vieku_Vianok_sanietau.html
240,epub,/Ales_Zvonak/Praciah_temy.epub,,,Працяг тэмы,/Ales_Zvonak/Praciah_temy.html
241,epub,/Ales_Zvonak/Pryvid.epub,,,Прывід,/Ales_Zvonak/Pryvid.html
242,epub,/Ales_Zvonak/Pryhazosc.epub,,,Прыгажосць,/Ales_Zvonak/Pryhazosc.html
243,epub,/Ales_Zvonak/Prysutnasc.epub,,,Прысутнасць,/Ales_Zvonak/Prysutnasc.html
244,epub,/Ales_Zvonak/Pryciahniennie.epub,,,Прыцягненне,/Ales_Zvonak/Pryciahniennie.html
245,epub,/Ales_Zvonak/Pustazielle.epub,,,Пустазелле,/Ales_Zvonak/Pustazielle.html
246,epub,/Ales_Zvonak/Pjero.epub,,,П’еро,/Ales_Zvonak/Pjero.html
247,epub,/Ales_Zvonak/Rabro.epub,,,Рабро,/Ales_Zvonak/Rabro.html
248,epub,/Ales_Zvonak/Radzima.epub,,,Радзіма,/Ales_Zvonak/Radzima.html
249,epub,"/Ales_Zvonak/Radki_zyvuc,_napounienyja_vieraj.epub",,,"Радкі жывуць, напоўненыя верай...","/Ales_Zvonak/Radki_zyvuc,_napounienyja_vieraj.html"
250,epub,/Ales_Zvonak/Razvitannie.epub,,,Развітанне,/Ales_Zvonak/Razvitannie.html
251,epub,/Ales_Zvonak/Razmova_ad_dusy.epub,,,Размова ад душы,/Ales_Zvonak/Razmova_ad_dusy.html
252,epub,/Ales_Zvonak/Razbiarka.epub,,,Разьбярка,/Ales_Zvonak/Razbiarka.html
253,epub,/Ales_Zvonak/Ranak_stalicy.epub,,,Ранак сталіцы,/Ales_Zvonak/Ranak_stalicy.html
254,epub,/Ales_Zvonak/Rasija.epub,,,Расія,/Ales_Zvonak/Rasija.html
255,epub,/Ales_Zvonak/Ratacyja.epub,,,Ратацыя,/Ales_Zvonak/Ratacyja.html
256,epub,/Ales_Zvonak/Rozdum.epub,,,Роздум,/Ales_Zvonak/Rozdum.html
257,epub,/Ales_Zvonak/Ruzovaja_cajka.epub,,,Ружовая чайка,/Ales_Zvonak/Ruzovaja_cajka.html
258,epub,/Ales_Zvonak/Ruch.epub,,,Рух,/Ales_Zvonak/Ruch.html
259,epub,/Ales_Zvonak/Respublika_maladaja.epub,,,Рэспубліка маладая,/Ales_Zvonak/Respublika_maladaja.html
260,epub,/Ales_Zvonak/Retra.epub,,,Рэтра,/Ales_Zvonak/Retra.html
261,epub,/Ales_Zvonak/Recha.epub,,,Рэха,/Ales_Zvonak/Recha.html
262,epub,/Ales_Zvonak/Sabaka_u_lustry.epub,,,Сабака ў люстры,/Ales_Zvonak/Sabaka_u_lustry.html
263,epub,/Ales_Zvonak/Savieckaja_ziamla.epub,,,Савецкая зямля,/Ales_Zvonak/Savieckaja_ziamla.html
264,epub,/Ales_Zvonak/Sakavik_krasavik.epub,,,Сакавік,/Ales_Zvonak/Sakavik_krasavik.html
265,epub,/Ales_Zvonak/Sakavik.epub,,,Сакавік,/Ales_Zvonak/Sakavik.html
266,epub,/Ales_Zvonak/Salodki_son.epub,,,Салодкі сон,/Ales_Zvonak/Salodki_son.html
267,epub,/Ales_Zvonak/Samarodak.epub,,,Самародак,/Ales_Zvonak/Samarodak.html
268,epub,/Ales_Zvonak/Saniet_pra_saniet.epub,,,Санет пра санет,/Ales_Zvonak/Saniet_pra_saniet.html
269,epub,/Ales_Zvonak/Svaja_para.epub,,,Свая пара,/Ales_Zvonak/Svaja_para.html
270,epub,/Ales_Zvonak/Sviedka.epub,,,Сведка,/Ales_Zvonak/Sviedka.html
271,epub,/Ales_Zvonak/Svitannie.epub,,,Світанне,/Ales_Zvonak/Svitannie.html
272,epub,/Ales_Zvonak/Sviatlisty_dzien_Krasavika.epub,,,Святлісты дзень Красавіка,/Ales_Zvonak/Sviatlisty_dzien_Krasavika.html
273,epub,/Ales_Zvonak/Sviatlo_kastrycnika.epub,,,Святло кастрычніка,/Ales_Zvonak/Sviatlo_kastrycnika.html
274,epub,/Ales_Zvonak/Skrypac.epub,,,Скрыпач,/Ales_Zvonak/Skrypac.html
275,epub,/Ales_Zvonak/Slava.epub,,,Слава,/Ales_Zvonak/Slava.html
276,epub,/Ales_Zvonak/Slanik.epub,,,Сланік,/Ales_Zvonak/Slanik.html
277,epub,/Ales_Zvonak/Slaulu_zyccio.epub,,,Слаўлю жыццё,/Ales_Zvonak/Slaulu_zyccio.html
278,epub,/Ales_Zvonak/Sled.epub,,,След,/Ales_Zvonak/Sled.html
279,epub,/Ales_Zvonak/Slova_siabryna.epub,,,Слова,/Ales_Zvonak/Slova_siabryna.html
280,epub,/Ales_Zvonak/Slova.epub,,,Слова,/Ales_Zvonak/Slova.html
281,epub,/Ales_Zvonak/Smak_charastva.epub,,,Смак хараства,/Ales_Zvonak/Smak_charastva.html
282,epub,/Ales_Zvonak/Smierc_Andreja_Blazko.epub,,,Смерць Андрэя Блажко,/Ales_Zvonak/Smierc_Andreja_Blazko.html
283,epub,/Ales_Zvonak/Sniehazatrymannie.epub,,,Снегазатрыманне,/Ales_Zvonak/Sniehazatrymannie.html
284,epub,/Ales_Zvonak/Sniazynka.epub,,,Сняжынка,/Ales_Zvonak/Sniazynka.html
285,epub,/Ales_Zvonak/Sniazynki.epub,,,Сняжынкі,/Ales_Zvonak/Sniazynki.html
286,epub,/Ales_Zvonak/Sol_ziamli.epub,,,Соль зямлі,/Ales_Zvonak/Sol_ziamli.html
287,epub,/Ales_Zvonak/Soniecnasc.epub,,,Сонечнасць,/Ales_Zvonak/Soniecnasc.html
288,epub,/Ales_Zvonak/Spadziavannie.epub,,,Спадзяванне,/Ales_Zvonak/Spadziavannie.html
289,epub,/Ales_Zvonak/Spakoj.epub,,,Спакой,/Ales_Zvonak/Spakoj.html
290,epub,/Ales_Zvonak/Stansy_ab_Leninie.epub,,,Стансы аб Леніне,/Ales_Zvonak/Stansy_ab_Leninie.html
291,epub,/Ales_Zvonak/Staracieli.epub,,,Старацелі,/Ales_Zvonak/Staracieli.html
292,epub,/Ales_Zvonak/Studzien.epub,,,Студзень,/Ales_Zvonak/Studzien.html
293,epub,/Ales_Zvonak/Suviaz.epub,,,Сувязь,/Ales_Zvonak/Suviaz.html
294,epub,/Ales_Zvonak/Suladnasc.epub,,,Суладнасць,/Ales_Zvonak/Suladnasc.html
295,epub,/Ales_Zvonak/Sumlennie_vieku.epub,,,Сумленне веку,/Ales_Zvonak/Sumlennie_vieku.html
296,epub,/Ales_Zvonak/Sustreca.epub,,,Сустрэча,/Ales_Zvonak/Sustreca.html
297,epub,/Ales_Zvonak/Syn_vieku.epub,,,Сын веку,/Ales_Zvonak/Syn_vieku.html
298,epub,/Ales_Zvonak/Siabram.epub,,,Сябрам,/Ales_Zvonak/Siabram.html
299,epub,/Ales_Zvonak/Siabryna.epub,,,Сябрына,/Ales_Zvonak/Siabryna.html
300,epub,/Ales_Zvonak/Tabie.epub,,,Табе,/Ales_Zvonak/Tabie.html
301,epub,/Ales_Zvonak/Tabie_adnoj.epub,,,Табе адной,/Ales_Zvonak/Tabie_adnoj.html
302,epub,"/Ales_Zvonak/Tam,_dzie_zajmajecca_dzien.epub",,,"Там, дзе займаецца дзень","/Ales_Zvonak/Tam,_dzie_zajmajecca_dzien.html"
303,epub,/Ales_Zvonak/Taskient.epub,,,Ташкент,/Ales_Zvonak/Taskient.html
304,epub,/Ales_Zvonak/Tvorcasc.epub,,,Творчасць,/Ales_Zvonak/Tvorcasc.html
305,epub,/Ales_Zvonak/Traktat.epub,,,Трактат,/Ales_Zvonak/Traktat.html
306,epub,/Ales_Zvonak/Tryton.epub,,,Трытон,/Ales_Zvonak/Tryton.html
307,epub,/Ales_Zvonak/Treba.epub,,,Трэба,/Ales_Zvonak/Treba.html
308,epub,/Ales_Zvonak/Ty_snilasia_mnie.epub,,,Ты снілася мне...,/Ales_Zvonak/Ty_snilasia_mnie.html
309,epub,/Ales_Zvonak/U_dalinie_maucannia.epub,,,У даліне маўчання,/Ales_Zvonak/U_dalinie_maucannia.html
310,epub,/Ales_Zvonak/U_dni_vajny.epub,,,У дні вайны,/Ales_Zvonak/U_dni_vajny.html
311,epub,/Ales_Zvonak/U_tajzie.epub,,,У тайзе,/Ales_Zvonak/U_tajzie.html
312,epub,/Ales_Zvonak/Unacy.epub,,,Уначы,/Ales_Zvonak/Unacy.html
313,epub,/Ales_Zvonak/Uspamin.epub,,,Успамін,/Ales_Zvonak/Uspamin.html
314,epub,/Ales_Zvonak/Fantan.epub,,,Фантан,/Ales_Zvonak/Fantan.html
315,epub,/Ales_Zvonak/Filasaficnaje.epub,,,Філасафічнае,/Ales_Zvonak/Filasaficnaje.html
316,epub,/Ales_Zvonak/Fest.epub,,,Фэст,/Ales_Zvonak/Fest.html
317,epub,/Ales_Zvonak/Chakiej.epub,,,Хакей,/Ales_Zvonak/Chakiej.html
318,epub,/Ales_Zvonak/Charastvo.epub,,,Хараство,/Ales_Zvonak/Charastvo.html
319,epub,/Ales_Zvonak/Cien_vavilonskaje_viezy.epub,,,Цень вавілонскае вежы,/Ales_Zvonak/Cien_vavilonskaje_viezy.html
320,epub,/Ales_Zvonak/Cien_Jefrasinni.epub,,,Цень Ефрасінні,/Ales_Zvonak/Cien_Jefrasinni.html
321,epub,/Ales_Zvonak/Cil_Ulenspihiel.epub,,,Ціль Уленшпігель,/Ales_Zvonak/Cil_Ulenspihiel.html
322,epub,/Ales_Zvonak/Cisynia.epub,,,Цішыня,/Ales_Zvonak/Cisynia.html
323,epub,/Ales_Zvonak/Cakannie.epub,,,Чаканне,/Ales_Zvonak/Cakannie.html
324,epub,/Ales_Zvonak/Calaviek_idzie_na_Pounac.epub,,,Чалавек ідзе на Поўнач,/Ales_Zvonak/Calaviek_idzie_na_Pounac.html
325,epub,/Ales_Zvonak/Capajeu.epub,,,Чапаеў,/Ales_Zvonak/Capajeu.html
326,epub,/Ales_Zvonak/Cas_krasavik.epub,,,Час,/Ales_Zvonak/Cas_krasavik.html
327,epub,/Ales_Zvonak/Cas.epub,,,Час,/Ales_Zvonak/Cas.html
328,epub,/Ales_Zvonak/Cas_idzie.epub,,,Час ідзе...,/Ales_Zvonak/Cas_idzie.html
329,epub,/Ales_Zvonak/Cascinki.epub,,,Часцінкі,/Ales_Zvonak/Cascinki.html
330,epub,/Ales_Zvonak/Cornaja_skrynka.epub,,,Чорная скрынка,/Ales_Zvonak/Cornaja_skrynka.html
331,epub,/Ales_Zvonak/Cyrvonaje_Urocysca.epub,,,Чырвонае Урочышча,/Ales_Zvonak/Cyrvonaje_Urocysca.html
332,epub,/Ales_Zvonak/Cyscinia.epub,,,Чысціня,/Ales_Zvonak/Cyscinia.html
333,epub,/Ales_Zvonak/Skada.epub,,,Шкада,/Ales_Zvonak/Skada.html
334,epub,/Ales_Zvonak/Storm.epub,,,Шторм,/Ales_Zvonak/Storm.html
335,epub,/Ales_Zvonak/Scascie.epub,,,Шчасце,/Ales_Zvonak/Scascie.html
336,epub,/Ales_Zvonak/Scyrasc.epub,,,Шчырасць,/Ales_Zvonak/Scyrasc.html
337,epub,/Ales_Zvonak/Jubilejny_saniet.epub,,,Юбілейны санет,/Ales_Zvonak/Jubilejny_saniet.html
338,epub,/Ales_Zvonak/Ja_-_bielarus.epub,,,Я — беларус,/Ales_Zvonak/Ja_-_bielarus.html
339,epub,/Ales_Zvonak/Ja_hety_dzien_piaju.epub,,,Я гэты дзень пяю...,/Ales_Zvonak/Ja_hety_dzien_piaju.html
340,epub,/Ales_Zvonak/Jahusia.epub,,,Ягуся,/Ales_Zvonak/Jahusia.html
341,epub,/Ales_Zvonak/Jakubu_kolasu.epub,,,Якубу коласу,/Ales_Zvonak/Jakubu_kolasu.html
342,epub,/Ales_Zvonak/Jasnaja_ranica.epub,,,Ясная раніца,/Ales_Zvonak/Jasnaja_ranica.html
343,djvu,https://files.knihi.com/Knihi/scanned-n/Zvonak_Ales.Vybranyja_tvory_2.djvu,,,"Выбраныя творы, т.2","/Ales_Zvonak/Vybranyja_tvory,_t2_scan.html"
344,djvu,https://files.knihi.com/Knihi/scanned-n/Zvonak_Ales.Moj_sad.djvu,,,Мой сад,/Ales_Zvonak/Moj_sad_scan.html
345,djvu,https://files.knihi.com/Knihi/scanned-n/Zvonak_Ales.Siabryna.djvu,,,Сябрына,/Ales_Zvonak/Siabryna_scan.html
346,epub,/Ales_Zvonak/Portriet-rus.epub,,,Портрет,/Ales_Zvonak/Portriet-rus.html
347,epub,/Ales_Zvonak/Sinicka-rus.epub,,,Синичка,/Ales_Zvonak/Sinicka-rus.html
348,epub,/Alaksandar_Puskin/La_bierahou_ajcyny_dalniaj.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Ля берагоў айчыны дальняй...,/Alaksandar_Puskin/La_bierahou_ajcyny_dalniaj.html
349,epub,/Alaksandar_Puskin/U_Sibir_3.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,У Сібір,/Alaksandar_Puskin/U_Sibir_3.html
350,epub,/Alaksandar_Puskin/Chmara.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Хмара,/Alaksandar_Puskin/Chmara.html
351,epub,/Sata_Rustaveli/Viciaz_u_tyhravaj_skury.epub,Шата Руставэлі,/Sata_Rustaveli/,Віцязь у тыгравай шкуры,/Sata_Rustaveli/Viciaz_u_tyhravaj_skury.html
