linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
004_0001,Вершы,epub,"/Pauluk_Bahrym/Zajhraj,_zajhraj,_chlopca_maly.epub",,,"Зайграй, зайграй, хлопча малы...","/Pauluk_Bahrym/Zajhraj,_zajhraj,_chlopca_maly.html"
004_0002,Вершы,epub,"/Pauluk_Bahrym/Play_then,_play-eng.epub",,,"Play then, play","/Pauluk_Bahrym/Play_then,_play-eng.html"
