linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
1,epub,/Edzi_Ahniacviet/Piersaje_slova.epub,,,Першае слова,/Edzi_Ahniacviet/Piersaje_slova.html
2,epub,/Edzi_Ahniacviet/Samym_molodym-rus.epub,,,Самым молодым,/Edzi_Ahniacviet/Samym_molodym-rus.html
3,epub,/Hijom_Apaliner/Ziamny_Akijan.epub,Гіём Апалінэр,/Hijom_Apaliner/,Зямны Акіян,/Hijom_Apaliner/Ziamny_Akijan.html
4,epub,/Alaksandar_Puskin/Daroznyja_skarhi.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Дарожныя скаргі,/Alaksandar_Puskin/Daroznyja_skarhi.html
5,epub,"/Alaksandar_Puskin/Tabie,_paetu_i_hieroju.epub",Аляксандар Пушкін,/Alaksandar_Puskin/,"«Табе, паэту і герою!..»","/Alaksandar_Puskin/Tabie,_paetu_i_hieroju.html"
