linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
095_0001,,djvu,https://files.knihi.com/Knihi/scanned/Dziarhai.Catyry_stychii.djvu,,,Чатыры стыхii : Вершы і паэмы,/Siarhiej_Dziarhaj/Catyry_stychii_Viersy_i_paemy.html
095_0002,Пераклады,epub,/Michail_Lermantau/Vietraz_dzia.epub,Міхаіл Лермантаў,/Michail_Lermantau/,Ветразь,/Michail_Lermantau/Vietraz_dzia.html
095_0003,Пераклады,epub,/Michail_Lermantau/Kali_chvalujecca_daspieusy_u_poli_niva_dzia1.epub,Міхаіл Лермантаў,/Michail_Lermantau/,«Калі хвалюецца даспеўшы ў полі ніва...»,/Michail_Lermantau/Kali_chvalujecca_daspieusy_u_poli_niva_dzia1.html
095_0004,Пераклады,epub,"/Michail_Lermantau/Kali_chvalujecca,_pacichu_zouknie_niva_dzia.epub",Міхаіл Лермантаў,/Michail_Lermantau/,"«Калі хвалюецца, паціху жоўкне ніва...»","/Michail_Lermantau/Kali_chvalujecca,_pacichu_zouknie_niva_dzia.html"
095_0005,Пераклады,epub,/Lesia_Ukrainka/Svitalnyja_ahni.epub,Леся Украінка,/Lesia_Ukrainka/,Світальныя агні,/Lesia_Ukrainka/Svitalnyja_ahni.html
