linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
1,epub,/Jan_Cacot/Da_milych_muzyckou.epub,,,Да мілых мужычкоў,/Jan_Cacot/Da_milych_muzyckou.html
2,epub,/Jan_Cacot/Na_pryjezd_Adama_Mickievica.epub,,,На прыезд Адама Міцкевіча,/Jan_Cacot/Na_pryjezd_Adama_Mickievica.html
3,djvu,https://files.knihi.com/Knihi/scanned/Cacot.Navahradski_zamak.djvu,,,Наваградскі замак,/Jan_Cacot/Navahradski_zamak.html
4,epub,/Jan_Cacot/Pokul_sonca_uzydzie.epub,,,«Покуль сонца ўзыдзе...»,/Jan_Cacot/Pokul_sonca_uzydzie.html
