linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
029_0160,Вершы,epub,/Jakub_Kolas/Viernyja_siabry.epub,,,«Верныя сябры»,/Jakub_Kolas/Viernyja_siabry.html
029_0161,Вершы,epub,/Jakub_Kolas/Vioska.epub,,,Вёска,/Jakub_Kolas/Vioska.html
029_0162,Вершы,epub,/Jakub_Kolas/Viesnavyja_chmarki.epub,,,Веснавыя хмаркі,/Jakub_Kolas/Viesnavyja_chmarki.html
029_0163,Вершы,epub,/Jakub_Kolas/Viecier_zachodni.epub,,,Вецер,/Jakub_Kolas/Viecier_zachodni.html
029_0164,Вершы,epub,/Jakub_Kolas/Viecier_niespakojny.epub,,,Вецер,/Jakub_Kolas/Viecier_niespakojny.html
029_0165,Вершы,epub,/Jakub_Kolas/Viecar_na_Palessi.epub,,,Вечар на Палессі,/Jakub_Kolas/Viecar_na_Palessi.html
029_0166,Вершы,epub,/Jakub_Kolas/Vobraz_pakuty.epub,,,Вобраз пакуты,/Jakub_Kolas/Vobraz_pakuty.html
029_0167,Вершы,epub,/Jakub_Kolas/Vobrazy_samauladdzia.epub,,,Вобразы самаўладдзя,/Jakub_Kolas/Vobrazy_samauladdzia.html
029_0168,Вершы,epub,/Jakub_Kolas/Vodhulle.epub,,,Водгулле,/Jakub_Kolas/Vodhulle.html
029_0169,Вершы,epub,/Jakub_Kolas/Voz_navuki.epub,,,Воз навукі,/Jakub_Kolas/Voz_navuki.html
029_0170,Вершы,epub,/Jakub_Kolas/Volnamu_narodu.epub,,,Вольнаму народу,/Jakub_Kolas/Volnamu_narodu.html
029_0171,Вершы,epub,/Jakub_Kolas/Vorah_nie_dremle.epub,,,Вораг не дрэмле,/Jakub_Kolas/Vorah_nie_dremle.html
029_0172,Вершы,epub,/Jakub_Kolas/Voraham_bahacy.epub,,,Ворагам,/Jakub_Kolas/Voraham_bahacy.html
029_0173,Вершы,epub,/Jakub_Kolas/Voraham_drot.epub,,,Ворагам,/Jakub_Kolas/Voraham_drot.html
029_0174,Вершы,epub,/Jakub_Kolas/Vosien.epub,,,Восень,/Jakub_Kolas/Vosien.html
029_0175,Вершы,epub,/Jakub_Kolas/Vosien_u_hai.epub,,,Восень у гаі,/Jakub_Kolas/Vosien_u_hai.html
029_0176,Вершы,epub,/Jakub_Kolas/Vosienskaje.epub,,,Восеньскае,/Jakub_Kolas/Vosienskaje.html
029_0177,Вершы,epub,/Jakub_Kolas/Vuzkaje.epub,,,Вузкае,/Jakub_Kolas/Vuzkaje.html
029_0178,Вершы,epub,/Jakub_Kolas/Vuscie.epub,,,Вусце,/Jakub_Kolas/Vuscie.html
029_0179,Вершы,epub,/Jakub_Kolas/Vuscianski_hrud.epub,,,Вусцянскі груд,/Jakub_Kolas/Vuscianski_hrud.html
029_0180,Вершы,epub,/Jakub_Kolas/Vysoki_bierah.epub,,,Высокі бераг,/Jakub_Kolas/Vysoki_bierah.html
029_0181,Вершы,epub,/Jakub_Kolas/Vysynia_biezymiennaja.epub,,,Вышыня безыменная,/Jakub_Kolas/Vysynia_biezymiennaja.html
029_0182,Вершы,epub,/Jakub_Kolas/Vialikamu_Stalinu_slavim.epub,,,Вялікаму Сталіну,/Jakub_Kolas/Vialikamu_Stalinu_slavim.html
029_0183,Вершы,epub,/Jakub_Kolas/Vialikamu_Stalinu_vybita.epub,,,Вялікаму Сталіну,/Jakub_Kolas/Vialikamu_Stalinu_vybita.html
029_0184,Вершы,epub,/Jakub_Kolas/Viarba.epub,,,Вярба,/Jakub_Kolas/Viarba.html
029_0185,Вершы,epub,/Jakub_Kolas/Viarbina.epub,,,Вярбіна,/Jakub_Kolas/Viarbina.html
029_0186,Вершы,epub,/Jakub_Kolas/Viaskovyja_dzieci.epub,,,Вясковыя дзеці,/Jakub_Kolas/Viaskovyja_dzieci.html
029_0187,Вершы,epub,/Jakub_Kolas/Viasna_na_Palessi.epub,,,Вясна на Палессі,/Jakub_Kolas/Viasna_na_Palessi.html
029_0188,Вершы,epub,/Jakub_Kolas/Viasna_pryjdzie.epub,,,Вясна,/Jakub_Kolas/Viasna_pryjdzie.html
029_0189,Вершы,epub,/Jakub_Kolas/Viasna_viasna.epub,,,Вясна,/Jakub_Kolas/Viasna_viasna.html
029_0190,Вершы,epub,/Jakub_Kolas/Viasna_idzie.epub,,,Вясна,/Jakub_Kolas/Viasna_idzie.html
029_0191,Вершы,epub,/Jakub_Kolas/Viasna_sa_zbornika.epub,,,Вясна,/Jakub_Kolas/Viasna_sa_zbornika.html
029_0192,Вершы,epub,/Jakub_Kolas/Viasnovaja_noc.epub,,,Вясновая ноч,/Jakub_Kolas/Viasnovaja_noc.html
029_0193,Вершы,epub,/Jakub_Kolas/Viasnoju_ludzi.epub,,,Вясною,/Jakub_Kolas/Viasnoju_ludzi.html
029_0194,Вершы,epub,/Jakub_Kolas/Viasnoju_nieba.epub,,,Вясною,/Jakub_Kolas/Viasnoju_nieba.html
029_0195,Вершы,epub,/Jakub_Kolas/Viasnoju_z_niabiosau.epub,,,Вясною,/Jakub_Kolas/Viasnoju_z_niabiosau.html
029_0196,Вершы,epub,/Jakub_Kolas/Viacernija_chmarki.epub,,,Вячэрнія хмаркі,/Jakub_Kolas/Viacernija_chmarki.html
029_0197,Вершы,epub,/Jakub_Kolas/Hadavina.epub,,,Гадавіна,/Jakub_Kolas/Hadavina.html
029_0198,Вершы,epub,/Jakub_Kolas/Haj.epub,,,Гай,/Jakub_Kolas/Haj.html
029_0199,Вершы,epub,/Jakub_Kolas/Hieraicnaj_Ispanii.epub,,,Гераічнай Іспаніі,/Jakub_Kolas/Hieraicnaj_Ispanii.html
029_0200,Вершы,epub,/Jakub_Kolas/Hlebku.epub,,,Глебку,/Jakub_Kolas/Hlebku.html
029_0201,Вершы,epub,/Jakub_Kolas/Hluchaja_daroha.epub,,,Глухая дарога,/Jakub_Kolas/Hluchaja_daroha.html
029_0202,Вершы,epub,/Jakub_Kolas/Holas_Boha.epub,,,Голас Бога,/Jakub_Kolas/Holas_Boha.html
029_0203,Вершы,epub,/Jakub_Kolas/Holas_vietru.epub,,,Голас ветру,/Jakub_Kolas/Holas_vietru.html
029_0204,Вершы,epub,/Jakub_Kolas/Holas_ziamli.epub,,,Голас зямлі,/Jakub_Kolas/Holas_ziamli.html
029_0205,Вершы,epub,/Jakub_Kolas/Hol.epub,,,Голь,/Jakub_Kolas/Hol.html
029_0206,Вершы,epub,/Jakub_Kolas/Horad_i_vioska.epub,,,Горад i вёска,/Jakub_Kolas/Horad_i_vioska.html
029_0207,Вершы,epub,/Jakub_Kolas/Horkaja_dola.epub,,,Горкая доля,/Jakub_Kolas/Horkaja_dola.html
029_0208,Вершы,epub,/Jakub_Kolas/Hramadaucam.epub,,,Грамадаўцам,/Jakub_Kolas/Hramadaucam.html
029_0209,Вершы,epub,/Jakub_Kolas/Hrosaj_ja_nie_maju.epub,,,Грошай я не маю,/Jakub_Kolas/Hrosaj_ja_nie_maju.html
029_0210,Вершы,epub,/Jakub_Kolas/Hrusy-sapiazanki.epub,,,Грушы-сапяжанкі,/Jakub_Kolas/Hrusy-sapiazanki.html
029_0211,Вершы,epub,/Jakub_Kolas/Hurka_i_Lidvali.epub,,,Гурка i Лідвалі,/Jakub_Kolas/Hurka_i_Lidvali.html
029_0212,Вершы,epub,/Jakub_Kolas/Husi_vyraj.epub,,,Гусі,/Jakub_Kolas/Husi_vyraj.html
029_0213,Вершы,epub,/Jakub_Kolas/Husi_zory.epub,,,Гусі,/Jakub_Kolas/Husi_zory.html
029_0214,Вершы,epub,/Jakub_Kolas/Da_10-j_hadaviny_BSSR.epub,,,Да 10-й гадавіны БССР,/Jakub_Kolas/Da_10-j_hadaviny_BSSR.html
029_0215,Вершы,epub,/Jakub_Kolas/Da_11-j_hadaviny_Kastrycnika.epub,,,Да 11-й гадавіны Кастрычніка,/Jakub_Kolas/Da_11-j_hadaviny_Kastrycnika.html
029_0216,Вершы,epub,/Jakub_Kolas/Da_15-j_hadaviny_Kastrycnika.epub,,,Да 15-й гадавіны Кастрычніка,/Jakub_Kolas/Da_15-j_hadaviny_Kastrycnika.html
029_0217,Вершы,epub,/Jakub_Kolas/Da_vybarau_pa_Stalinskaj_Kanstytucyi.epub,,,Да выбараў па Сталінскай Канстытуцыі,/Jakub_Kolas/Da_vybarau_pa_Stalinskaj_Kanstytucyi.html
029_0218,Вершы,epub,/Jakub_Kolas/Da_viasny.epub,,,Да вясны,/Jakub_Kolas/Da_viasny.html
029_0219,Вершы,epub,/Jakub_Kolas/Da_Hiermanii.epub,,,Да Германіі,/Jakub_Kolas/Da_Hiermanii.html
029_0220,Вершы,epub,/Jakub_Kolas/Da_dnia_XX_hadaviny_Kastrycnika.epub,,,Да дня XX гадавіны Кастрычніка,/Jakub_Kolas/Da_dnia_XX_hadaviny_Kastrycnika.html
029_0221,Вершы,epub,/Jakub_Kolas/Da_zbroi_za_volu.epub,,,Да зброі за волю!,/Jakub_Kolas/Da_zbroi_za_volu.html
029_0222,Вершы,epub,/Jakub_Kolas/Da_pracy.epub,,,Да працы!,/Jakub_Kolas/Da_pracy.html
029_0223,Вершы,epub,/Jakub_Kolas/Da_tryccacihoddzia_Kastrycnika.epub,,,Да трыццацігоддзя Кастрычніка,/Jakub_Kolas/Da_tryccacihoddzia_Kastrycnika.html
029_0224,Вершы,epub,/Jakub_Kolas/Da_tydnia_bielaruskaj_kultury.epub,,,Да тыдня беларускай культуры,/Jakub_Kolas/Da_tydnia_bielaruskaj_kultury.html
029_0225,Вершы,epub,/Jakub_Kolas/Daktaram.epub,,,Дактарам,/Jakub_Kolas/Daktaram.html
029_0226,Вершы,epub,/Jakub_Kolas/Damok_navodsybie.epub,,,Дамок наводшыбе,/Jakub_Kolas/Damok_navodsybie.html
029_0227,Вершы,epub,/Jakub_Kolas/Daniau.epub,,,Даняў,/Jakub_Kolas/Daniau.html
029_0228,Вершы,epub,/Jakub_Kolas/Darahoje_imia_-_kazka_dzion_bylych.epub,,,«Дарагое імя – казка дзён былых...»,/Jakub_Kolas/Darahoje_imia_-_kazka_dzion_bylych.html
029_0229,Вершы,epub,/Jakub_Kolas/Daroha_pali.epub,,,Дарога,/Jakub_Kolas/Daroha_pali.html
029_0230,Вершы,epub,/Jakub_Kolas/Daroha_zyta.epub,,,Дарога,/Jakub_Kolas/Daroha_zyta.html
029_0231,Вершы,epub,/Jakub_Kolas/Dauniejsaje.epub,,,Даўнейшае,/Jakub_Kolas/Dauniejsaje.html
029_0232,Вершы,epub,/Jakub_Kolas/Dauniejsy_tost.epub,,,Даўнейшы тост,/Jakub_Kolas/Dauniejsy_tost.html
029_0233,Вершы,epub,/Jakub_Kolas/Dvanaccac_piesien.epub,,,Дванаццаць песень,/Jakub_Kolas/Dvanaccac_piesien.html
029_0234,Вершы,epub,/Jakub_Kolas/Dzambulu.epub,,,Джамбулу,/Jakub_Kolas/Dzambulu.html
029_0235,Вершы,epub,/Jakub_Kolas/Dzvie_darohi.epub,,,Дзве дарогі,/Jakub_Kolas/Dzvie_darohi.html
029_0236,Вершы,epub,/Jakub_Kolas/Dzvie_minuty.epub,,,«Дзве мінуты»,/Jakub_Kolas/Dzvie_minuty.html
029_0237,Вершы,epub,/Jakub_Kolas/Dzie_vy.epub,,,Дзе вы?,/Jakub_Kolas/Dzie_vy.html
029_0238,Вершы,epub,/Jakub_Kolas/Dzie_dzieniessia.epub,,,Дзе дзенешся?,/Jakub_Kolas/Dzie_dzieniessia.html
029_0239,Вершы,epub,/Jakub_Kolas/Dzied_i_zajcyk.epub,,,Дзед i зайчык,/Jakub_Kolas/Dzied_i_zajcyk.html
029_0240,Вершы,epub,/Jakub_Kolas/Dzied_i_miadzviedz.epub,,,Дзед i мядзведзь,/Jakub_Kolas/Dzied_i_miadzviedz.html
029_0241,Вершы,epub,/Jakub_Kolas/Dzied_i_unuk.epub,,,Дзед i ўнук,/Jakub_Kolas/Dzied_i_unuk.html
029_0242,Вершы,epub,/Jakub_Kolas/Dzied-hosc.epub,,,Дзед-госць,/Jakub_Kolas/Dzied-hosc.html
029_0243,Вершы,epub,/Jakub_Kolas/Dzied-kalhasnik.epub,,,Дзед-калгаснік,/Jakub_Kolas/Dzied-kalhasnik.html
029_0244,Вершы,epub,/Jakub_Kolas/Dziaucynie.epub,,,Дзяўчыне,/Jakub_Kolas/Dziaucynie.html
029_0245,Вершы,epub,/Jakub_Kolas/Dziacinyja_hody.epub,,,Дзяціныя годы,/Jakub_Kolas/Dziacinyja_hody.html
029_0246,Вершы,epub,/Jakub_Kolas/Dobramu_uracu_Lio-ra-cu.epub,,,Добраму ўрачу Ліо-ра-чу,/Jakub_Kolas/Dobramu_uracu_Lio-ra-cu.html
029_0247,Вершы,epub,/Jakub_Kolas/Doktar_pamoh.epub,,,Доктар памог,/Jakub_Kolas/Doktar_pamoh.html
029_0248,Вершы,epub,/Jakub_Kolas/Doktaru_Li-or-cu.epub,,,Доктару Лі-ор-чу,/Jakub_Kolas/Doktaru_Li-or-cu.html
029_0249,Вершы,epub,/Jakub_Kolas/Dola_batracki.epub,,,Доля батрачкі,/Jakub_Kolas/Dola_batracki.html
029_0250,Вершы,epub,/Jakub_Kolas/Dronik.epub,,,Дронік,/Jakub_Kolas/Dronik.html
029_0251,Вершы,epub,/Jakub_Kolas/Druhu_Bylincy.epub,,,Другу Былінцы,/Jakub_Kolas/Druhu_Bylincy.html
029_0252,Вершы,epub,/Jakub_Kolas/Dub_i_kvietki.epub,,,Дуб i кветкі,/Jakub_Kolas/Dub_i_kvietki.html
029_0253,Вершы,epub,/Jakub_Kolas/Dub_mnoha.epub,,,Дуб,/Jakub_Kolas/Dub_mnoha.html
029_0254,Вершы,epub,/Jakub_Kolas/Dub_silac.epub,,,Дуб,/Jakub_Kolas/Dub_silac.html
029_0255,Вершы,epub,/Jakub_Kolas/Duby.epub,,,Дубы,/Jakub_Kolas/Duby.html
029_0256,Вершы,epub,/Jakub_Kolas/Dudka.epub,,,Дудка,/Jakub_Kolas/Dudka.html
029_0257,Вершы,epub,/Jakub_Kolas/Dumki_saldata.epub,,,Думкі салдата,/Jakub_Kolas/Dumki_saldata.html
029_0258,Вершы,epub,/Jakub_Kolas/Dumki_dremluc.epub,,,Думкі,/Jakub_Kolas/Dumki_dremluc.html
029_0259,Вершы,epub,/Jakub_Kolas/Dumki_oj.epub,,,Думкі,/Jakub_Kolas/Dumki_oj.html
029_0260,Вершы,epub,/Jakub_Kolas/Dumki_usjudy.epub,,,Думкі,/Jakub_Kolas/Dumki_usjudy.html
029_0261,Вершы,epub,/Jakub_Kolas/Duce.epub,,,Дучэ,/Jakub_Kolas/Duce.html
029_0262,Вершы,epub,"/Jakub_Kolas/Dusoju_i_sercam_my_z_vami,_hieroi.epub",,,"Душою i сэрцам мы з вамі, героі","/Jakub_Kolas/Dusoju_i_sercam_my_z_vami,_hieroi.html"
029_0263,Вершы,epub,/Jakub_Kolas/Deputatu_bielaruskaha_naroda_honar.epub,,,Дэпутату беларускага народа,/Jakub_Kolas/Deputatu_bielaruskaha_naroda_honar.html
029_0264,Вершы,epub,/Jakub_Kolas/Deputatu_bielaruskaha_naroda_rannie.epub,,,Дэпутату беларускага народа,/Jakub_Kolas/Deputatu_bielaruskaha_naroda_rannie.html
029_0265,Вершы,epub,/Jakub_Kolas/Znivo.epub,,,Жніво,/Jakub_Kolas/Znivo.html
029_0266,Вершы,epub,/Jakub_Kolas/Zniunyja_piesni.epub,,,Жніўныя песні,/Jakub_Kolas/Zniunyja_piesni.html
029_0267,Вершы,epub,/Jakub_Kolas/Zurauliny_vyraj.epub,,,Жураўліны вырай,/Jakub_Kolas/Zurauliny_vyraj.html
029_0268,Вершы,epub,/Jakub_Kolas/Zurba_pa_viasnie.epub,,,Журба па вясне,/Jakub_Kolas/Zurba_pa_viasnie.html
029_0269,Вершы,epub,/Jakub_Kolas/Zurba_palou.epub,,,Журба палёў,/Jakub_Kolas/Zurba_palou.html
029_0270,Вершы,epub,/Jakub_Kolas/Zyvie_miz_nas_hienij.epub,,,Жыве між нас геній,/Jakub_Kolas/Zyvie_miz_nas_hienij.html
029_0271,Вершы,epub,/Jakub_Kolas/Zyvie_Rustavieli.epub,,,Жыве Руставелі,/Jakub_Kolas/Zyvie_Rustavieli.html
029_0272,Вершы,epub,"/Jakub_Kolas/Zyvi,_narod.epub",,,"Жыві, народ!","/Jakub_Kolas/Zyvi,_narod.html"
029_0273,Вершы,epub,"/Jakub_Kolas/Zyvi,_svabodnaja_Ispanija.epub",,,"Жыві, свабодная Іспанія","/Jakub_Kolas/Zyvi,_svabodnaja_Ispanija.html"
029_0274,Вершы,epub,/Jakub_Kolas/Zyta.epub,,,Жыта,/Jakub_Kolas/Zyta.html
029_0275,Вершы,epub,/Jakub_Kolas/Zytni_kolas.epub,,,Жытні колас,/Jakub_Kolas/Zytni_kolas.html
029_0276,Вершы,epub,/Jakub_Kolas/Z_astroha_na_volu.epub,,,З астрога на волю,/Jakub_Kolas/Z_astroha_na_volu.html
029_0277,Вершы,epub,/Jakub_Kolas/Z_boku_ad_zyccia.epub,,,З боку ад жыцця,/Jakub_Kolas/Z_boku_ad_zyccia.html
029_0278,Вершы,epub,/Jakub_Kolas/Z_vysyni_prezidyuma.epub,,,З вышыні прэзідыума,/Jakub_Kolas/Z_vysyni_prezidyuma.html
029_0279,Вершы,epub,/Jakub_Kolas/Z_darohi_dym.epub,,,З дарогі,/Jakub_Kolas/Z_darohi_dym.html
029_0280,Вершы,epub,/Jakub_Kolas/Z_darohi_minula.epub,,,З дарогі,/Jakub_Kolas/Z_darohi_minula.html
029_0281,Вершы,epub,/Jakub_Kolas/Z_Kaukaza.epub,,,З Каўказа,/Jakub_Kolas/Z_Kaukaza.html
029_0282,Вершы,epub,/Jakub_Kolas/Z_majho_letapisu.epub,,,З майго летапісу,/Jakub_Kolas/Z_majho_letapisu.html
029_0283,Вершы,epub,/Jakub_Kolas/Z_minulaha_naplyvaje.epub,,,З мінулага,/Jakub_Kolas/Z_minulaha_naplyvaje.html
029_0284,Вершы,epub,/Jakub_Kolas/Z_minulaha_son.epub,,,З мінулага,/Jakub_Kolas/Z_minulaha_son.html
029_0285,Вершы,epub,/Jakub_Kolas/Z_padarozza.epub,,,З падарожжа,/Jakub_Kolas/Z_padarozza.html
029_0286,Вершы,epub,/Jakub_Kolas/Z_pierapiski_z_druham-palaunicym_pazadanni.epub,,,З перапіскі з другам-паляўнічым,/Jakub_Kolas/Z_pierapiski_z_druham-palaunicym_pazadanni.html
029_0287,Вершы,epub,/Jakub_Kolas/Z_pierapiski_z_druham-palaunicym_zaklaccie.epub,,,З перапіскі з другам-паляўнічым,/Jakub_Kolas/Z_pierapiski_z_druham-palaunicym_zaklaccie.html
029_0288,Вершы,epub,/Jakub_Kolas/Z_piesien_adzinokaha.epub,,,З песень адзінокага,/Jakub_Kolas/Z_piesien_adzinokaha.html
029_0289,Вершы,epub,/Jakub_Kolas/Z_Rabindranata_Tahora_skazy.epub,,,З Рабіндраната Тагора,/Jakub_Kolas/Z_Rabindranata_Tahora_skazy.html
029_0290,Вершы,epub,/Jakub_Kolas/Z_Rabindranata_Tahora_sapnuu.epub,,,З Рабіндраната Тагора,/Jakub_Kolas/Z_Rabindranata_Tahora_sapnuu.html
029_0291,Вершы,epub,/Jakub_Kolas/Z_turmy.epub,,,З турмы,/Jakub_Kolas/Z_turmy.html
029_0292,Вершы,epub,/Jakub_Kolas/Z_Zylunovicu.epub,,,З. Жылуновічу,/Jakub_Kolas/Z_Zylunovicu.html
029_0293,Вершы,epub,/Jakub_Kolas/Za_dozdz.epub,,,За дождж,/Jakub_Kolas/Za_dozdz.html
029_0294,Вершы,epub,/Jakub_Kolas/Za_navuku.epub,,,За навуку,/Jakub_Kolas/Za_navuku.html
029_0295,Вершы,epub,/Jakub_Kolas/Za_padatki.epub,,,За падаткі,/Jakub_Kolas/Za_padatki.html
029_0296,Вершы,epub,/Jakub_Kolas/Zabytaja_mahila.epub,,,Забытая магіла,/Jakub_Kolas/Zabytaja_mahila.html
029_0297,Вершы,epub,/Jakub_Kolas/Zabyc_nie_mahu.epub,,,Забыць не магу,/Jakub_Kolas/Zabyc_nie_mahu.html
029_0298,Вершы,epub,/Jakub_Kolas/Zahibielka.epub,,,Загібелька,/Jakub_Kolas/Zahibielka.html
029_0299,Вершы,epub,/Jakub_Kolas/Zaklikannie_viasny.epub,,,Закліканне вясны,/Jakub_Kolas/Zaklikannie_viasny.html
029_0300,Вершы,epub,/Jakub_Kolas/Zakon_Trumena_i_ko.epub,,,«Закон» Трумэна i ко,/Jakub_Kolas/Zakon_Trumena_i_ko.html
029_0301,Вершы,epub,/Jakub_Kolas/Zaniadbany_slupok.epub,,,Занядбаны «слупок»,/Jakub_Kolas/Zaniadbany_slupok.html
029_0302,Вершы,epub,/Jakub_Kolas/Zapytannie.epub,,,Запытанне,/Jakub_Kolas/Zapytannie.html
029_0303,Вершы,epub,/Jakub_Kolas/Zasada.epub,,,Засада,/Jakub_Kolas/Zasada.html
029_0304,Вершы,epub,/Jakub_Kolas/Zachod_sonca.epub,,,Заход сонца,/Jakub_Kolas/Zachod_sonca.html
029_0305,Вершы,epub,/Jakub_Kolas/Zachodniaj_Bielarusi.epub,,,Заходняй  Беларусі,/Jakub_Kolas/Zachodniaj_Bielarusi.html
029_0306,Вершы,epub,/Jakub_Kolas/Zajava.epub,,,Заява,/Jakub_Kolas/Zajava.html
029_0307,Вершы,epub,/Jakub_Kolas/Zvarot.epub,,,Зварот,/Jakub_Kolas/Zvarot.html
029_0308,Вершы,epub,/Jakub_Kolas/Zvon_sybau.epub,,,Звон шыбаў,/Jakub_Kolas/Zvon_sybau.html
029_0309,Вершы,epub,/Jakub_Kolas/Zhnanniku.epub,,,Згнанніку,/Jakub_Kolas/Zhnanniku.html
029_0310,Вершы,epub,/Jakub_Kolas/Zima_snieham.epub,,,Зіма,/Jakub_Kolas/Zima_snieham.html
029_0311,Вершы,epub,/Jakub_Kolas/Zima_marozy.epub,,,Зіма,/Jakub_Kolas/Zima_marozy.html
029_0312,Вершы,epub,/Jakub_Kolas/Zimoj_u_Balacancy.epub,,,Зімой у Балачанцы,/Jakub_Kolas/Zimoj_u_Balacancy.html
029_0313,Вершы,epub,/Jakub_Kolas/Zmahannie_z_pjanstvam.epub,,,Змаганне з п’янствам,/Jakub_Kolas/Zmahannie_z_pjanstvam.html
029_0314,Вершы,epub,/Jakub_Kolas/Zmahannikam_za_Kastrycnik.epub,,,Змаганнікам за Кастрычнік,/Jakub_Kolas/Zmahannikam_za_Kastrycnik.html
029_0315,Вершы,epub,/Jakub_Kolas/Zmitraku_Biadulu.epub,,,Змітраку Бядулю,/Jakub_Kolas/Zmitraku_Biadulu.html
029_0316,Вершы,epub,/Jakub_Kolas/Zorka.epub,,,Зорка,/Jakub_Kolas/Zorka.html
029_0317,Вершы,epub,/Jakub_Kolas/Ziac.epub,,,Зяць,/Jakub_Kolas/Ziac.html
029_0318,Вершы,epub,/Jakub_Kolas/Ihrysca.epub,,,Ігрышча,/Jakub_Kolas/Ihrysca.html
029_0319,Вершы,epub,/Jakub_Kolas/Idzi.epub,,,Ідзі!,/Jakub_Kolas/Idzi.html
029_0320,Вершы,epub,/Jakub_Kolas/Im_miesca_niama_u_hramadzie.epub,,,Ім месца няма ў грамадзе!,/Jakub_Kolas/Im_miesca_niama_u_hramadzie.html
029_0321,Вершы,epub,/Jakub_Kolas/Iskry_Ilica.epub,,,«Іскры Іліча»,/Jakub_Kolas/Iskry_Ilica.html
029_0322,Вершы,epub,/Jakub_Kolas/Ispanskamu_narodu.epub,,,Іспанскаму народу,/Jakub_Kolas/Ispanskamu_narodu.html
029_0323,Вершы,epub,/Jakub_Kolas/Kalhasnaje.epub,,,Калгаснае,/Jakub_Kolas/Kalhasnaje.html
029_0324,Вершы,epub,/Jakub_Kolas/Kalhasu_Slabada.epub,,,Калгасу «Слабада»,/Jakub_Kolas/Kalhasu_Slabada.html
029_0325,Вершы,epub,/Jakub_Kolas/Kali_vierniecca_radasc.epub,,,Калі вернецца радасць,/Jakub_Kolas/Kali_vierniecca_radasc.html
029_0326,Вершы,epub,/Jakub_Kolas/Kali_spakoj.epub,,,Калі спакой?,/Jakub_Kolas/Kali_spakoj.html
029_0327,Вершы,epub,/Jakub_Kolas/Kalymaha_vajny.epub,,,Калымага вайны,/Jakub_Kolas/Kalymaha_vajny.html
029_0328,Вершы,epub,/Jakub_Kolas/Kalymaha_Rym-Bierlin.epub,,,Калымага Рым–Берлін,/Jakub_Kolas/Kalymaha_Rym-Bierlin.html
029_0329,Вершы,epub,/Jakub_Kolas/Kala_akna_u_astrozie.epub,,,Каля акна ў астрозе,/Jakub_Kolas/Kala_akna_u_astrozie.html
029_0330,Вершы,epub,/Jakub_Kolas/Kala_paroha.epub,,,Каля парога,/Jakub_Kolas/Kala_paroha.html
029_0331,Вершы,epub,"/Jakub_Kolas/Kamaninu,_Molakavu_i_Slapniovu.epub",,,"Каманіну, Молакаву i Сляпнёву","/Jakub_Kolas/Kamaninu,_Molakavu_i_Slapniovu.html"
029_0332,Вершы,epub,/Jakub_Kolas/Kamsamolec_Maj.epub,,,Камсамолец Май,/Jakub_Kolas/Kamsamolec_Maj.html
029_0333,Вершы,epub,/Jakub_Kolas/Kamsamolcam_zmiena.epub,,,Камсамольцам,/Jakub_Kolas/Kamsamolcam_zmiena.html
029_0334,Вершы,epub,/Jakub_Kolas/Kamsamolcam_pryviet.epub,,,Камсамольцам,/Jakub_Kolas/Kamsamolcam_pryviet.html
029_0335,Вершы,epub,/Jakub_Kolas/Kaniec_Voza_navuki.epub,,,Канец «Воза навукі»,/Jakub_Kolas/Kaniec_Voza_navuki.html
029_0336,Вершы,epub,/Jakub_Kolas/Kanstytucyja.epub,,,Канстытуцыя,/Jakub_Kolas/Kanstytucyja.html
029_0337,Вершы,epub,"/Jakub_Kolas/Kapajcie_jamu,_dalakopy.epub",,,"Капайце яму, далакопы","/Jakub_Kolas/Kapajcie_jamu,_dalakopy.html"
029_0338,Вершы,epub,/Jakub_Kolas/Karaliscavicy_tundra.epub,,,Каралішчавічы,/Jakub_Kolas/Karaliscavicy_tundra.html
029_0339,Вершы,epub,/Jakub_Kolas/Karaliscavicy_slova.epub,,,Каралішчавічы,/Jakub_Kolas/Karaliscavicy_slova.html
029_0340,Вершы,epub,/Jakub_Kolas/Katarzniki.epub,,,Катаржнікі,/Jakub_Kolas/Katarzniki.html
029_0341,Вершы,epub,/Jakub_Kolas/Katy.epub,,,Ка́ты,/Jakub_Kolas/Katy.html
029_0342,Вершы,epub,/Jakub_Kolas/Kachannie.epub,,,Каханне,/Jakub_Kolas/Kachannie.html
029_0343,Вершы,epub,/Jakub_Kolas/Kvietka.epub,,,Кветка,/Jakub_Kolas/Kvietka.html
029_0344,Вершы,epub,/Jakub_Kolas/Kvietki.epub,,,Кветкі,/Jakub_Kolas/Kvietki.html
029_0345,Вершы,epub,/Jakub_Kolas/Kincie_smutak.epub,,,Кіньце смутак,/Jakub_Kolas/Kincie_smutak.html
029_0346,Вершы,epub,/Jakub_Kolas/Kiryla.epub,,,Кірыла,/Jakub_Kolas/Kiryla.html
029_0347,Вершы,epub,/Jakub_Kolas/Klatva.epub,,,Клятва,/Jakub_Kolas/Klatva.html
029_0348,Вершы,epub,/Jakub_Kolas/Kon_i_sabaka.epub,,,Конь і сабака,/Jakub_Kolas/Kon_i_sabaka.html
029_0349,Вершы,epub,/Jakub_Kolas/Krainie_Savietau.epub,,,Краіне  Саветаў,/Jakub_Kolas/Krainie_Savietau.html
