linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
1,pdf,https://files.knihi.com/Knihi/scanned/Arocka.Mikola.Kurhannie_Kreva.pdf,,,Курганне; Крэва : Драматычныя паэмы,/Mikola_Arocka/Kurhannie_Kreva_Dramatycnyja_paemy.html
2,pdf,https://files.knihi.com/Knihi/scanned/Arocka.Mikola.Matcyna_zyta.pdf,,,Матчына жыта : паэмы і вершы,/Mikola_Arocka/Matcyna_zyta_paemy_i_viersy.html
3,pdf,https://files.knihi.com/Knihi/scanned/Arocka.Mikola.Pamiac_ziarniatkau.pdf,,,Памяць зярнятаў : Выбранае,/Mikola_Arocka/Pamiac_ziarniatau_Vybranaje.html
4,mp3,https://files.knihi.com/Knihi/radiokultura/radyjoteatarplus/Mikola_Arocka.Sudny_dzien_Skaryny.1990.mp3,,,Судны дзень Скарыны,/Mikola_Arocka/Sudny_dzien_Skaryny_audio.html
5,djvu,https://files.knihi.com/Knihi/scanned/Arocka.Sudny_dzien_Skaryny.djvu,,,Судны дзень Скарыны,/Mikola_Arocka/Sudny_dzien_Skaryny.html
