linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
288_0001,Зборнікі,epub,/Anatol_Sys/Ahmien.epub,,,Агмень,/Anatol_Sys/Ahmien.html
288_0002,Зборнікі,epub,/Anatol_Sys/Pan_Les.epub,,,Пан Лес,/Anatol_Sys/Pan_Les.html
288_0003,Зборнікі,epub,/Anatol_Sys/Jahamosc.epub,,,Ягамосць,/Anatol_Sys/Jahamosc.html
288_0004,Аўдыё - галасы паэтаў,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Anatol_Sys.Kali_lublu.mp3,,,Калі люблю,/Anatol_Sys/Kali_lublu_authoraudio.html
288_0005,Аўдыё - галасы паэтаў,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Anatol_Sys.Pad_vaknom_zurba_zbiraje_miatu.mp3,,,Пад вакном журба збірае мяту,/Anatol_Sys/Pad_vaknom_zurba_zbiraje_miatu_authoraudio.html
288_0006,Аўдыё - галасы паэтаў,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Anatol_Sys.Piesnia_pra_syna.mp3,,,Песня пра сына,/Anatol_Sys/Piesnia_pra_syna_authoraudio.html
288_0007,Кнігі,djvu,https://files.knihi.com/Knihi/scanned3/Sys_Anatol.Lon.djvu,,,Лён,/Anatol_Sys/Lon.html
288_0008,Пра аўтара і ягоную творчасьць,epub,/Ales_Arkus/U_cakanni_druhoha_prysescia.epub,Алесь Аркуш,/Ales_Arkus/,У чаканьні другога прышэсьця,/Ales_Arkus/U_cakanni_druhoha_prysescia.html
