linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
031_0001,epub,/Maksim_Bahdanovic/Vadzianik.epub,,,Вадзянік,/Maksim_Bahdanovic/Vadzianik.html
031_0002,epub,/Maksim_Bahdanovic/Viersy_1908-1909_hadou.epub,,,Вершы 1908-1909 гадоў,/Maksim_Bahdanovic/Viersy_1908-1909_hadou.html
031_0003,epub,/Maksim_Bahdanovic/Viecar_na_zachadzie_u_popiele_tusyc.epub,,,«Вечар на захадзе ў попеле тушыць...»,/Maksim_Bahdanovic/Viecar_na_zachadzie_u_popiele_tusyc.html
031_0004,epub,"/Maksim_Bahdanovic/Zyvies_nia_viecna,_calaviek.epub",,,"«Жывеш ня вечна, чалавек...»","/Maksim_Bahdanovic/Zyvies_nia_viecna,_calaviek.html"
031_0005,epub,/Maksim_Bahdanovic/Zimoj.epub,,,Зімой,/Maksim_Bahdanovic/Zimoj.html
031_0006,epub,/Maksim_Bahdanovic/Letapisiec.epub,,,Летапісец,/Maksim_Bahdanovic/Letapisiec.html
031_0007,epub,/Maksim_Bahdanovic/Letapisiec_variant.epub,,,Летапісец,/Maksim_Bahdanovic/Letapisiec_variant.html
031_0008,epub,/Maksim_Bahdanovic/Maladyja_hady.epub,,,«Маладыя гады...»,/Maksim_Bahdanovic/Maladyja_hady.html
031_0009,epub,/Maksim_Bahdanovic/Miazy.epub,,,Мяжы,/Maksim_Bahdanovic/Miazy.html
031_0010,epub,/Maksim_Bahdanovic/Pa-nad_bielym_pucham_visniau.epub,,,«Па-над белым пухам вішняў...»,/Maksim_Bahdanovic/Pa-nad_bielym_pucham_visniau.html
031_0011,epub,/Maksim_Bahdanovic/Piesniaru.epub,,,Песьняру,/Maksim_Bahdanovic/Piesniaru.html
031_0012,epub,"/Maksim_Bahdanovic/Plakala_leta,_ziamlu_pakidajucy.epub",,,"«Плакала лета, зямлю пакідаючы...»","/Maksim_Bahdanovic/Plakala_leta,_ziamlu_pakidajucy.html"
031_0013,epub,/Maksim_Bahdanovic/Ramans.epub,,,Раманс,/Maksim_Bahdanovic/Ramans.html
031_0014,epub,/Maksim_Bahdanovic/Saniet_Zamiorzla_noccu_sparkaja_krynica.epub,,,"Санет (""Замёрзла ноччу шпаркая крыніца..."")",/Maksim_Bahdanovic/Saniet_Zamiorzla_noccu_sparkaja_krynica.html
031_0015,epub,/Maksim_Bahdanovic/Saniet_Pamiz_piaskou_Jehipieckaj_ziamli.epub,,,"Санет (""Паміж пяскоў Егіпецкай зямлі..."")",/Maksim_Bahdanovic/Saniet_Pamiz_piaskou_Jehipieckaj_ziamli.html
031_0016,epub,/Maksim_Bahdanovic/Sluckija_tkalli_last.epub,,,Слуцкія ткальлі,/Maksim_Bahdanovic/Sluckija_tkalli_last.html
031_0017,epub,/Maksim_Bahdanovic/Sluckija_tkacychi.epub,,,Слуцкія ткачыхі,/Maksim_Bahdanovic/Sluckija_tkacychi.html
031_0018,epub,/Maksim_Bahdanovic/Tryjalet_Kalis_hladzieu_na_sonca_ja.epub,,,"Трыялет (""Калісь глядзеў на сонца я..."")",/Maksim_Bahdanovic/Tryjalet_Kalis_hladzieu_na_sonca_ja.html
031_0019,epub,"/Maksim_Bahdanovic/Cioply_viecar,_cichi_viecier.epub",,,"«Цёплы вечар, ціхі вецер...»","/Maksim_Bahdanovic/Cioply_viecar,_cichi_viecier.html"
031_0020,epub,/Maksim_Bahdanovic/Ja_chacieu_by_spatkacca_z_Vami_na_vulicy.epub,,,«Я хацеў бы спаткацца з Вамі на вуліцы...»,/Maksim_Bahdanovic/Ja_chacieu_by_spatkacca_z_Vami_na_vulicy.html
031_0021,mp3,"https://files.knihi.com/Knihi/radio/Bahdanovic/Bahdanovic.Bielarus,tvoj_narod_dacakajecca.mp3",,,"Беларусь, твой народ дачакаецца....","/Maksim_Bahdanovic/Bielarus,_tvoj_narod_dacakajecca_audio.html"
031_0022,mp3,https://files.knihi.com/Knihi/radio/Bahdanovic/Bahdanovic.Viecar_na_zachadzie_u_popiele_tusyc.mp3,,,Вечар на захадзе ў попеле тушыць...,/Maksim_Bahdanovic/Viecar_na_zachadzie_u_popiele_tusyc_audio.html
