linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
036_0048,epub,/Uladzislau_Halubok/Parabki.epub,,,Парабкі,/Uladzislau_Halubok/Parabki.html
036_0049,epub,/Uladzislau_Halubok/Pisaravy_imianiny.epub,,,Пісаравы  імяніны,/Uladzislau_Halubok/Pisaravy_imianiny.html
036_0050,epub,/Uladzislau_Halubok/Plytahony.epub,,,Плытагоны,/Uladzislau_Halubok/Plytahony.html
036_0051,epub,/Uladzislau_Halubok/Posnaja_husiacina.epub,,,Посная гусяціна,/Uladzislau_Halubok/Posnaja_husiacina.html
036_0052,epub,/Uladzislau_Halubok/Praca_dramaturha_-_hanarovaja_praca.epub,,,Праца драматурга — ганаровая праца,/Uladzislau_Halubok/Praca_dramaturha_-_hanarovaja_praca.html
036_0053,epub,/Uladzislau_Halubok/Praca_II_Bielaruskaj_trupy_u_1921_hodzie.epub,,,Праца ІІ  Беларускай трупы ў 1921 годзе,/Uladzislau_Halubok/Praca_II_Bielaruskaj_trupy_u_1921_hodzie.html
036_0054,epub,/Uladzislau_Halubok/Razbitaja_nadzieja.epub,,,Разбітая надзея,/Uladzislau_Halubok/Razbitaja_nadzieja.html
036_0055,epub,/Uladzislau_Halubok/Sirata_Hanusia.epub,,,Сірата Гануся,/Uladzislau_Halubok/Sirata_Hanusia.html
036_0056,epub,/Uladzislau_Halubok/Sirata_Prachor.epub,,,Сірата Прахор,/Uladzislau_Halubok/Sirata_Prachor.html
036_0057,epub,/Uladzislau_Halubok/Slady_staryny.epub,,,Сляды старыны,/Uladzislau_Halubok/Slady_staryny.html
036_0058,epub,/Uladzislau_Halubok/Smierc_starca.epub,,,Смерць старца,/Uladzislau_Halubok/Smierc_starca.html
036_0059,epub,/Uladzislau_Halubok/Strelacnik.epub,,,Стрэлачнік,/Uladzislau_Halubok/Strelacnik.html
036_0060,epub,/Uladzislau_Halubok/Sud.epub,,,Суд,/Uladzislau_Halubok/Sud.html
036_0061,epub,/Uladzislau_Halubok/Syn_vioski.epub,,,Сын вёскі,/Uladzislau_Halubok/Syn_vioski.html
036_0062,epub,/Uladzislau_Halubok/Siarmiaznik.epub,,,Сярмяжнік,/Uladzislau_Halubok/Siarmiaznik.html
036_0063,epub,/Uladzislau_Halubok/Tvorcy_rost_BDT-3.epub,,,Творчы рост БДТ-3,/Uladzislau_Halubok/Tvorcy_rost_BDT-3.html
036_0064,epub,/Uladzislau_Halubok/U_balnicy.epub,,,У бальніцы,/Uladzislau_Halubok/U_balnicy.html
036_0065,epub,/Uladzislau_Halubok/U_niavoli.epub,,,У няволі,/Uladzislau_Halubok/U_niavoli.html
036_0066,epub,/Uladzislau_Halubok/U_svaty.epub,,,У сваты,/Uladzislau_Halubok/U_svaty.html
036_0067,epub,/Uladzislau_Halubok/Usio_ab_tym_za.epub,,,Усё аб тым жа,/Uladzislau_Halubok/Usio_ab_tym_za.html
036_0068,epub,/Uladzislau_Halubok/Uspaminy_z_minulaha.epub,,,Успаміны з  мінулага,/Uladzislau_Halubok/Uspaminy_z_minulaha.html
036_0069,epub,/Uladzislau_Halubok/Chacu_miec_ziamielku_i_mru_biez_raboty.epub,,,«Хачу мець зямельку і мру без работы...»,/Uladzislau_Halubok/Chacu_miec_ziamielku_i_mru_biez_raboty.html
036_0070,epub,"/Uladzislau_Halubok/Cakaj,_bracie.epub",,,"Чакай, браце!..","/Uladzislau_Halubok/Cakaj,_bracie.html"
036_0071,epub,/Uladzislau_Halubok/Cuzoje_smacniej.epub,,,Чужое смачней,/Uladzislau_Halubok/Cuzoje_smacniej.html
036_0072,epub,/Uladzislau_Halubok/Scyraje_kachannie.epub,,,Шчырае каханне,/Uladzislau_Halubok/Scyraje_kachannie.html
036_0073,epub,/Uladzislau_Halubok/Jak_mlynar_spilavau_sv_Jadvihu.epub,,,Як млынар спілаваў «св. Ядвігу»,/Uladzislau_Halubok/Jak_mlynar_spilavau_sv_Jadvihu.html
036_0074,epub,/Uladzislau_Halubok/Jak_Symon_u_volasci_vykruciusia.epub,,,Як Сымон у воласці выкруціўся,/Uladzislau_Halubok/Jak_Symon_u_volasci_vykruciusia.html
036_0075,djvu,https://files.knihi.com/Knihi/scanned-n/Halubok_Uladzislau.Tvory.djvu,,,Творы,/Uladzislau_Halubok/Tvory.html
