linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
18,epub,/Piatro_Hlebka/Noc_u_vajskovych_lahierach.epub,,,Ноч у вайсковых лагерах,/Piatro_Hlebka/Noc_u_vajskovych_lahierach.html
19,epub,/Piatro_Hlebka/Pamiaci_UILenina.epub,,,Памяці У.І.Леніна,/Piatro_Hlebka/Pamiaci_UILenina.html
20,epub,/Piatro_Hlebka/Partyzany.epub,,,Партызаны,/Piatro_Hlebka/Partyzany.html
21,epub,/Piatro_Hlebka/Paslaniec.epub,,,Пасланец,/Piatro_Hlebka/Paslaniec.html
22,epub,/Piatro_Hlebka/Piesni_zaloby.epub,,,Песні жалобы,/Piatro_Hlebka/Piesni_zaloby.html
23,epub,/Piatro_Hlebka/Piesni_minulaj_vajny.epub,,,Песні мінулай вайны,/Piatro_Hlebka/Piesni_minulaj_vajny.html
24,epub,/Piatro_Hlebka/Piesni_pryhonu.epub,,,Песні прыгону,/Piatro_Hlebka/Piesni_pryhonu.html
25,epub,/Piatro_Hlebka/Pra_viasnu_i_revalucyju.epub,,,Пра вясну і рэвалюцыю,/Piatro_Hlebka/Pra_viasnu_i_revalucyju.html
26,epub,/Piatro_Hlebka/Rytmy.epub,,,Рытмы,/Piatro_Hlebka/Rytmy.html
27,epub,/Piatro_Hlebka/Sviatlo_z_Uschodu.epub,,,Святло з Усходу,/Piatro_Hlebka/Sviatlo_z_Uschodu.html
28,epub,/Piatro_Hlebka/Son_u_piersamajskuju_noc.epub,,,Сон у першамайскую ноч,/Piatro_Hlebka/Son_u_piersamajskuju_noc.html
29,epub,/Piatro_Hlebka/Tryvozny_sihnal.epub,,,Трывожны сігнал,/Piatro_Hlebka/Tryvozny_sihnal.html
30,epub,/Piatro_Hlebka/Trylohija_adnaje_historyi.epub,,,Трылогія аднае гісторыі,/Piatro_Hlebka/Trylohija_adnaje_historyi.html
31,epub,/Piatro_Hlebka/U_darohu.epub,,,У дарогу,/Piatro_Hlebka/U_darohu.html
32,epub,/Piatro_Hlebka/U_padarozzy.epub,,,У падарожжы,/Piatro_Hlebka/U_padarozzy.html
33,epub,/Piatro_Hlebka/U_tyja_dni.epub,,,У тыя дні,/Piatro_Hlebka/U_tyja_dni.html
34,epub,/Piatro_Hlebka/Chada_padziej.epub,,,Хада падзей,/Piatro_Hlebka/Chada_padziej.html
35,epub,/Piatro_Hlebka/Ema.epub,,,Эма,/Piatro_Hlebka/Ema.html
36,djvu,https://files.knihi.com/Knihi/scanned-n2/Hlebka_Piatro.Zbor_tvorau_3_1.djvu,,,"Збор твораў у трох тамах, т. 1","/Piatro_Hlebka/Zbor_tvorau_u_troch_tamach,_t_1.html"
37,djvu,https://files.knihi.com/Knihi/scanned-n2/Hlebka_Piatro.Zbor_tvorau_3_2.djvu,,,"Збор твораў у трох тамах, т. 2","/Piatro_Hlebka/Zbor_tvorau_u_troch_tamach,_t_2.html"
38,djvu,https://files.knihi.com/Knihi/scanned-n2/Hlebka_Piatro.Zbor_tvorau_3_3.djvu,,,"Збор твораў у трох тамах, т. 3","/Piatro_Hlebka/Zbor_tvorau_u_troch_tamach,_t_3.html"
39,djvu,https://files.knihi.com/Knihi/scanned-n2/Hlebka_Piatro.Zbor_tvorau_4_1.djvu,,,"Збор твораў у чатырох тамах, т. 1","/Piatro_Hlebka/Zbor_tvorau_u_catyroch_tamach,_t_1.html"
40,djvu,https://files.knihi.com/Knihi/scanned-n2/Hlebka_Piatro.Zbor_tvorau_4_2.djvu,,,"Збор твораў у чатырох тамах, т. 2","/Piatro_Hlebka/Zbor_tvorau_u_catyroch_tamach,_t_2.html"
41,djvu,https://files.knihi.com/Knihi/scanned-n2/Hlebka_Piatro.Zbor_tvorau_4_3.djvu,,,"Збор твораў у чатырох тамах, т. 3","/Piatro_Hlebka/Zbor_tvorau_u_catyroch_tamach,_t_3.html"
42,djvu,https://files.knihi.com/Knihi/scanned-n2/Hlebka_Piatro.Zbor_tvorau_4_4.djvu,,,"Збор твораў у чатырох тамах, т. 4","/Piatro_Hlebka/Zbor_tvorau_u_catyroch_tamach,_t_4.html"
43,djvu,https://files.knihi.com/Knihi/scanned-n/Hlebka_Piatro.Pytanni_historyi_filalohii_mastactva.djvu,,,"Пытанні гісторыі, філасофіі, мастацтва","/Piatro_Hlebka/Pytanni_historyi,_filasofii,_mastactva.html"
44,epub,/Michail_Lermantau/Paet_Hlebka.epub,Міхаіл Лермантаў,/Michail_Lermantau/,Паэт,/Michail_Lermantau/Paet_Hlebka.html
45,epub,/Michail_Lermantau/Chmary_Hlebka.epub,Міхаіл Лермантаў,/Michail_Lermantau/,Хмары,/Michail_Lermantau/Chmary_Hlebka.html
46,epub,/Alaksandar_Puskin/Viazien_5.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Вязень,/Alaksandar_Puskin/Viazien_5.html
47,epub,/Alaksandar_Puskin/Da_Caadajeva.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Да Чаадаева,/Alaksandar_Puskin/Da_Caadajeva.html
48,epub,/Alaksandar_Puskin/Zimovy_viecar_hlebka.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Зімовы вечар,/Alaksandar_Puskin/Zimovy_viecar_hlebka.html
49,epub,/Alaksandar_Puskin/Kaukaz.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Каўказ,/Alaksandar_Puskin/Kaukaz.html
50,epub,/Alaksandar_Puskin/Ptuska_hlebka.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Птушка,/Alaksandar_Puskin/Ptuska_hlebka.html
51,epub,/Alaksandar_Puskin/U_Sibir_4.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,У Сібір,/Alaksandar_Puskin/U_Sibir_4.html
52,epub,/Alaksandar_Puskin/Chmara_2.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Хмара,/Alaksandar_Puskin/Chmara_2.html
53,epub,/Anatol_Vialuhin/Charastvo_zyccia_i_slova.epub,Анатоль Вялюгін,/Anatol_Vialuhin/,Хараство жыцця і слова,/Anatol_Vialuhin/Charastvo_zyccia_i_slova.html
