linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
028_1000,Пераклады,epub,/Juzaf_Kraseuski/Ci_ty_znajes_staronku.epub,Юзаф Крашэўскі,/Juzaf_Kraseuski/,Ці ты знаеш старонку?,/Juzaf_Kraseuski/Ci_ty_znajes_staronku.html
028_1001,Пераклады,epub,"/Ivan_Krylou/Lebiedz,_scupak_i_rak.epub",Іван Крылоў,/Ivan_Krylou/,"Лебедзь, шчупак і рак","/Ivan_Krylou/Lebiedz,_scupak_i_rak.html"
028_1002,Пераклады,epub,"/Ivan_Krylou/Lebiedz,_Scupak_i_Rak.epub",Іван Крылоў,/Ivan_Krylou/,"Лебедзь, Шчупак і Рак","/Ivan_Krylou/Lebiedz,_Scupak_i_Rak.html"
028_1003,Пераклады,epub,/Raisa_Kudasava/Jelacka.epub,Раіса Кудашава,/Raisa_Kudasava/,Елачка,/Raisa_Kudasava/Jelacka.html
028_1004,Пераклады,epub,/Raisa_Kudasava/Jolacka.epub,Раіса Кудашава,/Raisa_Kudasava/,Ёлачка,/Raisa_Kudasava/Jolacka.html
028_1005,Пераклады,epub,/Adam_Mickievic/Vajavoda.epub,Адам Міцкевіч,/Adam_Mickievic/,Ваявода,/Adam_Mickievic/Vajavoda.html
028_1006,Пераклады,epub,/Adam_Mickievic/Haladoulica.epub,Адам Міцкевіч,/Adam_Mickievic/,Галадоўліца,/Adam_Mickievic/Haladoulica.html
028_1007,Пераклады,epub,/Adam_Mickievic/Z_Konrada_Valenroda.epub,Адам Міцкевіч,/Adam_Mickievic/,З «Конрада Валенрода»,/Adam_Mickievic/Z_Konrada_Valenroda.html
028_1008,Пераклады,epub,/Adam_Mickievic/Muzyk_i_vuzaka.epub,Адам Міцкевіч,/Adam_Mickievic/,Мужык і вужака,/Adam_Mickievic/Muzyk_i_vuzaka.html
028_1009,Пераклады,epub,/Adam_Mickievic/Pani_Tvardouskaja.epub,Адам Міцкевіч,/Adam_Mickievic/,Пані Твардоўская,/Adam_Mickievic/Pani_Tvardouskaja.html
028_1010,Пераклады,epub,/Adam_Mickievic/Try_Budrysy.epub,Адам Міцкевіч,/Adam_Mickievic/,Тры Будрысы,/Adam_Mickievic/Try_Budrysy.html
028_1011,Пераклады,epub,/Adam_Mickievic/Try_pary_dnia.epub,Адам Міцкевіч,/Adam_Mickievic/,Тры пары дня,/Adam_Mickievic/Try_pary_dnia.html
028_1012,Пераклады,epub,/Nieviadomy/Zimka.epub,Невядомы,/Nieviadomy/,Зімка,/Nieviadomy/Zimka.html
028_1013,Пераклады,epub,/Nieviadomy/Kaval.epub,Невядомы,/Nieviadomy/,Каваль,/Nieviadomy/Kaval.html
028_1014,Пераклады,epub,/Nieviadomy/Leta_cioplaje_minaje.epub,Невядомы,/Nieviadomy/,Лета цёплае мінае,/Nieviadomy/Leta_cioplaje_minaje.html
028_1015,Пераклады,epub,/Nieviadomy/Pavuk_i_mucha.epub,Невядомы,/Nieviadomy/,Павук і муха,/Nieviadomy/Pavuk_i_mucha.html
028_1016,Пераклады,epub,/Nieviadomy/Piersamajskaja_piesnia.epub,Невядомы,/Nieviadomy/,Першамайская песня,/Nieviadomy/Piersamajskaja_piesnia.html
028_1017,Пераклады,epub,/Nieviadomy/Siejbit.epub,Невядомы,/Nieviadomy/,Сейбіт,/Nieviadomy/Siejbit.html
028_1018,Пераклады,epub,/Nieviadomy/Slova_ab_palku_Iharavym.epub,Невядомы,/Nieviadomy/,Слова аб палку Ігаравым,/Nieviadomy/Slova_ab_palku_Iharavym.html
028_1019,Пераклады,epub,"/Nieviadomy/Slova_ab_palku_Iharavym,_Ihara,_syna_Sviataslauleva,_unuka_Alehava.epub",Невядомы,/Nieviadomy/,"Слова аб палку Ігаравым, Ігара, сына Святаслаўлева, унука Алегава","/Nieviadomy/Slova_ab_palku_Iharavym,_Ihara,_syna_Sviataslauleva,_unuka_Alehava.html"
028_1020,Пераклады,epub,"/Mikalaj_Niakrasau/Sto_ni_hod,_pamiansajucca_sily.epub",Мікалай Някрасаў,/Mikalaj_Niakrasau/,"""Што ні год, памяншаюцца сілы...""","/Mikalaj_Niakrasau/Sto_ni_hod,_pamiansajucca_sily.html"
028_1021,Пераклады,epub,/Mikalaj_Niakrasau/Aharodnik.epub,Мікалай Някрасаў,/Mikalaj_Niakrasau/,Агароднік,/Mikalaj_Niakrasau/Aharodnik.html
028_1022,Пераклады,epub,/Mikalaj_Niakrasau/Niazzatyja_honi.epub,Мікалай Някрасаў,/Mikalaj_Niakrasau/,Нязжатыя гоні,/Mikalaj_Niakrasau/Niazzatyja_honi.html
