linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
054_0001,Вершы,epub,/Zoska_Vieras/List.epub,,,Ліст,/Zoska_Vieras/List.html
054_0002,Пра аўтара і ягоную творчасьць,djvu,https://files.knihi.com/Knihi/scanned3/Skobla_Michas.Zoska_Vieras_Ja_pomniu_usio.djvu,Міхась Скобла,/Michas_Skobla/,Зоська Верас. Я помню ўсё.,/Michas_Skobla/Zoska_Vieras_Ja_pomniu_usio.html
