linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
25,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Nil_Hilevic.Zyta_sosny_i_valuny.mp3,,,Жыта сосны і валуны,/Nil_Hilevic/Zyta_sosny_i_valuny_authoraudio.html
26,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Nil_Hilevic.Klic_da_bielaruskaj_moladzi.mp3,,,Кліч да беларускай моладзі,/Nil_Hilevic/Klic_da_bielaruskaj_moladzi_authoraudio.html
27,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Nil_Hilevic.Rodnaja_mova_ty_voc_nie_rasi.mp3,,,Родная мова ты воч не расі,/Nil_Hilevic/Rodnaja_mova_ty_voc_nie_rasi_authoraudio.html
28,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Nil_Hilevic.Skazy_paet.mp3,,,Скажы паэт,/Nil_Hilevic/Skazy_paet_authoraudio.html
29,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Nil_Hilevic.Spiavajcie_junyja_paety.mp3,,,Спявайце юныя паэты,/Nil_Hilevic/Spiavajcie_junyja_paety_authoraudio.html
30,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Nil_Hilevic.Siabry_maje_ja_viedaju_i_sam.mp3,,,Сябры мае я ведаю і сам,/Nil_Hilevic/Siabry_maje_ja_viedaju_i_sam_authoraudio.html
31,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Nil_Hilevic.Ty_Kryvija.mp3,,,Ты Крывія,/Nil_Hilevic/Ty_Kryvija_authoraudio.html
32,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Nil_Hilevic.Ja_hladzieu.mp3,,,Я глядзеў,/Nil_Hilevic/Ja_hladzieu_authoraudio.html
33,djvu,https://files.knihi.com/Knihi/scanned-n/Hilevic_Nil.Vybar.djvu,,,Выбар,/Nil_Hilevic/Vybar.html
34,djvu,https://files.knihi.com/Knihi/scanned-n/Hilevic_Nil.Kantora.djvu,,,Кантора,/Nil_Hilevic/Kantora.html
35,djvu,https://files.knihi.com/Knihi/scanned-n2/Hilevic_Nil.Narodnyja_kazki-bajki_apaviadanni_i_mudraslouji.djvu,,,"Народныя казкі-байкі, апавяданні і мудраслоўі","/Nil_Hilevic/Narodnyja_kazki-bajki,_apaviadanni_i_mudraslouji.html"
36,djvu,https://files.knihi.com/Knihi/scanned-n/Hilevic_Nil.Nacleh_na_buslancy.djvu,,,Начлег на буслянцы,/Nil_Hilevic/Nacleh_na_buslancy_scan.html
37,djvu,https://files.knihi.com/Knihi/scanned-n/Hilevic_Nil.Pierazyusy_vajnu.djvu,,,Перажыўшы вайну,/Nil_Hilevic/Pierazyusy_vajnu_scan.html
38,djvu,https://files.knihi.com/Knihi/scanned-n/Hilevic_Nil.U_dobraj_zhodzie.djvu,,,У добрай згодзе,/Nil_Hilevic/U_dobraj_zhodzie.html
39,epub,/Nil_Hilevic/Rodnyja_dzieci.epub,,,Родныя дзеці,/Nil_Hilevic/Rodnyja_dzieci.html
40,epub,/Ivan_Franko/Himn.epub,Іван Франко,/Ivan_Franko/,Гімн,/Ivan_Franko/Himn.html
41,epub,/Taras_Saucenka/Sadok_visniovy_kala_chaty.epub,Тарас Шаўчэнка,/Taras_Saucenka/,«Садок вішнёвы каля хаты...»,/Taras_Saucenka/Sadok_visniovy_kala_chaty.html
