linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
193_0031,Пераклады,epub,"/Alaksandar_Blok/Noc,_vulica,_lichtar,_apteka_zu.epub",Аляксандар Блок,/Alaksandar_Blok/,"«Ноч, вуліца, ліхтар, аптэка...»","/Alaksandar_Blok/Noc,_vulica,_lichtar,_apteka_zu.html"
193_0032,Пераклады,epub,/Valery_Brusau/Z_niesupynnymi_malitvami.epub,Валеры Брусаў,/Valery_Brusau/,«З несупыннымі малітвамі...»,/Valery_Brusau/Z_niesupynnymi_malitvami.html
193_0033,Пераклады,epub,"/Valery_Brusau/Ja_pomniu_viecier,_bledno-skromnyj.epub",Валеры Брусаў,/Valery_Brusau/,"«Я помню вечер, бледно-скромный...»","/Valery_Brusau/Ja_pomniu_viecier,_bledno-skromnyj.html"
193_0034,Пераклады,epub,/Michail_Lermantau/Da_-_Prabac_-_nie_spatkacca_nam_bolej.epub,Міхаіл Лермантаў,/Michail_Lermantau/,Да * («Прабач! ― не спаткацца нам болей...»),/Michail_Lermantau/Da_-_Prabac_-_nie_spatkacca_nam_bolej.html
193_0035,Пераклады,epub,/Michail_Lermantau/Nie_vier_sabie.epub,Міхаіл Лермантаў,/Michail_Lermantau/,Не вер сабе,/Michail_Lermantau/Nie_vier_sabie.html
193_0036,Пераклады,epub,/Vosip_Mandelstam/My_zyviom_-_i_nie_cujem_krainu_svaju.epub,Восіп Мандэльштам,/Vosip_Mandelstam/,«Мы жывём ― і не чуем краіну сваю...»,/Vosip_Mandelstam/My_zyviom_-_i_nie_cujem_krainu_svaju.html
193_0037,Пераклады,epub,/Alaksandar_Puskin/Jon_zyu_tady_miz_nas.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,«Ён жыў тады між нас...»,/Alaksandar_Puskin/Jon_zyu_tady_miz_nas.html
193_0038,Пераклады,epub,/Alaksandar_Puskin/Paet.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Паэт,/Alaksandar_Puskin/Paet.html
193_0039,Пераклады,epub,/Alaksandar_Puskin/Pomnik_zuj.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Помнік,/Alaksandar_Puskin/Pomnik_zuj.html
193_0040,Пераклады,epub,/Alaksandar_Puskin/Pomnik_luz.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Помнік,/Alaksandar_Puskin/Pomnik_luz.html
193_0041,Пераклады,epub,"/Alaksandar_Puskin/Pryhazuni,_jakaja_niuchala_tytun.epub",Аляксандар Пушкін,/Alaksandar_Puskin/,"Прыгажуні, якая нюхала тытунь","/Alaksandar_Puskin/Pryhazuni,_jakaja_niuchala_tytun.html"
193_0042,Пераклады,epub,/Alaksandar_Puskin/Sto_u_imieni_tabie_maim.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,«Што ў імені табе маім?..»,/Alaksandar_Puskin/Sto_u_imieni_tabie_maim.html
193_0043,Пераклады,epub,/Alaksandar_Puskin/Ja_pomniu_dziunaje_imhniennie_Da_---_Kiern_zu.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,«Я помню дзіўнае імгненне...» (Да *** (Керн)),/Alaksandar_Puskin/Ja_pomniu_dziunaje_imhniennie_Da_---_Kiern_zu.html
193_0044,Пераклады,epub,/Apanas_Fiet/Paudniovaj_noccu_u_stozie_siena.epub,Апанас Фет,/Apanas_Fiet/,«Паўднёвай ноччу ў стозе сена...»,/Apanas_Fiet/Paudniovaj_noccu_u_stozie_siena.html
193_0045,Пераклады,epub,"/Siarhiej_Jasienin/Ech_vy,_sani_A_koni,_koni.epub",Сяргей Ясенін,/Siarhiej_Jasienin/,"Эх вы, сані! А коні, коні!...","/Siarhiej_Jasienin/Ech_vy,_sani_A_koni,_koni.html"
