linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
225_0001,Кнігі,djvu,https://files.knihi.com/Knihi/scanned-n/Sierbantovic_Anatol.Zavaranak_u_zienicie.djvu,,,Жаваранак у зеніце,/Anatol_Sierbantovic/Zavaranak_u_zienicie.html
