linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
175_0101,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.I_tady_zakachalasia_chmara.mp3,,,І тады закахалася хмара...,/Uladzimir_Karatkievic/I_tady_zakachalasia_chmara_audio.html
175_0102,Аўдыё,ogg,https://files.knihi.com/Knihi/radio/Karatkievic/U.Karatkievic_-_Impresija.ogg,,,Імпрэсія,/Uladzimir_Karatkievic/Impresija_audio.html
175_0103,Аўдыё,mp3.zip,https://files.knihi.com/Knihi/audiobooks/Karatkievic.Kalasy_pad_siarpov_tvaim.mp3.zip,,,Каласы пад сярпом тваім,/Uladzimir_Karatkievic/Kalasy_pad_siarpom_tvaim_mp3.zip.html
175_0104,Аўдыё,ogg,https://files.knihi.com/Knihi/radio/Karatkievic/U.Karatkievic_-_Kali_ahornie_ciemra_nieba.ogg,,,«Калі агорне цемра неба...»,/Uladzimir_Karatkievic/Kali_ahornie_ciemra_nieba_audio.html
175_0105,Аўдыё,mp3,https://files.knihi.com/Knihi/audiobooks2/Karatkievic.Viersy.Kalada/Kali_pamirajuc.mp3,,,Калі паміраюць,/Uladzimir_Karatkievic/Kali_pamirajuc_audio.html
175_0106,Аўдыё,mp3,https://files.knihi.com/Knihi/audio-staroeradio.ru/Karatkievic_Uladzimir.Kaladnaja_rapsodyja.mp3,,,Калядная рапсодыя,/Uladzimir_Karatkievic/Kaladnaja_rapsodyja_audio.html
175_0107,Аўдыё,mp3,https://files.knihi.com/Knihi/audiobooks/kacel_z_kamenchikami.karatkievicz.1992.mp3,,,Кацёл з каменьчыкамі,/Uladzimir_Karatkievic/Kaciol_z_kamiencykami_audio.html
175_0108,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/7_klas/Uladzimir_Karatkievic.Knihanosy.mp3,,,Кніганошы,/Uladzimir_Karatkievic/Knihanosy_audio.html
175_0109,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Knihi.mp3,,,Кнігі,/Uladzimir_Karatkievic/Knihi_audio.html
175_0110,Аўдыё,mp3,https://files.knihi.com/Knihi/radio/Karatkievic/Kraina.Cyganija.Karatkevicz.1979.mp3,,,Краіна Цыганія,/Uladzimir_Karatkievic/Kraina_Cyhanija_audio.html
