linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
81,epub,/Piatrus_Makal/Kastry_nie_vinavaty.epub,,,"""Кастры не вінаваты...""",/Piatrus_Makal/Kastry_nie_vinavaty.html
82,epub,/Piatrus_Makal/Koznaja_sciezka.epub,,,"""Кожная сцежка...""",/Piatrus_Makal/Koznaja_sciezka.html
83,epub,/Piatrus_Makal/Kolki_b_ty_ni_kalasiu.epub,,,"""Колькі б ты ні калясіў...""",/Piatrus_Makal/Kolki_b_ty_ni_kalasiu.html
84,epub,/Piatrus_Makal/Leta_norau_viasny_ulahodzic.epub,,,"""Лета нораў вясны ўлагодзіць...""",/Piatrus_Makal/Leta_norau_viasny_ulahodzic.html
85,epub,/Piatrus_Makal/Licac_abranniki_losu.epub,,,"""Лічаць абраннікі лёсу...""",/Piatrus_Makal/Licac_abranniki_losu.html
86,epub,/Piatrus_Makal/Loviac_vusy.epub,,,"""Ловяць вушы...""",/Piatrus_Makal/Loviac_vusy.html
87,epub,/Piatrus_Makal/Ludzi_ziamlu_pryrucyli.epub,,,"""Людзі зямлю прыручылі...""",/Piatrus_Makal/Ludzi_ziamlu_pryrucyli.html
88,epub,/Piatrus_Makal/Maje_radki.epub,,,"""Мае радкі...""",/Piatrus_Makal/Maje_radki.html
89,epub,/Piatrus_Makal/Mieniaju.epub,,,"""Меняю...""",/Piatrus_Makal/Mieniaju.html
90,epub,/Piatrus_Makal/Mierau_jon_slach.epub,,,"""Мераў ён шлях...""",/Piatrus_Makal/Mierau_jon_slach.html
91,epub,/Piatrus_Makal/Moj_prynios.epub,,,"""Мой прынёс...""",/Piatrus_Makal/Moj_prynios.html
92,epub,/Piatrus_Makal/My_-_haliny.epub,,,"""Мы - галіны...""",/Piatrus_Makal/My_-_haliny.html
93,epub,/Piatrus_Makal/My_prahniem.epub,,,"""Мы прагнем...""",/Piatrus_Makal/My_prahniem.html
94,epub,/Piatrus_Makal/My_udvaich.epub,,,"""Мы ўдваіх...""",/Piatrus_Makal/My_udvaich.html
95,epub,/Piatrus_Makal/Na_bierahach_bylinnych.epub,,,"""На берагах былінных...""",/Piatrus_Makal/Na_bierahach_bylinnych.html
96,epub,/Piatrus_Makal/Na_visniach_-_cviet.epub,,,"""На вішнях - цвет...""",/Piatrus_Makal/Na_visniach_-_cviet.html
97,epub,/Piatrus_Makal/Na_ziamli_zasielenych_lasou.epub,,,"""На зямлі заселеных лясоў...""",/Piatrus_Makal/Na_ziamli_zasielenych_lasou.html
98,epub,/Piatrus_Makal/Na_mory_-_bura.epub,,,"""На моры - бура...""",/Piatrus_Makal/Na_mory_-_bura.html
99,epub,/Piatrus_Makal/Na_placouku_majoj_daloni.epub,,,"""На пляцоўку маёй далоні...""",/Piatrus_Makal/Na_placouku_majoj_daloni.html
100,epub,/Piatrus_Makal/Na_spadaroznikau_pobytu.epub,,,"""На спадарожнікаў побыту...""",/Piatrus_Makal/Na_spadaroznikau_pobytu.html
101,epub,/Piatrus_Makal/Na_spatkannie_z_taboj.epub,,,"""На спатканне з табой...""",/Piatrus_Makal/Na_spatkannie_z_taboj.html
102,epub,/Piatrus_Makal/Nabryniausy_zycciom.epub,,,"""Набрыняўшы жыццём...""",/Piatrus_Makal/Nabryniausy_zycciom.html
103,epub,/Piatrus_Makal/Nadzieju_pradziom.epub,,,"""Надзею прадзём...""",/Piatrus_Makal/Nadzieju_pradziom.html
104,epub,/Piatrus_Makal/Nadydzie_chvilina_vaznaja.epub,,,"""Надыдзе хвіліна важная...""",/Piatrus_Makal/Nadydzie_chvilina_vaznaja.html
105,epub,/Piatrus_Makal/Nam_zausiody.epub,,,"""Нам заўсёды...""",/Piatrus_Makal/Nam_zausiody.html
106,epub,/Piatrus_Makal/Nas_pa_halovach.epub,,,"""Нас па галовах...""",/Piatrus_Makal/Nas_pa_halovach.html
107,epub,/Piatrus_Makal/Nasto_va_usiu_trubu_trubic.epub,,,"""Нашто ва ўсю трубу трубіць...""",/Piatrus_Makal/Nasto_va_usiu_trubu_trubic.html
108,epub,/Piatrus_Makal/Nasto_z_harmaty.epub,,,"""Нашто з гарматы...""",/Piatrus_Makal/Nasto_z_harmaty.html
109,epub,/Piatrus_Makal/Nie_abminicie_radasci.epub,,,"""Не абмініце радасці...""",/Piatrus_Makal/Nie_abminicie_radasci.html
110,epub,"/Piatrus_Makal/Nie_bojsia,_sto_sum.epub",,,"""Не бойся, што сум...""","/Piatrus_Makal/Nie_bojsia,_sto_sum.html"
111,epub,/Piatrus_Makal/Nie_kinuusy_navat_slova.epub,,,"""Не кінуўшы нават слова...""",/Piatrus_Makal/Nie_kinuusy_navat_slova.html
112,epub,/Piatrus_Makal/Nie_kozny_u_krytyki_zdatny.epub,,,"""Не кожны ў крытыкі здатны...""",/Piatrus_Makal/Nie_kozny_u_krytyki_zdatny.html
113,epub,/Piatrus_Makal/Nie_mnie_i_nie_tabie.epub,,,"""Не мне і не табе...""",/Piatrus_Makal/Nie_mnie_i_nie_tabie.html
114,epub,/Piatrus_Makal/Nie_razmienvacca.epub,,,"""Не разменьвацца...""",/Piatrus_Makal/Nie_razmienvacca.html
115,epub,/Piatrus_Makal/Nie_treba_zacisnych_sciazyn.epub,,,"""Не трэба зацішных сцяжын...""",/Piatrus_Makal/Nie_treba_zacisnych_sciazyn.html
