linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
1,pdf,https://files.knihi.com/Knihi/scanned/Bahdanovic.Iryna.Freski.pdf,,,Фрэскі :  Вершы і паэмы,/Iryna_Bahdanovic/Freski_Viersy_i_paemy.html
2,pdf,https://files.knihi.com/Knihi/scanned/Bahdanovic.Iryna.Caraviki_malienstva.pdf,,,Чаравікі маленства : Вершы,/Iryna_Bahdanovic/Caraviki_malenstva_Viersy.html
3,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Iryna_Bahdanovic.Autohraf.mp3,,,Аўтограф,/Iryna_Bahdanovic/Autohraf_authoraudio.html
4,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Iryna_Bahdanovic.Bielarusi_na_Dzien_Niezaleznasci.mp3,,,Беларусі на Дзень Незалежнасці,/Iryna_Bahdanovic/Bielarusi_na_Dzien_Niezaleznasci_authoraudio.html
5,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Iryna_Bahdanovic.Bielaja_Radzima.mp3,,,Белая Радзіма,/Iryna_Bahdanovic/Bielaja_Radzima_authoraudio.html
6,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Iryna_Bahdanovic.Polackaj_Safi.mp3,,,Полацкай Сафі,/Iryna_Bahdanovic/Polackaj_Safi_authoraudio.html
7,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Iryna_Bahdanovic.Chopin_i_Mickievic.mp3,,,Хопін і Міцкевіч,/Iryna_Bahdanovic/Chopin_i_Mickievic_authoraudio.html
8,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Iryna_Bahdanovic.Cas_bezu.mp3,,,Час бэзу,/Iryna_Bahdanovic/Cas_bezu_authoraudio.html
