linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
690,epub,/Janka_Kupala/Sonca_sviacila_nam_adnalkova.epub,,,Сонца свяціла нам адналькова...,/Janka_Kupala/Sonca_sviacila_nam_adnalkova.html
691,epub,/Janka_Kupala/Soncu.epub,,,Сонцу,/Janka_Kupala/Soncu.html
692,epub,/Janka_Kupala/Sosny.epub,,,Сосны,/Janka_Kupala/Sosny.html
693,epub,/Janka_Kupala/Spadcyna.epub,,,Спадчына,/Janka_Kupala/Spadcyna.html
694,epub,/Janka_Kupala/Spieka.epub,,,Спека,/Janka_Kupala/Spieka.html
695,epub,/Janka_Kupala/Sprasonnia.epub,,,Спрасоння,/Janka_Kupala/Sprasonnia.html
696,epub,/Janka_Kupala/Sproba_aktavy.epub,,,Спроба актавы,/Janka_Kupala/Sproba_aktavy.html
697,epub,/Janka_Kupala/Spustasennie.epub,,,Спусташэнне,/Janka_Kupala/Spustasennie.html
698,epub,/Janka_Kupala/Stanohaje_licha.epub,,,Станогае ліха,/Janka_Kupala/Stanohaje_licha.html
699,epub,/Janka_Kupala/Starcy.epub,,,Старцы,/Janka_Kupala/Starcy.html
700,epub,/Janka_Kupala/Staryja_akopy.epub,,,Старыя акопы,/Janka_Kupala/Staryja_akopy.html
701,epub,/Janka_Kupala/Strach.epub,,,Страх,/Janka_Kupala/Strach.html
702,epub,/Janka_Kupala/Strasny_vir.epub,,,Страшны вір,/Janka_Kupala/Strasny_vir.html
703,epub,/Janka_Kupala/Stuza_zblizajecca.epub,,,Стужа збліжаецца,/Janka_Kupala/Stuza_zblizajecca.html
704,epub,/Janka_Kupala/Sud_idzie.epub,,,Суд ідзе,/Janka_Kupala/Sud_idzie.html
705,epub,/Janka_Kupala/Sudy.epub,,,Суды,/Janka_Kupala/Sudy.html
706,epub,/Janka_Kupala/Sciopka_Zuk.epub,,,Сцёпка Жук,/Janka_Kupala/Sciopka_Zuk.html
707,epub,/Janka_Kupala/Syjdu.epub,,,Сыйду...,/Janka_Kupala/Syjdu.html
708,epub,/Janka_Kupala/Syn_i_maci.epub,,,Сын і маці,/Janka_Kupala/Syn_i_maci.html
709,epub,/Janka_Kupala/Syny.epub,,,Сыны,/Janka_Kupala/Syny.html
710,epub,"/Janka_Kupala/Sychodzis,_vioska,_z_jasnaj_javy.epub",,,"Сыходзіш, вёска, з яснай явы...","/Janka_Kupala/Sychodzis,_vioska,_z_jasnaj_javy.html"
711,epub,/Janka_Kupala/Serca_i_dumka_mnie_kaza.epub,,,Сэрца і думка мне кажа...,/Janka_Kupala/Serca_i_dumka_mnie_kaza.html
712,epub,/Janka_Kupala/Serca_spytaj.epub,,,Сэрца спытай...,/Janka_Kupala/Serca_spytaj.html
713,epub,/Janka_Kupala/Siabroucam_pa_doli.epub,,,Сяброўцам па долі,/Janka_Kupala/Siabroucam_pa_doli.html
714,epub,/Janka_Kupala/Siaviec.epub,,,Сявец,/Janka_Kupala/Siaviec.html
715,epub,/Janka_Kupala/Siadz_tut_pad_kryzam.epub,,,Сядзь тут пад крыжам,/Janka_Kupala/Siadz_tut_pad_kryzam.html
716,epub,/Janka_Kupala/Siarod_mahil.epub,,,Сярод магіл,/Janka_Kupala/Siarod_mahil.html
717,epub,/Janka_Kupala/Siarod_razjusanych_satrapau.epub,,,Сярод раз’юшаных сатрапаў...,/Janka_Kupala/Siarod_razjusanych_satrapau.html
718,epub,/Janka_Kupala/Siaucu.epub,,,Сяўцу,/Janka_Kupala/Siaucu.html
719,epub,"/Janka_Kupala/Tabie,_pravadyr.epub",,,"Табе, правадыр...","/Janka_Kupala/Tabie,_pravadyr.html"
720,epub,/Janka_Kupala/Tavarys_moj.epub,,,Таварыш мой,/Janka_Kupala/Tavarys_moj.html
721,epub,/Janka_Kupala/Taje_snieh.epub,,,Тае снег...,/Janka_Kupala/Taje_snieh.html
