linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
1,epub,/Zoska_Vieras/List.epub,,,Ліст,/Zoska_Vieras/List.html
2,djvu,https://files.knihi.com/Knihi/scanned3/Skobla_Michas.Zoska_Vieras_Ja_pomniu_usio.djvu,Міхась Скобла,/Michas_Skobla/,Зоська Верас. Я помню ўсё.,/Michas_Skobla/Zoska_Vieras_Ja_pomniu_usio.html
