linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
094_0034,Зборнікі,epub,/Ales_Zvonak/Pahasali_dnia_zyvyja_huki.epub,,,"""Пагасалі дня жывыя гукі...""",/Ales_Zvonak/Pahasali_dnia_zyvyja_huki.html
094_0035,Зборнікі,epub,/Ales_Zvonak/Padkrausia_viecar.epub,,,"""Падкраўся вечар...""",/Ales_Zvonak/Padkrausia_viecar.html
094_0036,Зборнікі,epub,/Ales_Zvonak/Paet_prazorliucam_nie_stvoran.epub,,,"""Паэт празорліўцам не створан...""",/Ales_Zvonak/Paet_prazorliucam_nie_stvoran.html
094_0037,Зборнікі,epub,/Ales_Zvonak/Plyvie_nad_parkam_haradskim.epub,,,"""Плыве над паркам гарадскім...""",/Ales_Zvonak/Plyvie_nad_parkam_haradskim.html
094_0038,Зборнікі,epub,/Ales_Zvonak/Plyvuc_nad_polem_zuravy.epub,,,"""Плывуць над полем журавы...""",/Ales_Zvonak/Plyvuc_nad_polem_zuravy.html
094_0039,Зборнікі,epub,/Ales_Zvonak/Praz_labirynty_krucanyja_casu.epub,,,"""Праз лабірынты кручаныя часу...""",/Ales_Zvonak/Praz_labirynty_krucanyja_casu.html
094_0040,Зборнікі,epub,/Ales_Zvonak/Pramilhnie_vidovisca_zalotnaje.epub,,,"""Прамільгне відовішча залётнае...""",/Ales_Zvonak/Pramilhnie_vidovisca_zalotnaje.html
094_0041,Зборнікі,epub,"/Ales_Zvonak/Prachodziac_chviliny,_minajuc_hadziny.epub",,,"""Праходзяць хвіліны, мінаюць гадзіны...""","/Ales_Zvonak/Prachodziac_chviliny,_minajuc_hadziny.html"
094_0042,Зборнікі,epub,"/Ales_Zvonak/Ty_skazala,_vidac,_niedaremna.epub",,,"""Ты сказала, відаць, недарэмна...""","/Ales_Zvonak/Ty_skazala,_vidac,_niedaremna.html"
094_0043,Зборнікі,epub,"/Ales_Zvonak/U_hetuju_noc_biazzornuju,_sivuju.epub",,,"""У гэтую ноч бяззорную, сівую...""","/Ales_Zvonak/U_hetuju_noc_biazzornuju,_sivuju.html"
094_0044,Зборнікі,epub,/Ales_Zvonak/U_siniaj_vokladcy_blaknot.epub,,,"""У сіняй вокладцы блакнот...""",/Ales_Zvonak/U_siniaj_vokladcy_blaknot.html
094_0045,Зборнікі,epub,"/Ales_Zvonak/Usio_minie,_a_prauda_zastaniecca.epub",,,"""Усё міне, а праўда застанецца...""","/Ales_Zvonak/Usio_minie,_a_prauda_zastaniecca.html"
094_0046,Зборнікі,epub,/Ales_Zvonak/Chaj_za_aknom_purha_salona.epub,,,"""Хай за акном пурга шалёна...""",/Ales_Zvonak/Chaj_za_aknom_purha_salona.html
094_0047,Зборнікі,epub,/Ales_Zvonak/Slach_da_ciabie_zhubiusia_miz_tumanau.epub,,,"""Шлях да цябе згубіўся між туманаў...""",/Ales_Zvonak/Slach_da_ciabie_zhubiusia_miz_tumanau.html
094_0048,Зборнікі,epub,/Ales_Zvonak/Ja_spiasausia_Ja_bieh.epub,,,"""Я спяшаўся. Я бег...""",/Ales_Zvonak/Ja_spiasausia_Ja_bieh.html
094_0049,Зборнікі,epub,/Ales_Zvonak/Jak_chorasa.epub,,,"""Як хораша!..""",/Ales_Zvonak/Jak_chorasa.html
094_0050,Зборнікі,epub,/Ales_Zvonak/Ahaniok.epub,,,Аганёк,/Ales_Zvonak/Ahaniok.html
094_0051,Зборнікі,epub,/Ales_Zvonak/Adzinota.epub,,,Адзінота,/Ales_Zvonak/Adzinota.html
094_0052,Зборнікі,epub,/Ales_Zvonak/Azhur.epub,,,Азгур,/Ales_Zvonak/Azhur.html
094_0053,Зборнікі,epub,/Ales_Zvonak/Akvarel.epub,,,Акварэль,/Ales_Zvonak/Akvarel.html
094_0054,Зборнікі,epub,/Ales_Zvonak/Albuc.epub,,,Альбуць,/Ales_Zvonak/Albuc.html
094_0055,Зборнікі,epub,/Ales_Zvonak/Arbat.epub,,,Арбат,/Ales_Zvonak/Arbat.html
094_0056,Зборнікі,epub,/Ales_Zvonak/Arlan.epub,,,Арлан,/Ales_Zvonak/Arlan.html
094_0057,Зборнікі,epub,/Ales_Zvonak/Asiol_i_kon.epub,,,Асёл і конь,/Ales_Zvonak/Asiol_i_kon.html
094_0058,Зборнікі,epub,/Ales_Zvonak/Asiennija_skrypki.epub,,,Асеннія скрыпкі,/Ales_Zvonak/Asiennija_skrypki.html
094_0059,Зборнікі,epub,/Ales_Zvonak/Astraulanka.epub,,,Астраўлянка,/Ales_Zvonak/Astraulanka.html
094_0060,Зборнікі,epub,/Ales_Zvonak/Balada_pra_kamunista.epub,,,Балада пра камуніста,/Ales_Zvonak/Balada_pra_kamunista.html
094_0061,Зборнікі,epub,/Ales_Zvonak/Baltyjskaje_mora.epub,,,Балтыйскае мора,/Ales_Zvonak/Baltyjskaje_mora.html
