linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
21,epub,/Kandrat_Krapiva/Backa_i_syn_zbor5.epub,,,Бацька і сын,/Kandrat_Krapiva/Backa_i_syn_zbor5.html
22,epub,/Kandrat_Krapiva/BIBLIJA_zbor5.epub,,,БІБЛІЯ,/Kandrat_Krapiva/BIBLIJA_zbor5.html
23,epub,/Kandrat_Krapiva/Biblija_ludajeda_zbor5.epub,,,Біблія людаеда,/Kandrat_Krapiva/Biblija_ludajeda_zbor5.html
24,epub,/Kandrat_Krapiva/Brama_nieumirucasci_v1.epub,,,Брама неўміручасці,/Kandrat_Krapiva/Brama_nieumirucasci_v1.html
25,epub,/Kandrat_Krapiva/Brama_nieumirucasci_zbor5.epub,,,Брама неўміручасці,/Kandrat_Krapiva/Brama_nieumirucasci_zbor5.html
26,epub,/Kandrat_Krapiva/Budz_zdarova_-_kazu_skole_zbor5.epub,,,«Будзь здарова!» — кажу школе,/Kandrat_Krapiva/Budz_zdarova_-_kazu_skole_zbor5.html
27,epub,/Kandrat_Krapiva/Budujcie_lazni_zbor5.epub,,,Будуйце лазні!,/Kandrat_Krapiva/Budujcie_lazni_zbor5.html
28,epub,/Kandrat_Krapiva/Vahon_tabaki_zbor5.epub,,,Вагон табакі,/Kandrat_Krapiva/Vahon_tabaki_zbor5.html
29,epub,/Kandrat_Krapiva/Vajna_zbor5.epub,,,Вайна,/Kandrat_Krapiva/Vajna_zbor5.html
30,epub,/Kandrat_Krapiva/Valakita_Z_kaapieratyunaj_praktyki_zbor5.epub,,,Валакіта (З кааператыўнай практыкі),/Kandrat_Krapiva/Valakita_Z_kaapieratyunaj_praktyki_zbor5.html
31,epub,/Kandrat_Krapiva/Varany_zbor5.epub,,,Вараны,/Kandrat_Krapiva/Varany_zbor5.html
32,epub,/Kandrat_Krapiva/Varona-mitynhouscyca_zbor5.epub,,,Варона-мітынгоўшчыца,/Kandrat_Krapiva/Varona-mitynhouscyca_zbor5.html
33,epub,/Kandrat_Krapiva/Vol_i_Avadzien_zbor5.epub,,,Вол і Авадзень,/Kandrat_Krapiva/Vol_i_Avadzien_zbor5.html
34,epub,/Kandrat_Krapiva/Voranu_vysaj_arla_nie_latac_zbor5.epub,,,Ворану вышай арла не лятаць,/Kandrat_Krapiva/Voranu_vysaj_arla_nie_latac_zbor5.html
35,epub,/Kandrat_Krapiva/Vos_takija_daktary_vymuc_dusu_biez_pary_zbor5.epub,,,Вось такія дактары вымуць душу без пары,/Kandrat_Krapiva/Vos_takija_daktary_vymuc_dusu_biez_pary_zbor5.html
36,epub,/Kandrat_Krapiva/Viasna_Malunak_zbor5.epub,,,Вясна (Малюнак),/Kandrat_Krapiva/Viasna_Malunak_zbor5.html
37,epub,/Kandrat_Krapiva/Viasnovy_kirmas_kvietak_u_Bierlinie_zbor5.epub,,,Вясновы кірмаш кветак у Берліне,/Kandrat_Krapiva/Viasnovy_kirmas_kvietak_u_Bierlinie_zbor5.html
38,epub,/Kandrat_Krapiva/Hanarysty_Parsiuk_zbor5.epub,,,Ганарысты Парсюк,/Kandrat_Krapiva/Hanarysty_Parsiuk_zbor5.html
39,epub,/Kandrat_Krapiva/Hanulcyna_hora_zbor5.epub,,,Ганульчына гора,/Kandrat_Krapiva/Hanulcyna_hora_zbor5.html
40,epub,/Kandrat_Krapiva/Hiebiels_bresa_-_viecier_nosic_zbor5.epub,,,Гебельс брэша — вецер носіць,/Kandrat_Krapiva/Hiebiels_bresa_-_viecier_nosic_zbor5.html
41,epub,"/Kandrat_Krapiva/Hitler_Marcie_pahrazaje,_camu_Marta_nie_radzaje_zbor5.epub",,,"Гітлер Марце пагражае, чаму Марта не раджае","/Kandrat_Krapiva/Hitler_Marcie_pahrazaje,_camu_Marta_nie_radzaje_zbor5.html"
42,epub,/Kandrat_Krapiva/Hod_Sciapana-lajdaka_zbor5.epub,,,Год Сцяпана-лайдака,/Kandrat_Krapiva/Hod_Sciapana-lajdaka_zbor5.html
43,epub,/Kandrat_Krapiva/Hrysca_zbor5.epub,,,Грышча,/Kandrat_Krapiva/Hrysca_zbor5.html
44,epub,/Kandrat_Krapiva/Da_lihi_Cas_zbor5.epub,,,Да лігі «Час»,/Kandrat_Krapiva/Da_lihi_Cas_zbor5.html
45,epub,/Kandrat_Krapiva/Da_noty_Kierzana_zbor5.epub,,,Да ноты Керзана,/Kandrat_Krapiva/Da_noty_Kierzana_zbor5.html
46,epub,/Kandrat_Krapiva/Davialosia_svinni_na_nieba_hladziec_zbor5.epub,,,Давялося свінні на неба глядзець...,/Kandrat_Krapiva/Davialosia_svinni_na_nieba_hladziec_zbor5.html
47,epub,/Kandrat_Krapiva/Daj_dy_daj_zbor5.epub,,,Дай ды дай...,/Kandrat_Krapiva/Daj_dy_daj_zbor5.html
48,epub,/Kandrat_Krapiva/Dalikatnyja_Parasiaty_zbor5.epub,,,Далікатныя Парасяты,/Kandrat_Krapiva/Dalikatnyja_Parasiaty_zbor5.html
49,epub,/Kandrat_Krapiva/Dva_kachanni_zbor5.epub,,,Два каханні,/Kandrat_Krapiva/Dva_kachanni_zbor5.html
50,epub,/Kandrat_Krapiva/Dva_parady_zbor5.epub,,,Два парады,/Kandrat_Krapiva/Dva_parady_zbor5.html
51,epub,/Kandrat_Krapiva/Dzvie_kumy_zbor5.epub,,,Дзве кумы,/Kandrat_Krapiva/Dzvie_kumy_zbor5.html
52,epub,/Kandrat_Krapiva/Dzied_i_Baba_zbor5.epub,,,Дзед і Баба,/Kandrat_Krapiva/Dzied_i_Baba_zbor5.html
53,epub,/Kandrat_Krapiva/Dzivak-navatar_zbor5.epub,,,Дзівак-наватар,/Kandrat_Krapiva/Dzivak-navatar_zbor5.html
54,epub,"/Kandrat_Krapiva/Dzicia,_Vozyk_i_Zmiaja_zbor5.epub",,,"Дзіця, Вожык і Змяя","/Kandrat_Krapiva/Dzicia,_Vozyk_i_Zmiaja_zbor5.html"
55,epub,/Kandrat_Krapiva/Dziadzka_Chviados_i_malakasos_zbor5.epub,,,Дзядзька Хвядос і малакасос,/Kandrat_Krapiva/Dziadzka_Chviados_i_malakasos_zbor5.html
56,epub,/Kandrat_Krapiva/Dzialba_sienakosu_Z_natury_zbor5.epub,,,Дзяльба сенакосу (З натуры),/Kandrat_Krapiva/Dzialba_sienakosu_Z_natury_zbor5.html
57,epub,/Kandrat_Krapiva/Dzianis_Syramacha_zbor5.epub,,,Дзяніс Сырамаха,/Kandrat_Krapiva/Dzianis_Syramacha_zbor5.html
58,epub,/Kandrat_Krapiva/Dobra_nasabacyusia_zbor5.epub,,,Добра насабачыўся,/Kandrat_Krapiva/Dobra_nasabacyusia_zbor5.html
59,epub,/Kandrat_Krapiva/Douh_zbor5.epub,,,Доўг,/Kandrat_Krapiva/Douh_zbor5.html
60,epub,/Kandrat_Krapiva/Dyplamavany_Baran_zbor5.epub,,,Дыпламаваны Баран,/Kandrat_Krapiva/Dyplamavany_Baran_zbor5.html
61,epub,/Kandrat_Krapiva/Dekret_zbor5.epub,,,Дэкрэт,/Kandrat_Krapiva/Dekret_zbor5.html
62,epub,/Kandrat_Krapiva/Jedzie_krytyk_malady_zbor5.epub,,,Едзе крытык малады,/Kandrat_Krapiva/Jedzie_krytyk_malady_zbor5.html
63,epub,/Kandrat_Krapiva/Jolki_i_palki_zbor5.epub,,,Ёлкі і палкі,/Kandrat_Krapiva/Jolki_i_palki_zbor5.html
64,epub,/Kandrat_Krapiva/Josc_na_sviecie_dabradziei_zbor5.epub,,,Ёсць на свеце дабрадзеі,/Kandrat_Krapiva/Josc_na_sviecie_dabradziei_zbor5.html
65,epub,"/Kandrat_Krapiva/Jes,_duran,_bo_to_z_makam_zbor5.epub",,,"Еш, дурань, бо то з макам","/Kandrat_Krapiva/Jes,_duran,_bo_to_z_makam_zbor5.html"
66,epub,/Kandrat_Krapiva/Zaba_u_kalainie_zbor5.epub,,,Жаба ў каляіне,/Kandrat_Krapiva/Zaba_u_kalainie_zbor5.html
67,epub,/Kandrat_Krapiva/Zarabiaty_mohuc_byc_zbor5.epub,,,Жарабяты могуць быць,/Kandrat_Krapiva/Zarabiaty_mohuc_byc_zbor5.html
68,epub,/Kandrat_Krapiva/Z_barysom_Pa_sielkorauskich_dopisach_zbor5.epub,,,З «барышом» (Па селькораўскіх допісах),/Kandrat_Krapiva/Z_barysom_Pa_sielkorauskich_dopisach_zbor5.html
69,epub,/Kandrat_Krapiva/Z_narodam_zbor5.epub,,,З народам,/Kandrat_Krapiva/Z_narodam_zbor5.html
70,epub,/Kandrat_Krapiva/Z_novym_scasciem_zbor5.epub,,,З новым шчасцем!,/Kandrat_Krapiva/Z_novym_scasciem_zbor5.html
71,epub,/Kandrat_Krapiva/Z_tysiacnym_numaram_zbor5.epub,,,З тысячным нумарам,/Kandrat_Krapiva/Z_tysiacnym_numaram_zbor5.html
72,epub,/Kandrat_Krapiva/Z_fasystouskaj_padvarotni_zbor5.epub,,,З фашыстоўскай падваротні,/Kandrat_Krapiva/Z_fasystouskaj_padvarotni_zbor5.html
73,epub,/Kandrat_Krapiva/Zachara-dyrektar_zbor5.epub,,,Захара-дырэктар,/Kandrat_Krapiva/Zachara-dyrektar_zbor5.html
74,epub,/Kandrat_Krapiva/Zacikaulenaja_asoba_zbor5.epub,,,Зацікаўленая асоба,/Kandrat_Krapiva/Zacikaulenaja_asoba_zbor5.html
75,epub,/Kandrat_Krapiva/Zajava_zbor5.epub,,,Заява,/Kandrat_Krapiva/Zajava_zbor5.html
76,epub,/Kandrat_Krapiva/Zbroju_k_boju_zbor5.epub,,,Зброю к бою!,/Kandrat_Krapiva/Zbroju_k_boju_zbor5.html
77,epub,/Kandrat_Krapiva/Zdan_minulaha_nie_ustanie_zbor5.epub,,,Здань мінулага не ўстане,/Kandrat_Krapiva/Zdan_minulaha_nie_ustanie_zbor5.html
78,epub,/Kandrat_Krapiva/Zdarennie_na_vulicy_zbor5.epub,,,Здарэнне на вуліцы,/Kandrat_Krapiva/Zdarennie_na_vulicy_zbor5.html
79,epub,/Kandrat_Krapiva/Zdau_akzamint_zbor5.epub,,,Здаў «акзамінт»,/Kandrat_Krapiva/Zdau_akzamint_zbor5.html
80,epub,/Kandrat_Krapiva/Zuby_zbor5.epub,,,Зубы,/Kandrat_Krapiva/Zuby_zbor5.html
81,epub,/Kandrat_Krapiva/K_sabacamu_raunaprauju_zbor5.epub,,,К сабачаму раўнапраўю,/Kandrat_Krapiva/K_sabacamu_raunaprauju_zbor5.html
82,epub,/Kandrat_Krapiva/Kab_viesiela_bylo_Malenki_fieljeton_zbor5.epub,,,Каб весела было... (Маленькі фельетон),/Kandrat_Krapiva/Kab_viesiela_bylo_Malenki_fieljeton_zbor5.html
83,epub,/Kandrat_Krapiva/Kab_kniham_dy_nohi_zbor5.epub,,,Каб кнігам ды ногі!,/Kandrat_Krapiva/Kab_kniham_dy_nohi_zbor5.html
84,epub,/Kandrat_Krapiva/Kaho_mnie_uziac_za_kuma_zbor5.epub,,,Каго мне ўзяць за кума?,/Kandrat_Krapiva/Kaho_mnie_uziac_za_kuma_zbor5.html
85,epub,/Kandrat_Krapiva/Kalhasny_dzied_zbor5.epub,,,Калгасны дзед,/Kandrat_Krapiva/Kalhasny_dzied_zbor5.html
86,epub,/Kandrat_Krapiva/Kali_u_kramie_josc_niastaca_zbor5.epub,,,Калі ў краме ёсць нястача...,/Kandrat_Krapiva/Kali_u_kramie_josc_niastaca_zbor5.html
87,epub,/Kandrat_Krapiva/Kaladnaja_razmova_zbor5.epub,,,Калядная размова,/Kandrat_Krapiva/Kaladnaja_razmova_zbor5.html
88,epub,/Kandrat_Krapiva/Kamsamolskija_prypieuki_zbor5.epub,,,Камсамольскія прыпеўкі,/Kandrat_Krapiva/Kamsamolskija_prypieuki_zbor5.html
89,epub,/Kandrat_Krapiva/Karovin_muzyk_zbor5.epub,,,Каровін мужык,/Kandrat_Krapiva/Karovin_muzyk_zbor5.html
90,epub,/Kandrat_Krapiva/Karsun_i_Cieciaruk_zbor5.epub,,,Каршун і Цецярук,/Kandrat_Krapiva/Karsun_i_Cieciaruk_zbor5.html
91,epub,/Kandrat_Krapiva/Kat_u_niamilasci_zbor5.epub,,,Кат у няміласці,/Kandrat_Krapiva/Kat_u_niamilasci_zbor5.html
92,epub,/Kandrat_Krapiva/Kachannie_planiet_zbor5.epub,,,Каханне планет,/Kandrat_Krapiva/Kachannie_planiet_zbor5.html
93,epub,/Kandrat_Krapiva/Kim_my_sionnia_stali_zbor5.epub,,,Кім мы сёння сталі,/Kandrat_Krapiva/Kim_my_sionnia_stali_zbor5.html
94,epub,/Kandrat_Krapiva/Kormny_i_nadvorny_zbor5.epub,,,Кормны і надворны,/Kandrat_Krapiva/Kormny_i_nadvorny_zbor5.html
95,epub,/Kandrat_Krapiva/Krapiva_zbor5.epub,,,Крапіва,/Kandrat_Krapiva/Krapiva_zbor5.html
96,epub,/Kandrat_Krapiva/Kuvada_zbor5.epub,,,Кувада,/Kandrat_Krapiva/Kuvada_zbor5.html
97,epub,/Kandrat_Krapiva/Kulak_zbor5.epub,,,Кулак,/Kandrat_Krapiva/Kulak_zbor5.html
98,epub,/Kandrat_Krapiva/Kurortny_viers_zbor5.epub,,,Курортны верш,/Kandrat_Krapiva/Kurortny_viers_zbor5.html
99,epub,/Kandrat_Krapiva/Lotcyk_i_Blycha_zbor5.epub,,,Лётчык і Блыха,/Kandrat_Krapiva/Lotcyk_i_Blycha_zbor5.html
100,epub,/Kandrat_Krapiva/Lisi_chvost_i_voucy_klyk_zbor5.epub,,,Лісі хвост і воўчы клык,/Kandrat_Krapiva/Lisi_chvost_i_voucy_klyk_zbor5.html
101,epub,/Kandrat_Krapiva/Lislivaje_ciala_zbor5.epub,,,Ліслівае цяля,/Kandrat_Krapiva/Lislivaje_ciala_zbor5.html
102,epub,/Kandrat_Krapiva/Ludzi_i_djably_zbor5.epub,,,Людзі і д’яблы,/Kandrat_Krapiva/Ludzi_i_djably_zbor5.html
103,epub,/Kandrat_Krapiva/Ludzi-susiedzi_zbor5.epub,,,Людзі-суседзі,/Kandrat_Krapiva/Ludzi-susiedzi_zbor5.html
104,epub,/Kandrat_Krapiva/Lasnaja_kazka_zbor5.epub,,,Лясная казка,/Kandrat_Krapiva/Lasnaja_kazka_zbor5.html
105,epub,/Kandrat_Krapiva/Majstry_kryvavaha_dzaza_zbor5.epub,,,Майстры крывавага джаза,/Kandrat_Krapiva/Majstry_kryvavaha_dzaza_zbor5.html
106,epub,/Kandrat_Krapiva/Malitvy_pa-bielarusku_zbor5.epub,,,Малітвы па-беларуску,/Kandrat_Krapiva/Malitvy_pa-bielarusku_zbor5.html
107,epub,/Kandrat_Krapiva/Mandat_zbor5.epub,,,Мандат,/Kandrat_Krapiva/Mandat_zbor5.html
108,epub,/Kandrat_Krapiva/Machalnik_Ivanou_zbor5.epub,,,Махальнік Іваноў,/Kandrat_Krapiva/Machalnik_Ivanou_zbor5.html
109,epub,/Kandrat_Krapiva/Macacha_zbor5.epub,,,Мачаха,/Kandrat_Krapiva/Macacha_zbor5.html
110,epub,/Kandrat_Krapiva/Maja_pryncypovasc_zbor5.epub,,,Мая прынцыповасць,/Kandrat_Krapiva/Maja_pryncypovasc_zbor5.html
111,epub,/Kandrat_Krapiva/Mikitka_zbor5.epub,,,Мікітка,/Kandrat_Krapiva/Mikitka_zbor5.html
112,epub,/Kandrat_Krapiva/Mikroba_zbor5.epub,,,«Мікроба»,/Kandrat_Krapiva/Mikroba_zbor5.html
113,epub,/Kandrat_Krapiva/Moda_zbor5.epub,,,Мода,/Kandrat_Krapiva/Moda_zbor5.html
114,epub,/Kandrat_Krapiva/Moj_susied_zbor5.epub,,,Мой сусед,/Kandrat_Krapiva/Moj_susied_zbor5.html
115,epub,/Kandrat_Krapiva/Muza_padviala_zbor5.epub,,,Муза падвяла,/Kandrat_Krapiva/Muza_padviala_zbor5.html
116,epub,/Kandrat_Krapiva/Muraska_i_Zuk_zbor5.epub,,,Мурашка і Жук,/Kandrat_Krapiva/Muraska_i_Zuk_zbor5.html
117,epub,/Kandrat_Krapiva/My_addziakujem_zbor5.epub,,,Мы аддзякуем,/Kandrat_Krapiva/My_addziakujem_zbor5.html
118,epub,/Kandrat_Krapiva/My_nie_paklonimsia_bohu_zbor5.epub,,,Мы не паклонімся богу,/Kandrat_Krapiva/My_nie_paklonimsia_bohu_zbor5.html
119,epub,/Kandrat_Krapiva/Miadzviedzi_zbor5.epub,,,Мядзведзі,/Kandrat_Krapiva/Miadzviedzi_zbor5.html
120,epub,/Kandrat_Krapiva/Miadzviedzicy_raman_zbor5.epub,,,Мядзведзічы (раман),/Kandrat_Krapiva/Miadzviedzicy_raman_zbor5.html
121,epub,/Kandrat_Krapiva/Na_Babrujskaj_sasy_zbor5.epub,,,На Бабруйскай шашы,/Kandrat_Krapiva/Na_Babrujskaj_sasy_zbor5.html
122,epub,/Kandrat_Krapiva/Na_Kresach_Uschodnich_zbor5.epub,,,На «Крэсах Усходніх»,/Kandrat_Krapiva/Na_Kresach_Uschodnich_zbor5.html
123,epub,/Kandrat_Krapiva/Nahladnaja_hieahrafija_zbor5.epub,,,Наглядная геаграфія,/Kandrat_Krapiva/Nahladnaja_hieahrafija_zbor5.html
124,epub,/Kandrat_Krapiva/Nam_pamiatny_dvaccaty_hod_zbor5.epub,,,Нам памятны дваццаты год,/Kandrat_Krapiva/Nam_pamiatny_dvaccaty_hod_zbor5.html
125,epub,/Kandrat_Krapiva/Nauzdahon_za_modaju_zbor5.epub,,,Наўздагон за модаю,/Kandrat_Krapiva/Nauzdahon_za_modaju_zbor5.html
126,epub,/Kandrat_Krapiva/Nas_zbor5.epub,,,«Наш»,/Kandrat_Krapiva/Nas_zbor5.html
127,epub,"/Kandrat_Krapiva/Nie_hubi_siabie,_dziaucyna_zbor5.epub",,,"Не губі сябе, дзяўчына...","/Kandrat_Krapiva/Nie_hubi_siabie,_dziaucyna_zbor5.html"
128,epub,/Kandrat_Krapiva/Nie_da_bzuchu_strava_zbor5.epub,,,Не да «бжуху» страва,/Kandrat_Krapiva/Nie_da_bzuchu_strava_zbor5.html
129,epub,/Kandrat_Krapiva/Niekraloh_zbor5.epub,,,Некралог,/Kandrat_Krapiva/Niekraloh_zbor5.html
130,epub,/Kandrat_Krapiva/Novaja_jekcienija_zbor5.epub,,,Новая екценія,/Kandrat_Krapiva/Novaja_jekcienija_zbor5.html
131,epub,/Kandrat_Krapiva/Nu_jak_nie_vypic_zbor5.epub,,,Ну як не выпіць?,/Kandrat_Krapiva/Nu_jak_nie_vypic_zbor5.html
132,epub,"/Kandrat_Krapiva/Oj,_nie_chadzi,_frycu,_dyj_na_viecarnicu_zbor5.epub",,,"Ой, не хадзі, фрыцу, дый на вечарніцу","/Kandrat_Krapiva/Oj,_nie_chadzi,_frycu,_dyj_na_viecarnicu_zbor5.html"
133,epub,/Kandrat_Krapiva/Pazar_zbor5.epub,,,Пажар,/Kandrat_Krapiva/Pazar_zbor5.html
134,epub,/Kandrat_Krapiva/Pakutniki-sumiascalniki_zbor5.epub,,,Пакутнікі-сумяшчальнікі,/Kandrat_Krapiva/Pakutniki-sumiascalniki_zbor5.html
135,epub,/Kandrat_Krapiva/Palcyk_zbor5.epub,,,Пальчык,/Kandrat_Krapiva/Palcyk_zbor5.html
136,epub,/Kandrat_Krapiva/Pamahaty_zbor5.epub,,,Памагаты,/Kandrat_Krapiva/Pamahaty_zbor5.html
137,epub,/Kandrat_Krapiva/Partyzanskaja_noc_zbor5.epub,,,Партызанская ноч,/Kandrat_Krapiva/Partyzanskaja_noc_zbor5.html
138,epub,/Kandrat_Krapiva/Pacatak_scascia_zbor5.epub,,,Пачатак шчасця,/Kandrat_Krapiva/Pacatak_scascia_zbor5.html
139,epub,/Kandrat_Krapiva/Pievien_zbor5.epub,,,Певень,/Kandrat_Krapiva/Pievien_zbor5.html
140,epub,/Kandrat_Krapiva/Plac_abyvaciela_zbor5.epub,,,Плач абывацеля,/Kandrat_Krapiva/Plac_abyvaciela_zbor5.html
141,epub,/Kandrat_Krapiva/Pletkary_zbor5.epub,,,Плеткары,/Kandrat_Krapiva/Pletkary_zbor5.html
142,epub,/Kandrat_Krapiva/Plyviec-tearetyk_zbor5.epub,,,Плывец-тэарэтык,/Kandrat_Krapiva/Plyviec-tearetyk_zbor5.html
143,epub,/Kandrat_Krapiva/Pop_i_Papuhaj_zbor5.epub,,,Поп і Папугай,/Kandrat_Krapiva/Pop_i_Papuhaj_zbor5.html
144,epub,/Kandrat_Krapiva/Pra_Cyhana_i_kabylu_zbor5.epub,,,Пра Цыгана і кабылу,/Kandrat_Krapiva/Pra_Cyhana_i_kabylu_zbor5.html
145,epub,/Kandrat_Krapiva/Praborka_muzie_zbor5.epub,,,Праборка музе,/Kandrat_Krapiva/Praborka_muzie_zbor5.html
146,epub,/Kandrat_Krapiva/Pramietej_zbor5.epub,,,Праметэй,/Kandrat_Krapiva/Pramietej_zbor5.html
147,epub,/Kandrat_Krapiva/Pryhody_Stumfa_zbor5.epub,,,Прыгоды Штумфа,/Kandrat_Krapiva/Pryhody_Stumfa_zbor5.html
148,epub,/Kandrat_Krapiva/Piajuc_zavaranki_zbor5.epub,,,Пяюць жаваранкі,/Kandrat_Krapiva/Piajuc_zavaranki_zbor5.html
149,epub,/Kandrat_Krapiva/Rahulina_pramova_da_svajho_haspadara_zbor5.epub,,,Рагуліна прамова да свайго гаспадара,/Kandrat_Krapiva/Rahulina_pramova_da_svajho_haspadara_zbor5.html
150,epub,/Kandrat_Krapiva/Razvitannie_syna_zbor5.epub,,,Развітанне сына,/Kandrat_Krapiva/Razvitannie_syna_zbor5.html
151,epub,/Kandrat_Krapiva/Razluli-luli_malina_Piesnia_bielaruskich_partyzan_zbor5.epub,,,Разлюлі-люлі маліна (Песня беларускіх партызан),/Kandrat_Krapiva/Razluli-luli_malina_Piesnia_bielaruskich_partyzan_zbor5.html
152,epub,/Kandrat_Krapiva/Rak_zbor5.epub,,,Рак,/Kandrat_Krapiva/Rak_zbor5.html
153,epub,/Kandrat_Krapiva/Rascicie_-_nie_ahladajciesia_zbor5.epub,,,Расціце — не аглядайцеся,/Kandrat_Krapiva/Rascicie_-_nie_ahladajciesia_zbor5.html
154,epub,/Kandrat_Krapiva/Rachityk_zbor5.epub,,,Рахітык,/Kandrat_Krapiva/Rachityk_zbor5.html
155,epub,/Kandrat_Krapiva/Sabacanio_zbor5.epub,,,Сабачанё,/Kandrat_Krapiva/Sabacanio_zbor5.html
156,epub,"/Kandrat_Krapiva/Sava,_Asiol_dy_Sonca_zbor5.epub",,,"Сава, Асёл ды Сонца","/Kandrat_Krapiva/Sava,_Asiol_dy_Sonca_zbor5.html"
157,epub,/Kandrat_Krapiva/Samahonacka_Pjanaja_hutarka_zbor5.epub,,,Самагоначка (П'яная гутарка),/Kandrat_Krapiva/Samahonacka_Pjanaja_hutarka_zbor5.html
158,epub,/Kandrat_Krapiva/Samanadziejny_Kon_zbor5.epub,,,Саманадзейны Конь,/Kandrat_Krapiva/Samanadziejny_Kon_zbor5.html
159,epub,/Kandrat_Krapiva/Svajaustvo_zbor5.epub,,,Сваяўство,/Kandrat_Krapiva/Svajaustvo_zbor5.html
160,epub,/Kandrat_Krapiva/Svinni_na_dapamohu_zbor5.epub,,,Свінні на дапамогу,/Kandrat_Krapiva/Svinni_na_dapamohu_zbor5.html
161,epub,/Kandrat_Krapiva/Smierc_zbor5.epub,,,Смерць,/Kandrat_Krapiva/Smierc_zbor5.html
162,epub,/Kandrat_Krapiva/Son_Hitlera_zbor5.epub,,,Сон Гітлера,/Kandrat_Krapiva/Son_Hitlera_zbor5.html
163,epub,/Kandrat_Krapiva/Spoviedz_zbor5.epub,,,Споведзь,/Kandrat_Krapiva/Spoviedz_zbor5.html
164,epub,/Kandrat_Krapiva/Starsynia_zbor5.epub,,,Старшыня,/Kandrat_Krapiva/Starsynia_zbor5.html
165,epub,/Kandrat_Krapiva/Stary_i_Malady_zbor5.epub,,,Стары і Малады,/Kandrat_Krapiva/Stary_i_Malady_zbor5.html
166,epub,/Kandrat_Krapiva/Suka_u_zbanie_zbor5.epub,,,Сука ў збане,/Kandrat_Krapiva/Suka_u_zbanie_zbor5.html
