linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
79,epub,/Siarhiej_Jasienin/Zachlynuusia_blakit_ad_ahniu.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Захлынуўся блакіт ад агню...,/Siarhiej_Jasienin/Zachlynuusia_blakit_ad_ahniu.html
80,epub,/Siarhiej_Jasienin/Zman_zyccia_caruje_nas_tuhoju.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Зман жыцця чаруе нас тугою...,/Siarhiej_Jasienin/Zman_zyccia_caruje_nas_tuhoju.html
81,epub,/Siarhiej_Jasienin/Karova.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Карова,/Siarhiej_Jasienin/Karova.html
82,epub,"/Siarhiej_Jasienin/Klon_ty_moj_apaly,_klon_zaledzianiely.epub",Сяргей Ясенін,/Siarhiej_Jasienin/,"Клён ты мой апалы, клён заледзянелы...","/Siarhiej_Jasienin/Klon_ty_moj_apaly,_klon_zaledzianiely.html"
83,epub,/Siarhiej_Jasienin/Koftacka_z_blakitu_Sin_zurbotnych_voc.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Кофтачка з блакіту. Сінь журботных воч...,/Siarhiej_Jasienin/Koftacka_z_blakitu_Sin_zurbotnych_voc.html
84,epub,/Siarhiej_Jasienin/List_ad_maci.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Ліст ад маці,/Siarhiej_Jasienin/List_ad_maci.html
85,epub,/Siarhiej_Jasienin/List_da_zancyny.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Ліст да жанчыны,/Siarhiej_Jasienin/List_da_zancyny.html
86,epub,/Siarhiej_Jasienin/List_da_maci.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Ліст да маці,/Siarhiej_Jasienin/List_da_maci.html
87,epub,"/Siarhiej_Jasienin/Listapadzicca,_liscie_padaje.epub",Сяргей Ясенін,/Siarhiej_Jasienin/,"Лістападзіцца, лісце падае...","/Siarhiej_Jasienin/Listapadzicca,_liscie_padaje.html"
88,epub,/Siarhiej_Jasienin/Mnie_sumna_na_ciabie_hladziec.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Мне сумна на цябе глядзець...,/Siarhiej_Jasienin/Mnie_sumna_na_ciabie_hladziec.html
