linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
49,epub,/Ciska_Hartny/Daradcykam.epub,,,Дарадчыкам,/Ciska_Hartny/Daradcykam.html
50,epub,/Ciska_Hartny/Dziaucynie-tavarysu.epub,,,Дзяўчыне-таварышу...,/Ciska_Hartny/Dziaucynie-tavarysu.html
51,epub,"/Ciska_Hartny/Dojdziem,_synok.epub",,,"Дойдзем, сынок","/Ciska_Hartny/Dojdziem,_synok.html"
52,epub,/Ciska_Hartny/Z_cuzyny.epub,,,З чужыны,/Ciska_Hartny/Z_cuzyny.html
53,epub,/Ciska_Hartny/Zavajovy.epub,,,Заваёвы,/Ciska_Hartny/Zavajovy.html
54,epub,"/Ciska_Hartny/Zahudzi_ty,_viecier.epub",,,"Загудзі ты, вецер","/Ciska_Hartny/Zahudzi_ty,_viecier.html"
55,epub,/Ciska_Hartny/Zvanar.epub,,,Званар,/Ciska_Hartny/Zvanar.html
56,epub,/Ciska_Hartny/Zvon.epub,,,Звон,/Ciska_Hartny/Zvon.html
57,epub,/Ciska_Hartny/Zmahajsia.epub,,,Змагайся!,/Ciska_Hartny/Zmahajsia.html
58,epub,/Ciska_Hartny/Kaval.epub,,,Каваль,/Ciska_Hartny/Kaval.html
59,epub,/Ciska_Hartny/Kalysnaja_piesnia.epub,,,Калысная песня,/Ciska_Hartny/Kalysnaja_piesnia.html
60,epub,/Ciska_Hartny/Kala_boru_sonca_chodzic.epub,,,Каля бору сонца ходзіць,/Ciska_Hartny/Kala_boru_sonca_chodzic.html
61,epub,/Ciska_Hartny/Kapyl.epub,,,Капыль,/Ciska_Hartny/Kapyl.html
62,epub,/Ciska_Hartny/Kasba.epub,,,Касьба,/Ciska_Hartny/Kasba.html
63,epub,/Ciska_Hartny/Klaninka.epub,,,Клянінка,/Ciska_Hartny/Klaninka.html
64,epub,"/Ciska_Hartny/Krasuj,_zbozza.epub",,,"Красуй, збожжа!","/Ciska_Hartny/Krasuj,_zbozza.html"
65,epub,/Ciska_Hartny/Kraju_rodnaha_nie_kinu.epub,,,Краю роднага не кіну...,/Ciska_Hartny/Kraju_rodnaha_nie_kinu.html
66,epub,/Ciska_Hartny/Lichtarscyk.epub,,,Ліхтаршчык,/Ciska_Hartny/Lichtarscyk.html
67,epub,/Ciska_Hartny/Majoj_piesni_dali_tony.epub,,,Маёй песні далі тоны..,/Ciska_Hartny/Majoj_piesni_dali_tony.html
68,epub,/Ciska_Hartny/Maja_stychija.epub,,,Мая стыхія,/Ciska_Hartny/Maja_stychija.html
69,epub,/Ciska_Hartny/Mnoha_sil_maladych.epub,,,Многа сіл маладых,/Ciska_Hartny/Mnoha_sil_maladych.html
70,epub,/Ciska_Hartny/Moj_viers.epub,,,Мой верш,/Ciska_Hartny/Moj_viers.html
71,epub,/Ciska_Hartny/Napiaredadni.epub,,,Напярэдадні,/Ciska_Hartny/Napiaredadni.html
72,epub,/Ciska_Hartny/Novaja_chatka.epub,,,Новая хатка,/Ciska_Hartny/Novaja_chatka.html
73,epub,/Ciska_Hartny/Pazaryska.epub,,,Пажарыска,/Ciska_Hartny/Pazaryska.html
74,epub,/Ciska_Hartny/Pazyu.epub,,,Пазыў,/Ciska_Hartny/Pazyu.html
75,epub,/Ciska_Hartny/Paustannie.epub,,,Паўстанне,/Ciska_Hartny/Paustannie.html
