linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
032_0045,epub,/Ales_Harun/Dzieucaci.epub,,,Дзеучаці,/Ales_Harun/Dzieucaci.html
032_0046,epub,"/Ales_Harun/Dziuny_lapac,_abo_Nie_usio_toje_porach,_sto_u_porachu_lazyc_spz.epub",,,"Дзіўны лапаць, або Не ўсё тое порах, што ў пораху ляжыць","/Ales_Harun/Dziuny_lapac,_abo_Nie_usio_toje_porach,_sto_u_porachu_lazyc_spz.html"
032_0047,epub,/Ales_Harun/Dzicia_Ty_bacyla_travu_spz.epub,,,«Дзіця! Ты бачыла траву...»,/Ales_Harun/Dzicia_Ty_bacyla_travu_spz.html
032_0048,epub,"/Ales_Harun/Dziakuj,_panocki,_za_lasku_spz.epub",,,"«Дзякуй, паночкі, за ласку...»","/Ales_Harun/Dziakuj,_panocki,_za_lasku_spz.html"
032_0049,epub,/Ales_Harun/Dziaucynacka-serco.epub,,,«Дзяучыначка-сэрцо...»,/Ales_Harun/Dziaucynacka-serco.html
032_0050,epub,/Ales_Harun/Dni_spz.epub,,,Дні,/Ales_Harun/Dni_spz.html
032_0051,epub,"/Ales_Harun/Dobry_viecar,_moj_Jazepka_spz.epub",,,"«Добры вечар, мой Язэпка!...»","/Ales_Harun/Dobry_viecar,_moj_Jazepka_spz.html"
032_0052,epub,/Ales_Harun/Dobryja_dzieci.epub,,,Добрыя дзеці,/Ales_Harun/Dobryja_dzieci.html
032_0053,epub,/Ales_Harun/Dumki_-_dyjamenty.epub,,,«Думкі — дыямэнты...»,/Ales_Harun/Dumki_-_dyjamenty.html
032_0054,epub,/Ales_Harun/Dumy_u_cuzynie.epub,,,Думы у чужыне,/Ales_Harun/Dumy_u_cuzynie.html
032_0055,epub,/Ales_Harun/Jon_nie_zhinie_spz.epub,,,Ён не згіне...,/Ales_Harun/Jon_nie_zhinie_spz.html
032_0056,epub,/Ales_Harun/Zurau_i_lisica_spz.epub,,,Жураў і лісіца,/Ales_Harun/Zurau_i_lisica_spz.html
032_0057,epub,/Ales_Harun/Zurba.epub,,,Журба,/Ales_Harun/Zurba.html
032_0058,epub,/Ales_Harun/Zurba_i_Smiachoccie.epub,,,Журба і Сьмяхоцце,/Ales_Harun/Zurba_i_Smiachoccie.html
032_0059,epub,/Ales_Harun/Zyvyja_kazki_spz.epub,,,«Жывыя казкі»,/Ales_Harun/Zyvyja_kazki_spz.html
032_0060,epub,/Ales_Harun/Zyccie.epub,,,Жыцце,/Ales_Harun/Zyccie.html
032_0061,epub,/Ales_Harun/Zyccio_spz.epub,,,Жыццё,/Ales_Harun/Zyccio_spz.html
032_0062,epub,/Ales_Harun/Zebracka.epub,,,Жэбрачка,/Ales_Harun/Zebracka.html
032_0063,epub,/Ales_Harun/Z_astroznych_kartak_spz.epub,,,З астрожных картак,/Ales_Harun/Z_astroznych_kartak_spz.html
032_0064,epub,/Ales_Harun/Z_navahodnich_dumak_spz.epub,,,З навагодніх думак,/Ales_Harun/Z_navahodnich_dumak_spz.html
032_0065,epub,/Ales_Harun/Z_Tarasa_Saucenki_Kaukaz_spz.epub,,,З Тараса Шаўчэнкі: «Каўказ»,/Ales_Harun/Z_Tarasa_Saucenki_Kaukaz_spz.html
032_0066,epub,/Ales_Harun/ZB-ku.epub,,,«З.Б-ку...»,/Ales_Harun/ZB-ku.html
032_0067,epub,"/Ales_Harun/Za_vaknom,_za_hratami,_na_voli_spz.epub",,,"«За вакном, за гратамі, на волі...»","/Ales_Harun/Za_vaknom,_za_hratami,_na_voli_spz.html"
032_0068,epub,/Ales_Harun/Zavirucha.epub,,,Завіруха,/Ales_Harun/Zavirucha.html
032_0069,epub,/Ales_Harun/Zahulau_Sciapanka_spz.epub,,,«Загуляў Сцяпанка...»,/Ales_Harun/Zahulau_Sciapanka_spz.html
032_0070,epub,/Ales_Harun/Zhoda_spz.epub,,,Згода,/Ales_Harun/Zhoda_spz.html
032_0071,epub,/Ales_Harun/Zmora.epub,,,Змора,/Ales_Harun/Zmora.html
032_0072,epub,/Ales_Harun/Ivanku.epub,,,Іванку,/Ales_Harun/Ivanku.html
032_0073,epub,/Ales_Harun/Iduc_hady_cuz.epub,,,Ідуць гады,/Ales_Harun/Iduc_hady_cuz.html
