linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
265_0001,Вершы,epub,/Leanid_Halubovic/Paezija.epub,,,Паэзія,/Leanid_Halubovic/Paezija.html
265_0002,Вершы,epub,/Leanid_Halubovic/Eratahrafija_dla_niavinnych.epub,,,Эратаграфія для нявінных,/Leanid_Halubovic/Eratahrafija_dla_niavinnych.html
265_0003,Вершы,djvu,https://files.knihi.com/Knihi/scanned/Halubovic.Zaloznik_ciemry.djvu,,,Заложнік цемры,/Leanid_Halubovic/Zaloznik_ciemry.html
265_0004,Вершы,djvu,https://files.knihi.com/Knihi/scanned/Halubovic.Spoviedz_biassonnaj_dusy.djvu,,,Споведзь бяссоннай душы,/Leanid_Halubovic/Spoviedz_biassonnaj_dusy.html
265_0005,Кнігі,djvu,https://files.knihi.com/Knihi/scanned-n/Halubovic_Leanid.Tajemnasc_ahniu.djvu,,,Таемнасць агню,/Leanid_Halubovic/Tajemnasc_ahniu.html
