linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
36,epub,/Arkadz_Kulasou/Na_paumiljardnym_kilamietry.epub,,,На паўмільярдным кіламетры,/Arkadz_Kulasou/Na_paumiljardnym_kilamietry.html
37,epub,/Arkadz_Kulasou/Na_poli_boju.epub,,,На полі бою,/Arkadz_Kulasou/Na_poli_boju.html
38,epub,/Arkadz_Kulasou/Na_sotaj_viarscie.epub,,,На сотай вярсце,/Arkadz_Kulasou/Na_sotaj_viarscie.html
39,epub,/Arkadz_Kulasou/Nad_brackaj_mahilaj.epub,,,Над брацкай магілай,/Arkadz_Kulasou/Nad_brackaj_mahilaj.html
40,epub,"/Arkadz_Kulasou/Niabiosy_-_akijan,_ja_znau_dauno.epub",,,"«Нябёсы - акіян, я знаў даўно...»","/Arkadz_Kulasou/Niabiosy_-_akijan,_ja_znau_dauno.html"
41,epub,/Arkadz_Kulasou/Paviedamlennie_TASS.epub,,,Паведамленне ТАСС,/Arkadz_Kulasou/Paviedamlennie_TASS.html
42,epub,/Arkadz_Kulasou/Padletak_ja_-_ad_piat_i_da_valos.epub,,,«Падлетак я - ад пят і да валос...»,/Arkadz_Kulasou/Padletak_ja_-_ad_piat_i_da_valos.html
43,epub,/Arkadz_Kulasou/Pierad_padarozzam.epub,,,Перад падарожжам,/Arkadz_Kulasou/Pierad_padarozzam.html
44,epub,"/Arkadz_Kulasou/Plyla,_calavalasia_chmara_z_ziamloj.epub",,,"«Плыла, цалавалася хмара з зямлёй...»","/Arkadz_Kulasou/Plyla,_calavalasia_chmara_z_ziamloj.html"
45,epub,/Arkadz_Kulasou/Pra_asiny.epub,,,Пра асіны,/Arkadz_Kulasou/Pra_asiny.html
46,epub,/Arkadz_Kulasou/Pra_viecnaje_piaro.epub,,,Пра вечнае пяро,/Arkadz_Kulasou/Pra_viecnaje_piaro.html
47,epub,/Arkadz_Kulasou/Pra_vosien.epub,,,Пра восень,/Arkadz_Kulasou/Pra_vosien.html
48,epub,/Arkadz_Kulasou/Pra_Mars.epub,,,Пра Марс,/Arkadz_Kulasou/Pra_Mars.html
49,epub,/Arkadz_Kulasou/Ranak.epub,,,Ранак,/Arkadz_Kulasou/Ranak.html
50,epub,/Arkadz_Kulasou/Slaniecnik.epub,,,Сланечнік,/Arkadz_Kulasou/Slaniecnik.html
51,epub,/Arkadz_Kulasou/Spakojnaha_scascia_nie_zycu_nikomu.epub,,,«Спакойнага шчасця не зычу нікому...»,/Arkadz_Kulasou/Spakojnaha_scascia_nie_zycu_nikomu.html
52,epub,/Arkadz_Kulasou/Syslosia_nieba_z_akijanam_blizka.epub,,,«Сышлося неба з акіянам блізка...»,/Arkadz_Kulasou/Syslosia_nieba_z_akijanam_blizka.html
53,epub,/Arkadz_Kulasou/Ty_i_ja.epub,,,Ты і я,/Arkadz_Kulasou/Ty_i_ja.html
54,epub,/Arkadz_Kulasou/Uzo_z_druhim_zarucana_dziaucynka.epub,,,«Ужо з другім заручана дзяўчынка...»,/Arkadz_Kulasou/Uzo_z_druhim_zarucana_dziaucynka.html
55,epub,/Arkadz_Kulasou/Cmiel.epub,,,Чмель,/Arkadz_Kulasou/Cmiel.html
56,epub,/Arkadz_Kulasou/Cuzoj_lubvi_ja_nie_zajzdroscu.epub,,,Чужой любві я не зайздрошчу...,/Arkadz_Kulasou/Cuzoj_lubvi_ja_nie_zajzdroscu.html
57,epub,/Arkadz_Kulasou/Sersni.epub,,,Шэршні,/Arkadz_Kulasou/Sersni.html
58,epub,/Arkadz_Kulasou/Ja_chacie_abaviazany_prapiskaju.epub,,,«Я хаце абавязаны прапіскаю...»,/Arkadz_Kulasou/Ja_chacie_abaviazany_prapiskaju.html
59,epub,"/Arkadz_Kulasou/Jak_dzien_adychodzic,_prychodzic_niabyt.epub",,,"«Як дзень адыходзіць, прыходзіць нябыт...»","/Arkadz_Kulasou/Jak_dzien_adychodzic,_prychodzic_niabyt.html"
60,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Arkadz_Kulasou/Arkadz_Kulasou.Maja_Biesiadz.mp3,,,Мая Бесядзь,/Arkadz_Kulasou/Maja_Biesiadz_audio.html
61,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Arkadz_Kulasou/Arkadz_Kulasou.Nad_brackaj_mahilaj.mp3,,,Над брацкай магілай,/Arkadz_Kulasou/Nad_brackaj_mahilaj_audio.html
62,mp3,"https://files.knihi.com/Knihi/radio/A.Kulasou_-_Plyla,_calavalasia_chmara_z_ziamloj.mp3",,,"Плыла, цалавалася хмара з зямлёй...","/Arkadz_Kulasou/Plyla,_calavalasia_chmara_z_ziamloj_audio.html"
63,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Arkadz_Kulasou/Arkadz_Kulasou.Spakojnaha_scascia_nie_zycu_nikomu.mp3,,,Спакойнага шчасця не зычу нікому,/Arkadz_Kulasou/Spakojnaha_scascia_nie_zycu_nikomu_audio.html
64,zip,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Arkadz_Kulasou/Arkadz_Kulasou.Sciah_bryhady.zip,,,Сцяг брыгады,/Arkadz_Kulasou/Sciah_bryhady_audio_zip.html
65,mp3,https://files.knihi.com/Knihi/audio-staroeradio.ru/Kulasou_Arkadz.Chamucius.mp3,,,Хамуціус,/Arkadz_Kulasou/Chamucius_audio.html
66,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Arkadz_Kulasou/Arkadz_Kulasou.Ja_chacie_abaviazany_prapiskaju.mp3,,,Я хаце абавязаны прапіскаю,/Arkadz_Kulasou/Ja_chacie_abaviazany_prapiskaju_audio.html
67,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Arkadz_Kulasou.Bieh_cien_moj_na_haru.mp3,,,Бег цен мой на гару,/Arkadz_Kulasou/Bieh_cien_moj_na_haru_authoraudio.html
68,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Arkadz_Kulasou.Pra_asiny.mp3,,,Пра асіны,/Arkadz_Kulasou/Pra_asiny_authoraudio.html
69,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Arkadz_Kulasou.Siabry.mp3,,,Сябры,/Arkadz_Kulasou/Siabry_authoraudio.html
70,djvu,https://files.knihi.com/Knihi/scanned-n2/Kulasou_Arkadz.Zbor_tvorau_5_1.djvu,,,"Збор твораў у пяці тамах, т.1","/Arkadz_Kulasou/Zbor_tvorau_u_piaci_tamach,_t1.html"
71,djvu,https://files.knihi.com/Knihi/scanned-n2/Kulasou_Arkadz.Zbor_tvorau_5_2.djvu,,,"Збор твораў у пяці тамах, т.2","/Arkadz_Kulasou/Zbor_tvorau_u_piaci_tamach,_t2.html"
72,djvu,https://files.knihi.com/Knihi/scanned-n2/Kulasou_Arkadz.Zbor_tvorau_5_5.djvu,,,"Збор твораў у пяці тамах, т.5","/Arkadz_Kulasou/Zbor_tvorau_u_piaci_tamach,_t5.html"
73,djvu,https://files.knihi.com/Knihi/scanned-n/Kulasou_Arkadz.Pamiz_nastupnym_i_bylym.djvu,,,Паміж наступным і былым,/Arkadz_Kulasou/Pamiz_nastupnym_i_bylym.html
74,epub,/Henry_Lanhfela/Spieu_ab_Hajavacie.epub,Гэнры Лангфэла,/Henry_Lanhfela/,Спеў аб Гаяваце,/Henry_Lanhfela/Spieu_ab_Hajavacie.html
75,epub,/Michail_Lermantau/Baradzino.epub,Міхаіл Лермантаў,/Michail_Lermantau/,Барадзіно,/Michail_Lermantau/Baradzino.html
76,epub,/Michail_Lermantau/Vietraz_Kuliasou.epub,Міхаіл Лермантаў,/Michail_Lermantau/,Ветразь,/Michail_Lermantau/Vietraz_Kuliasou.html
77,epub,/Michail_Lermantau/Dziciaci.epub,Міхаіл Лермантаў,/Michail_Lermantau/,Дзіцяці,/Michail_Lermantau/Dziciaci.html
78,epub,/Michail_Lermantau/Zabrak.epub,Міхаіл Лермантаў,/Michail_Lermantau/,Жабрак,/Michail_Lermantau/Zabrak.html
79,epub,"/Michail_Lermantau/I_sumna,_i_nudna.epub",Міхаіл Лермантаў,/Michail_Lermantau/,"І сумна, і нудна","/Michail_Lermantau/I_sumna,_i_nudna.html"
80,epub,/Michail_Lermantau/Kazackaja_kalychanka.epub,Міхаіл Лермантаў,/Michail_Lermantau/,Казацкая калыханка,/Michail_Lermantau/Kazackaja_kalychanka.html
81,epub,/Michail_Lermantau/Kali_paspieluju_chvaluje_vietryk_nivu.epub,Міхаіл Лермантаў,/Michail_Lermantau/,Калі паспелую хвалюе ветрык ніву...,/Michail_Lermantau/Kali_paspieluju_chvaluje_vietryk_nivu.html
82,epub,/Michail_Lermantau/Kali_pierada_mnoj_strakataju_carhoj.epub,Міхаіл Лермантаў,/Michail_Lermantau/,«Калі перада мной стракатаю чаргой...»,/Michail_Lermantau/Kali_pierada_mnoj_strakataju_carhoj.html
83,epub,/Michail_Lermantau/Malitva.epub,Міхаіл Лермантаў,/Michail_Lermantau/,Малітва,/Michail_Lermantau/Malitva.html
84,epub,"/Michail_Lermantau/Malitva_Ja,_maci_boskaja,_nizka_schilajusia_ja_maci_boskaja_kulasou.epub",Міхаіл Лермантаў,/Michail_Lermantau/,"Малітва («Я, маці боская, нізка схіляюся...»)","/Michail_Lermantau/Malitva_Ja,_maci_boskaja,_nizka_schilajusia_ja_maci_boskaja_kulasou.html"
85,epub,/Michail_Lermantau/Pamiaci_A_I_Adojeuskaha.epub,Міхаіл Лермантаў,/Michail_Lermantau/,Памяці А. І. Адоеўскага,/Michail_Lermantau/Pamiaci_A_I_Adojeuskaha.html
86,epub,/Michail_Lermantau/Pasla_razluki_tvoj_partret.epub,Міхаіл Лермантаў,/Michail_Lermantau/,Пасля разлукі твой партрэт...,/Michail_Lermantau/Pasla_razluki_tvoj_partret.html
87,epub,/Michail_Lermantau/Paet_kul.epub,Міхаіл Лермантаў,/Michail_Lermantau/,Паэт,/Michail_Lermantau/Paet_kul.html
88,epub,/Michail_Lermantau/Radzima.epub,Міхаіл Лермантаў,/Michail_Lermantau/,Радзіма,/Michail_Lermantau/Radzima.html
89,epub,/Michail_Lermantau/Spiasajusia_z_cuzoha_kraju.epub,Міхаіл Лермантаў,/Michail_Lermantau/,Спяшаюся з чужога краю...,/Michail_Lermantau/Spiasajusia_z_cuzoha_kraju.html
90,epub,/Michail_Lermantau/Susiedka.epub,Міхаіл Лермантаў,/Michail_Lermantau/,Суседка,/Michail_Lermantau/Susiedka.html
91,epub,/Michail_Lermantau/Udziacnasc_ku.epub,Міхаіл Лермантаў,/Michail_Lermantau/,Удзячнасць,/Michail_Lermantau/Udziacnasc_ku.html
92,epub,/Michail_Lermantau/Ja_adzin_vychodzu_na_darohu.epub,Міхаіл Лермантаў,/Michail_Lermantau/,Я адзін выходжу на дарогу...,/Michail_Lermantau/Ja_adzin_vychodzu_na_darohu.html
93,epub,"/Michail_Lermantau/Ja_nie_chacu,_kab_sviet_cytau.epub",Міхаіл Лермантаў,/Michail_Lermantau/,"Я не хачу, каб свет чытаў...","/Michail_Lermantau/Ja_nie_chacu,_kab_sviet_cytau.html"
94,epub,/Alaksandar_Puskin/19_kastrycnika.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,19 кастрычніка,/Alaksandar_Puskin/19_kastrycnika.html
95,epub,/Alaksandar_Puskin/Vosien_2.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Восень,/Alaksandar_Puskin/Vosien_2.html
96,epub,/Alaksandar_Puskin/Damok_u_Kalomnie.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Дамок у Каломне,/Alaksandar_Puskin/Damok_u_Kalomnie.html
97,epub,/Alaksandar_Puskin/Jeuhieni_Oniehin.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Еўгені Онегін,/Alaksandar_Puskin/Jeuhieni_Oniehin.html
98,epub,/Siarhiej_Jasienin/Adhavaryla_vosien_zalataja.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Адгаварыла восень залатая...,/Siarhiej_Jasienin/Adhavaryla_vosien_zalataja.html
99,epub,"/Siarhiej_Jasienin/Adychodzim,_niby_u_padarozza.epub",Сяргей Ясенін,/Siarhiej_Jasienin/,"Адыходзім, нібы ў падарожжа...","/Siarhiej_Jasienin/Adychodzim,_niby_u_padarozza.html"
100,epub,/Siarhiej_Jasienin/Anna_Sniehina.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Анна Снегіна,/Siarhiej_Jasienin/Anna_Sniehina.html
101,epub,/Siarhiej_Jasienin/Bacu_son_ja.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Бачу сон я...,/Siarhiej_Jasienin/Bacu_son_ja.html
