linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
067_0043,epub,/Uladzimir_Zylka/Uzysci_na_vohnisca_natchniennia.epub,,,"""Ўзысці на вогнішча натхнення...""",/Uladzimir_Zylka/Uzysci_na_vohnisca_natchniennia.html
067_0044,epub,"/Uladzimir_Zylka/Chto_muzny,_chto_smiely.epub",,,"""Хто мужны, хто смелы...""","/Uladzimir_Zylka/Chto_muzny,_chto_smiely.html"
067_0045,epub,/Uladzimir_Zylka/Chto_tam_paklikau.epub,,,"""Хто там паклікаў?..""",/Uladzimir_Zylka/Chto_tam_paklikau.html
067_0046,epub,/Uladzimir_Zylka/Cyrvanieje_zachad_ad_marozu.epub,,,"""Чырванее захад ад марозу...""",/Uladzimir_Zylka/Cyrvanieje_zachad_ad_marozu.html
067_0047,epub,/Uladzimir_Zylka/Ja_bacyu_sum_vas_i_zalobu.epub,,,"""Я бачыў сум ваш і жалобу...""",/Uladzimir_Zylka/Ja_bacyu_sum_vas_i_zalobu.html
067_0048,epub,/Uladzimir_Zylka/Ja_bolej_nie_placu.epub,,,"""Я болей не плачу...""",/Uladzimir_Zylka/Ja_bolej_nie_placu.html
067_0049,epub,/Uladzimir_Zylka/Ja_vietraz_svoj_u_sviet_vialiki.epub,,,"""Я ветразь свой у свет вялікі...""",/Uladzimir_Zylka/Ja_vietraz_svoj_u_sviet_vialiki.html
067_0050,epub,/Uladzimir_Zylka/Ja_lublu_hustyja_sumy.epub,,,"""Я люблю густыя шумы...""",/Uladzimir_Zylka/Ja_lublu_hustyja_sumy.html
067_0051,epub,"/Uladzimir_Zylka/Jak_usio_u_zycci,_jasce_viasna.epub",,,"""Як ўсё ў жыцці, яшчэ вясна...""","/Uladzimir_Zylka/Jak_usio_u_zycci,_jasce_viasna.html"
067_0052,epub,"/Uladzimir_Zylka/Jasnata,_pieknata.epub",,,"""Ясната, пекната...""","/Uladzimir_Zylka/Jasnata,_pieknata.html"
067_0053,epub,/Uladzimir_Zylka/Akiermanskija_stepy.epub,,,Акерманскія стэпы,/Uladzimir_Zylka/Akiermanskija_stepy.html
067_0054,epub,/Uladzimir_Zylka/Bieznadziejnasc.epub,,,Безнадзейнасць,/Uladzimir_Zylka/Bieznadziejnasc.html
